Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.3466666666666666,0.6533333333333334,1
-1,-1,-1,0.5213611111111109,0.478638888888889,1
1,1,1,0.04,0.96,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,1.0,0.0,1
-1,-1,1,0.39149999999999996,0.6084999999999999,0
-1,-1,-1,0.8591363847931929,0.14086361520680646,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.5396825396825394,0.4603174603174604,1
-1,-1,-1,0.8805843920704683,0.11941560792953085,1
1,1,1,0.18,0.82,1
-1,-1,-1,0.5213611111111109,0.478638888888889,1
1,1,-1,0.5213611111111109,0.478638888888889,0
1,1,1,0.25,0.75,1
-1,-1,-1,0.9276019217786746,0.0723980782213248,1
-1,-1,-1,0.8805843920704683,0.11941560792953085,1
-1,-1,1,0.49,0.51,0
1,1,1,0.055,0.945,1
1,1,1,0.14833333333333334,0.8516666666666667,1
-1,-1,-1,0.6248333333333334,0.37516666666666665,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8805843920704683,0.11941560792953085,1
