Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
1,1,-1,0.7659008755157224,0.2340991244842774,0
1,1,1,0.04613237705227944,0.9538676229477205,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
1,1,1,0.030708157101735065,0.9692918428982648,1
1,1,1,0.2150020855120707,0.7849979144879293,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
1,1,1,0.45195899244383375,0.5480410075561661,1
1,1,-1,0.7659008755157224,0.2340991244842774,0
1,1,1,0.22960584086161248,0.7703941591383875,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
1,1,1,0.235516545758856,0.7644834542411442,1
1,1,-1,0.6664238791278049,0.3335761208721951,0
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
1,1,1,0.38380518017826015,0.6161948198217397,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
1,1,1,0.060332792515141946,0.9396672074848581,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
-1,-1,-1,0.7659008755157224,0.2340991244842774,1
