Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.37132142857142847,0.6286785714285714,1
1,1,-1,0.7696995345216591,0.2303004654783408,0
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
1,1,1,0.16891891891891891,0.831081081081081,1
1,1,1,0.4647349390842542,0.5352650609157458,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
1,1,1,0.02,0.98,1
1,1,1,0.12987520769110683,0.8701247923088933,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
1,1,1,0.4170256132756133,0.5829743867243866,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
1,1,1,0.35823196248196254,0.6417680375180375,1
1,1,1,0.18452627267092458,0.8154737273290755,1
1,1,-1,0.5860667538558221,0.413933246144178,0
1,1,1,0.35803177062779035,0.6419682293722095,1
1,1,1,0.24128517966073493,0.7587148203392651,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
1,1,1,0.20967040956711497,0.7903295904328851,1
-1,-1,-1,0.8849738050903464,0.11502619490965316,1
1,1,1,0.26693906011387436,0.7330609398861258,1
