Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.1565974866717441,0.8434025133282559,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
1,1,1,0.18,0.82,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
1,1,1,0.07,0.93,1
-1,-1,1,0.34803544602715386,0.6519645539728463,0
-1,-1,-1,0.829956129203667,0.17004387079633315,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
1,1,-1,0.7241390209175559,0.2758609790824441,0
1,1,-1,0.829956129203667,0.17004387079633315,0
-1,-1,-1,0.829956129203667,0.17004387079633315,1
1,1,1,0.28815668854397936,0.7118433114560208,1
1,1,-1,0.829956129203667,0.17004387079633315,0
1,1,1,0.15026424978285782,0.8497357502171424,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
-1,-1,-1,0.829956129203667,0.17004387079633315,1
1,1,-1,0.5969223251154322,0.40307767488456764,0
1,1,1,0.23529617488315327,0.7647038251168466,1
-1,-1,1,0.34803544602715386,0.6519645539728463,0
1,1,1,0.2587575737645598,0.7412424262354403,1
