Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7176948058783492,0.2823051941216519,1
1.0,1.0,-1,0.7312474208361575,0.26875257916384365,0
1.0,1.0,1,0.24145682463053098,0.7585431753694691,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.28847403607225336,0.7115259639277467,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.6773329587533865,0.32266704124661455,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,1,0.31044115299563113,0.689558847004368,0
1.0,1.0,1,0.36460837454892814,0.635391625451071,1
1.0,1.0,1,0.36281594789076416,0.6371840521092357,1
1.0,1.0,1,0.10364571762025829,0.896354282379742,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,1,0.3237893093985544,0.676210690601445,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.6750836341942927,0.32491636580570854,1
-1.0,-1.0,-1,0.5832293376769238,0.4167706623230766,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7305645206680731,0.26943547933192785,0
1.0,1.0,-1,0.7214613421351488,0.2785386578648521,0
-1.0,-1.0,-1,0.696899400118099,0.3031005998819024,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.21560713666270315,0.7843928633372966,1
-1.0,-1.0,-1,0.724846688650268,0.275153311349733,1
1.0,1.0,-1,0.7227430219072588,0.2772569780927421,0
1.0,1.0,1,0.4649334502579981,0.5350665497420017,1
-1.0,-1.0,-1,0.6577909633073651,0.3422090366926355,1
-1.0,-1.0,-1,0.530346496583344,0.46965350341665646,1
-1.0,-1.0,-1,0.6677468814888653,0.3322531185111356,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.4315490550280483,0.5684509449719515,1
-1.0,-1.0,-1,0.7002335931769458,0.2997664068230555,1
1.0,1.0,1,0.21580476827154904,0.7841952317284512,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.24133698152186234,0.7586630184781374,1
-1.0,-1.0,-1,0.725823713806706,0.274176286193295,1
-1.0,-1.0,-1,0.7000438347639251,0.2999561652360762,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7183165133738975,0.28168348662610354,0
-1.0,-1.0,-1,0.7271093295038495,0.2728906704961515,1
1.0,1.0,-1,0.7197661384888226,0.28023386151117846,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.3503355888599623,0.6496644111400376,1
-1.0,-1.0,-1,0.7271775849174784,0.27282241508252253,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,1,0.30370201597904634,0.6962979840209534,0
-1.0,-1.0,-1,0.7312474208361575,0.26875257916384365,1
-1.0,-1.0,-1,0.70833353667304,0.2916664633269611,1
-1.0,-1.0,-1,0.7312474208361575,0.26875257916384365,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7205962187250815,0.2794037812749195,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7027996729762263,0.2972003270237753,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7334914403744406,0.2665085596255602,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.14161583380895132,0.858384166191049,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7205114338708655,0.27948856612913564,1
-1.0,-1.0,-1,0.7200010067541698,0.2799989932458312,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7257742249728318,0.2742257750271693,0
1.0,1.0,1,0.18025744181100908,0.8197425581889913,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7197446879238366,0.28025531207616444,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.702088632021874,0.2979113679781272,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7044881477252551,0.29551185227474613,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7215833121936691,0.27841668780633183,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,1,0.28324302244360844,0.7167569775563913,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.6874003443794949,0.3125996556205063,1
-1.0,-1.0,-1,0.5481730755301311,0.4518269244698692,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7250184295810161,0.2749815704189849,1
-1.0,-1.0,-1,0.7207072387802509,0.2792927612197501,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.5342944469955069,0.46570555300449307,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.6812792612760495,0.3187207387239518,1
-1.0,-1.0,-1,0.6776549714726653,0.32234502852733576,1
-1.0,-1.0,-1,0.6748423398259238,0.325157660174077,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7147014829080603,0.2852985170919406,1
-1.0,-1.0,-1,0.7312474208361575,0.26875257916384365,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.6997576130966702,0.3002423869033309,1
-1.0,-1.0,-1,0.7137849540635224,0.28621504593647895,1
-1.0,-1.0,-1,0.6982403572317027,0.30175964276829786,1
-1.0,-1.0,-1,0.6799037428475921,0.32009625715240875,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7327262229831363,0.2672737770168646,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7020706353849149,0.29792936461508623,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.30830125022054417,0.6916987497794553,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.722056690404808,0.277943309595193,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.6929757275002619,0.30702427249973946,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7334914403744406,0.2665085596255602,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.22924486144854236,0.7707551385514575,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7205962187250815,0.2794037812749195,0
-1.0,-1.0,-1,0.725823713806706,0.274176286193295,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.718339934537602,0.2816600654623989,1
-1.0,-1.0,1,0.28165536944649194,0.7183446305535083,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.2625708075182292,0.7374291924817706,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7250184295810161,0.2749815704189849,1
-1.0,-1.0,-1,0.7178632822353758,0.28213671776462534,1
1.0,1.0,-1,0.7147014829080603,0.2852985170919406,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7312474208361575,0.26875257916384365,1
-1.0,-1.0,-1,0.7002335931769458,0.2997664068230555,1
-1.0,-1.0,-1,0.695858901867425,0.30414109813257595,1
-1.0,-1.0,-1,0.7271102940196006,0.27288970598040035,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7024814936514953,0.29751850634850585,1
-1.0,-1.0,-1,0.6248020229804432,0.3751979770195576,1
-1.0,-1.0,1,0.3598970536027336,0.6401029463972664,0
-1.0,-1.0,-1,0.7197446879238366,0.28025531207616444,1
-1.0,-1.0,-1,0.7017148638890751,0.29828513611092583,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.37674488451531984,0.6232551154846803,1
1.0,1.0,-1,0.7149726199127356,0.28502738008726525,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7192790083986811,0.2807209916013199,1
-1.0,-1.0,-1,0.7055580978210301,0.29444190217897126,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7165106942524389,0.2834893057475624,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.519705682226364,0.48029431777363607,1
1.0,1.0,-1,0.5025103184255038,0.49748968157449636,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.3397716247088843,0.6602283752911158,1
-1.0,-1.0,-1,0.5967915915471279,0.4032084084528726,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,1,0.426748987664459,0.5732510123355414,0
-1.0,-1.0,1,0.133889468523765,0.8661105314762355,0
1.0,1.0,-1,0.7260899655530278,0.2739100344469732,0
1.0,1.0,1,0.23744923851086197,0.7625507614891378,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,1,0.31532913933989953,0.6846708606600999,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.5418660836581141,0.458133916341886,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.733118204930363,0.26688179506963783,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.6700197944612787,0.32998020553872215,1
-1.0,-1.0,-1,0.7277055209515344,0.2722944790484666,1
1.0,1.0,1,0.3472297744598503,0.6527702255401495,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
1.0,1.0,-1,0.5383609626416859,0.46163903735831463,0
1.0,1.0,-1,0.6786818245454804,0.3213181754545204,0
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,1,0.4922781266437176,0.5077218733562825,0
-1.0,-1.0,-1,0.716074124364688,0.2839258756353131,1
1.0,1.0,-1,0.7293656136913289,0.27063438630867204,0
-1.0,-1.0,-1,0.7271440186084319,0.2728559813915691,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7132840201832923,0.28671597981670893,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
-1.0,-1.0,-1,0.71260405540899,0.2873959445910109,1
-1.0,-1.0,-1,0.5831210565866656,0.416878943413335,1
-1.0,-1.0,-1,0.7293656136913289,0.27063438630867204,1
