Mutation,Value
PTEN,0.07909671062359974
TP53,0.05271545692522869
PPP2R1A,0.04518529499773444
CTNNB1,0.04494123806782938
KRAS,0.04068712548403489
ARID1A,0.03308332264239584
PIK3CA,0.02974160668900894
BCOR,0.0197363026251541
ACVR2A,0.019014136452087885
RNF43,0.018073363158045027
RPL22,0.01688062414206224
MUC4,0.014304850252386528
CTCF,0.01293438670051801
DOCK3,0.012239576637599964
EYS,0.012237916253391318
BCL11B,0.011930853421644011
FBXW7,0.010202823279868376
WASF1,0.00923650353682743
TTK,0.009218846570095971
PDS5B,0.009125347712719509
ESRP1,0.009005293277118898
CTNNA2,0.008773113375690445
TNRC6B,0.00857386235938655
FGFR2,0.008356732575999452
SPOP,0.007983831089655715
AMMECR1,0.00755014166048057
CD93,0.00724443905851069
ZNRF1,0.007239956223669856
ZFHX3,0.006813727427720806
JAK1,0.006513257726076566
NRK,0.006389076185535085
KCNMA1,0.006115563425296575
CHD4,0.005994451948444946
DAZAP1,0.005969322466342606
CCND1,0.005951762547022636
KIAA1024,0.00586859356412578
ARID5B,0.005582582059372778
PIK3R1,0.00524572399165912
PTENP1,0.005171089566661431
QKI,0.005134993939471656
RC3H1,0.005057155521336145
MAN2A1,0.0042557083114260095
CNTLN,0.0041282033480910104
HAS2,0.00397271920600628
FOXP1,0.003948470177145016
KCNA4,0.003928980087085117
SYNE1,0.003921875839253563
TRIM51,0.0038048396335367963
TPTE,0.003688039036566318
LMAN1,0.0036710507431196027
ATRX,0.003639658888107222
INPPL1,0.0035174821981142235
CSMD3,0.0034884729416974503
NIPBL,0.0033654733040496976
GRIA2,0.0033068596607579936
RNF2,0.0032485221066485526
ATF7IP,0.0032372517088065
POTEG,0.0032006573220552293
SHC1,0.0030843077644204355
PCDH9,0.002890767895876955
RYBP,0.002888774363965588
SCAF4,0.002887055901734601
FBN2,0.0028842328038481235
TPD52,0.002853567709093113
BCORL1,0.0028421988158946576
IRX3,0.002831359405544033
ZBTB20,0.002791858839856715
ELMSAN1,0.0027751507234978585
KIAA2022,0.0027682077664208265
PHF2,0.002765594743009523
ONECUT2,0.0027277566123073854
ZBTB34,0.0027252461348471918
FAT1,0.0027229594800660963
MYO5C,0.0026942401264485054
ATPAF1,0.002589413247184445
POF1B,0.002562567876097819
TCF20,0.0025281152775928463
PCNP,0.0025269007542919803
KDM5A,0.002459097584399607
AFF1,0.002429882907786195
FBXO48,0.0024213211059809837
SPEF2,0.002418556463286859
SLC6A6,0.0024168080001969036
DDHD1,0.0023916360497465493
KMT2C,0.0023695305714546444
MSH3,0.0023511760247677056
API5,0.002269225804855914
DRD5,0.0022565504734532423
CAMSAP2,0.0022491545660805407
MBD6,0.002237651623943468
NOL4,0.002233946663899359
FOXJ3,0.002214775651513122
BAZ2B,0.002182129318766897
NR4A2,0.002159685951981288
KBTBD8,0.00213459155898922
SPRED1,0.002112532283788785
RBFOX1,0.00211045070949495
BTBD7,0.0020603717355980973
PIK3R2,0.001994913708113038
BCL11A,0.00196116778604684
CSNK1G1,0.0019419143215489748
RNF13,0.0019342593170101827
MED13,0.0019243688169960783
ZMIZ1,0.0019054490654373823
FAM46A,0.0018987942752572713
EPN2,0.001887795203776539
DTNA,0.0018795911769004504
MUC2,0.0018480402798828621
TCERG1,0.0017900317295723328
PALM2-AKAP2,0.00176866162032019
ABCC2,0.0017394300835918482
SYDE2,0.0017309409352447163
MEF2C,0.0017004413934541924
MED12L,0.001651453955062992
RAB14,0.001633313370374561
DPP4,0.001617142145132828
DONSON,0.0016170433266925008
FAHD2A,0.0016071729791421385
MFRP,0.0015862883040048633
MAF,0.0015831872159706468
KIAA2026,0.0015798969723902778
MUM1L1,0.0015693727383029616
POLE,0.001569362461246207
ASXL2,0.0015444446523329809
GOLT1B,0.001539208793424151
G3BP1,0.001513178138629326
UNC79,0.0014891862237273335
PLK2,0.0014858374328682684
RTKN2,0.0014848293925922612
NAP1L1,0.0014766104478603737
DMTN,0.001452530024783089
NSD1,0.0014499807043398972
ZFP91,0.0014496089731482384
TAF1,0.0014394788310553126
CLASP1,0.0014297330243275457
ARL4C,0.0014232689962248727
ZXDB,0.0014208388754298632
JARID2,0.0014170605542008722
ARID1B,0.00141176569985237
MMP16,0.0013887940499535116
DPF3,0.0013850444959954589
TCF4,0.001374672476848334
ZC3H18,0.0013702393232347964
TNRC18,0.0013313864150154497
C6orf120,0.0013070891646261337
NCOA3,0.0012630692770583293
UBE2A,0.001262375699536601
KIAA0355,0.0012594589176835593
CXCL5,0.0012406003386379065
TTC3,0.0012287301306576617
TRPS1,0.001210858376870383
PRRG1,0.0011963239310037294
KIF20B,0.0011868703868370516
ZFHX4,0.001185483509553208
ERBB2,0.0011853716688358935
PRKDC,0.0011739529176631692
CNNM4,0.0011703289395845135
ANK3,0.0011573624413724762
C11orf84,0.001156930744569219
ADGB,0.0011532840425495662
SACS,0.0011355509330151304
TTN,0.0011353850982507025
DENND6A,0.0011328948204465472
LPGAT1,0.0011237812933539881
MRI1,0.0011201740666557714
NCOR2,0.001108111199657442
GLTSCR1,0.001080417550889583
ZNF615,0.001075208207485206
LCP2,0.0010548073672490027
FBXL3,0.001025833386463828
PAX6,0.0010223357438452379
CPEB2,0.0010211259586484752
CHD3,0.0010073620492695617
STK3,0.0010034405292479683
SENP1,0.0010000514890701378
ST8SIA4,0.000999831071292255
CELSR1,0.0009844606020723036
LARP4B,0.0009703768593075179
ACKR4,0.0009595292072899934
CNTN4,0.0009480583737830331
C11orf57,0.0009351422770249107
PLAG1,0.0009272041114731763
KIAA0947,0.0009198327629352275
SH3D19,0.0009127094599262223
POU3F2,0.0009090402302482498
TARDBP,0.0009044314379929183
LRRC4,0.0009041561509951903
FXR1,0.0008819093533596836
AKAP6,0.0008817538989149851
DDX18,0.0008692551908941421
RAB1B,0.000868949878045965
ZBTB41,0.0008546180711161978
SETD1B,0.0008504452679595404
ATP2B2,0.0008299165111381432
ARID4B,0.0008242245361397798
IQSEC2,0.0008200678378663459
DNAH7,0.0008154843091585303
TFDP1,0.0008152871721658301
CAV1,0.0008139940387965758
CNTNAP1,0.0008109065201263574
