Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
1.0,1.0,1,0.19434342929648382,0.8056565707035163,1
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,1,0.24618103405595804,0.7538189659440417,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
-1.0,-1.0,-1,0.6950305006672818,0.30496949933271744,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
-1.0,-1.0,1,0.2582590021833327,0.7417409978166681,0
1.0,1.0,1,0.35861963752166887,0.641380362478332,1
1.0,1.0,1,0.36685938274101454,0.6331406172589853,1
1.0,1.0,1,0.11197518115369058,0.8880248188463096,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
1.0,1.0,1,0.2661932995716858,0.733806700428314,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
-1.0,-1.0,-1,0.6822654681281408,0.31773453187185785,1
-1.0,-1.0,-1,0.543473627825761,0.4565263721742388,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
-1.0,-1.0,-1,0.6204560454421564,0.3795439545578427,1
1.0,1.0,-1,0.747141661189032,0.252858338810967,0
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,1,0.15248847973898916,0.8475115202610114,1
-1.0,-1.0,-1,0.747141661189032,0.252858338810967,1
1.0,1.0,-1,0.708023114093312,0.29197688590668713,0
1.0,1.0,-1,0.5162307922823595,0.48376920771764037,0
-1.0,-1.0,-1,0.6838254560365404,0.31617454396345834,1
-1.0,-1.0,-1,0.5503639373635083,0.4496360626364915,1
-1.0,-1.0,-1,0.6552303512495044,0.34476964875049476,1
