Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,-1,0.6054447617059558,0.39455523829404426,0
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
-1,-1,-1,0.6054447617059558,0.39455523829404426,1
1,1,1,0.16530232558139535,0.8346976744186047,1
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
-1,-1,1,0.2917668359937054,0.7082331640062947,0
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
1,1,1,0.014285714285714285,0.9857142857142857,1
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
1,1,-1,0.8588543785915103,0.14114562140848994,0
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
1,1,-1,0.6054447617059558,0.39455523829404426,0
1,1,1,0.23281011630096998,0.7671898836990301,1
1,1,-1,0.8588543785915103,0.14114562140848994,0
1,1,1,0.24119682044142463,0.7588031795585753,1
1,1,1,0.17947619047619048,0.8205238095238095,1
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
1,1,1,0.4615238095238095,0.5384761904761904,1
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
1,1,-1,0.6054447617059558,0.39455523829404426,0
-1,-1,-1,0.8588543785915103,0.14114562140848994,1
