Mutation,Value
PTEN,0.061251733915916255
CTNNB1,0.04842891838833591
TP53,0.046282317230347945
KRAS,0.03843456054735455
PPP2R1A,0.03718913350335422
PIK3CA,0.036524440060995714
ARID1A,0.03607386437935133
BCL11B,0.02062782842145751
BCOR,0.019282497438669787
RPL22,0.016998105318268817
MUC4,0.013362864863582041
FBXW7,0.012584880074048966
FGFR2,0.011856471984228612
WASF1,0.009538441695862258
DOCK3,0.009359469577659738
CTCF,0.008804381838573006
SPOP,0.008482107211153042
RNF43,0.008220396448190595
ARID5B,0.007968138331964055
ESRP1,0.007844826508098927
AKT1,0.007839257724881093
ACVR2A,0.007694395961983544
TNRC6B,0.007446024310121162
CHD4,0.007421140085565839
NRK,0.007286641410455968
CD93,0.007098891102418858
ZNRF1,0.006497922421096038
PTENP1,0.006038006754157818
AMMECR1,0.005892486799244244
SCAF4,0.005828080501920641
ASH1L,0.005565179146450452
BTBD7,0.005547179029807591
SCN2A,0.005503900455061379
ZBTB20,0.005484527837653178
NFE2L2,0.005469400713598999
JAK1,0.005091382695844278
QKI,0.005091306540815283
PDS5B,0.005072278652152353
EYS,0.004892261166699632
PIK3R1,0.0048881030577668134
MAF,0.004874633516992699
RBFOX1,0.0047014241842344906
SHC1,0.004559430786082892
SETD1B,0.004320601830703967
KCNMA1,0.004304468689532977
POF1B,0.004068621873942341
CSNK1G1,0.003986819677867614
CPEB2,0.0038782001874117524
NIPBL,0.0035246246235805844
CTNNA2,0.003473687228868886
ZMYM4,0.003378836255965372
MED13,0.003236894942395805
ZFHX3,0.0031947897321186873
TRRAP,0.0031590165998548665
PCNP,0.003120380999380132
CCND1,0.003117933781899359
RBM25,0.0030926978422849646
TRIM51,0.0030830823548544076
DAZAP1,0.0030375258883543216
NCOA3,0.0029935174088096686
PAX6,0.002886409946337826
KIAA1024,0.002886229414000328
RC3H1,0.0028536359135208013
TPTE,0.002848108541520496
TTK,0.0028323023918090215
FXR1,0.0028322857965906527
MYO5C,0.0027648002973461577
TRIM9,0.002740296911848667
NCOR2,0.0026779518817464376
HNRNPR,0.0026519724785726024
INPPL1,0.002639064158798692
TNRC18,0.002550022314157143
MAN2A1,0.0024955878348174388
PLAG1,0.0024903117553270286
KMT2C,0.002389193737180406
GCNT2,0.0023540083169454797
FBN2,0.0023439523364452153
TCF20,0.002330611968076085
NLGN3,0.002321860951631881
BCL11A,0.0023070736961796913
MMP12,0.002291266768210015
KDM5B,0.0022037558683281975
SHCBP1L,0.0021676248581616363
TAF1,0.0021669110413512177
TRPS1,0.0021491956690045805
DONSON,0.0021341618274667326
G3BP1,0.0021228800812135257
GLTSCR1,0.002103429313969952
HMBOX1,0.0020913200129635294
ATPAF1,0.002022279629521476
ALKBH8,0.0019816042674765943
POTEH,0.001967831591570603
ZNF618,0.001965893322104708
FOXP1,0.0019608238611391327
RASA1,0.0019576720538446737
PCDH9,0.0019344197829535138
CLVS1,0.0018906116179935018
PCDH19,0.0018059698988188678
NRIP1,0.0017739223600258037
COL7A1,0.0017477567324392263
CAMSAP2,0.0016954307861619196
IRX3,0.0016875461039909645
NSD1,0.0016856815900043389
MED12L,0.0016584630973884053
KANSL1,0.0016562311488170578
SCN3A,0.0016403949038987255
CASP7,0.0016295657062268616
TDRD12,0.0016082357722130465
PHF2,0.0015729007379657305
MBD6,0.0015605127216121463
LCP2,0.0015480163684909389
ZNF609,0.0015437651125556407
C12orf29,0.0015235649735293824
WTAP,0.0015178995604514874
ZBTB34,0.001485457677029845
ONECUT2,0.0014641626144860202
NF1,0.0014538158978753635
ZBTB46,0.001431583946272044
CELF2,0.001408242025071452
ATRX,0.0014047415485722923
ZNF615,0.0013960283413665304
FBXL3,0.0013870458876087688
HAS2,0.0013840125550895596
CHD3,0.0013794305254939906
DDX27,0.001352257517743546
GPAT2,0.0013510311123919598
ST8SIA4,0.0013432377128555634
SUCO,0.0013416707208770346
DRD5,0.0013341042343237494
INSM2,0.00131931746901766
NLGN1,0.0013176366571736172
CSMD3,0.0013064979779892178
ZXDB,0.0012934019541792836
CREBRF,0.001290382987513683
LIN28B,0.001284469252284362
GPR112,0.0012803613992484037
ABCC2,0.001277975544287963
STAMBP,0.0012773214295623415
KCNA4,0.0012549691727135016
NFIA,0.0012516109210750038
NOVA1,0.0012514770179229884
API5,0.0012426038490413289
NEXN,0.001241051659961041
