Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7552850311178925,0.24471496888210711,0
1.0,1.0,1,0.10127368774025076,0.8987263122597497,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,1,0.26113657236074034,0.7388634276392604,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7003379194688664,0.2996620805311336,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,1,0.1808993412850248,0.8191006587149754,0
1.0,1.0,-1,0.7418158524456285,0.25818414755437125,0
1.0,1.0,1,0.344433003992464,0.6555669960075361,1
1.0,1.0,1,0.09844275627853646,0.9015572437214633,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,1,0.06482943922716648,0.9351705607728337,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.6589542068101613,0.3410457931898383,1
-1.0,-1.0,-1,0.5636861223057744,0.43631387769422586,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7559540038914566,0.24404599610854336,0
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.752297513788488,0.24770248621151175,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,1,0.15704582465299874,0.8429541753470012,1
-1.0,-1.0,-1,0.7478150903361792,0.2521849096638204,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,1,0.4333060171850352,0.5666939828149645,1
-1.0,-1.0,-1,0.6318164414777028,0.3681835585222964,1
-1.0,-1.0,-1,0.52062906500686,0.47937093499314004,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,1,0.2247327138151053,0.7752672861848945,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,1,0.07310750685768548,0.9268924931423147,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,1,0.051408246484234935,0.9485917535157653,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7268079268902966,0.27319207310970306,0
-1.0,-1.0,-1,0.7172156197064837,0.2827843802935158,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.5326816771133551,0.4673183228866446,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,1,0.0692236605940298,0.9307763394059703,0
-1.0,-1.0,-1,0.7552850311178925,0.24471496888210711,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7552850311178925,0.24471496888210711,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,-1,0.7664043659764738,0.233595634023526,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,1,0.03222459197012138,0.9677754080298787,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,1,0.030917984517560716,0.9690820154824393,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
-1.0,-1.0,-1,0.7461790650573644,0.25382093494263536,1
1.0,1.0,-1,0.7461790650573644,0.25382093494263536,0
