Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
1,1,1,0.33591605210895586,0.6640839478910437,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
1,1,-1,0.8396406263832472,0.16035937361675245,0
-1,-1,-1,0.8230675813236392,0.17693241867636048,1
1,1,1,0.13059695798399343,0.8694030420160065,1
1,1,1,0.06,0.94,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
1,1,-1,0.7032250561214077,0.29677494387859227,0
1,1,1,0.17530683175244838,0.8246931682475517,1
1,1,1,0.04741710936068877,0.9525828906393113,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
1,1,-1,0.8396406263832472,0.16035937361675245,0
1,1,1,0.23001906538003086,0.7699809346199692,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
-1,-1,-1,0.8396406263832472,0.16035937361675245,1
1,1,-1,0.8396406263832472,0.16035937361675245,0
