Mutation,Value
PTEN,0.07605934889855497
CTNNB1,0.06679990377552066
TP53,0.06379468102863219
ARID1A,0.04884033912451974
KRAS,0.046061705281883206
PPP2R1A,0.03919398657565016
PIK3CA,0.03613060041171886
BCOR,0.02940297215926758
RPL22,0.023311295203853787
RNF43,0.02085682916218791
CTCF,0.018539306916447357
FBXW7,0.0155573887495204
ACVR2A,0.012470315506270981
TNRC6B,0.012230309961785282
BCL11B,0.011600088994968895
ESRP1,0.011389721324703773
CTNNA2,0.010456491009997284
FGFR2,0.010018254042373735
ARID5B,0.008938253962426168
DTNA,0.00813609322901157
CHD4,0.0075057988088119655
CNTLN,0.007198586350419749
PIK3R1,0.007150989643229407
INPPL1,0.0069784159708555175
NRK,0.006870561195808839
QKI,0.006790658206476884
PTENP1,0.006761799576126715
NIPBL,0.006679235814173598
CD93,0.0062805192315550816
API5,0.006086015586333268
CPEB2,0.006018280120815549
DOCK3,0.006011653866152496
NCOR2,0.005775330365797446
KCNMA1,0.005461638773691488
ZBTB20,0.005324712385550066
ARID1B,0.005203727435324328
NCOA3,0.004985622037963027
MED13,0.004970768144891615
ZNRF1,0.004917892510466147
TTK,0.004818968685694443
SYNE1,0.004717706353537429
NSD1,0.004678512712854892
ZMIZ1,0.004428190246727276
KMT2C,0.004353611076600849
DRD5,0.004198295901080735
SIK1,0.00414156619879015
SETD1B,0.0040592351579405985
FAT1,0.00395927183250718
ASH1L,0.003923855884721956
BTBD7,0.0038712855735232145
ZNF609,0.0037684169699488314
KCNA4,0.003740119967182752
PCNP,0.003687321794495336
ARID4B,0.0035954608779355424
SHC1,0.0035670108243380538
EPN2,0.003560279427208692
ELMSAN1,0.0035420299610386978
GRIA2,0.0035357097250893594
LMAN1,0.0035314284106223257
MECOM,0.0034744760755927822
DAZAP1,0.0034714498306399723
HAS2,0.0033429752755611197
ZFHX3,0.0033320758009578316
JAK1,0.0032536350307348465
MBD6,0.00325145658046769
FAM222A,0.003249139458378177
DNAH7,0.0032072191387392986
PHF2,0.003199726590276715
AFF1,0.0031862623443781437
RYBP,0.0030946373822903096
BCORL1,0.0030556925625559992
SCAF4,0.0030191538181729384
UNC79,0.0030062016301285245
POF1B,0.0029877373412350704
CSMD3,0.002930132766679351
RNF2,0.0029111172806755158
ST8SIA4,0.00287963986923688
CHD3,0.0028560707548280044
TRPS1,0.002818283072650702
MSH3,0.0027788609458694125
RBFOX1,0.0027588631452591774
TPTE,0.0027584172917356127
BCL11A,0.0026998556913197056
SRRT,0.002644352402458079
DDHD1,0.0026062605663956274
KDM5A,0.0025970478337792318
SPEF2,0.002595055798866519
MED12L,0.002593967349661973
WTAP,0.0025556570780629817
MEF2C,0.002549108536476505
ONECUT2,0.0025388320960992848
IQSEC2,0.002518345917560573
CSNK1G1,0.0025180993020057518
MAF,0.0024934676795057373
PCDH19,0.002488975527979112
RASA1,0.0023386532504628323
G3BP1,0.0023341615986388576
UBE2A,0.0023158665597534434
ASB7,0.0022670937829396215
DLG3,0.0022492546980523538
PCDH9,0.0022246749527055965
POTEG,0.002192119056977336
HAND2,0.0021777803867592898
TTN,0.002130817917751522
POU3F2,0.0021145770674369756
CAMSAP2,0.002003154079952671
FOXP2,0.001993473298448692
ABCC2,0.0019874632125548917
FOXP1,0.0019643949436574035
NF1,0.0019165396378990746
FBXO48,0.0019078656151146672
PLAG1,0.0018906920529670802
HMCN1,0.0018776314031026214
CLASP1,0.0018762364651818458
CXCL5,0.0018600601773159334
PALM2-AKAP2,0.0017542204327655937
POLE,0.0017095023259240823
COLGALT2,0.0016605823353347715
RBM12B,0.0016571611677987988
FAM46A,0.0016322535651805586
KIAA1024,0.0016255876899344242
DDX17,0.0015591024252616203
TNRC18,0.0015066926627226975
SLC6A6,0.001506463504731762
BCL7A,0.0014988377390649408
KIAA2022,0.001446505866738597
PIK3R2,0.0014404068258736921
ARHGAP35,0.0013904447393760016
UPF3A,0.0013862700556715071
RBM25,0.00138373791974777
SPRED1,0.0013162762684207554
SMARCC1,0.0013137650835403092
C12orf29,0.001301876991130479
RSBN1,0.0012963283056461924
DPF3,0.001292837622523667
POTEH,0.0012659491484510435
NDST1,0.001257692620250005
KIAA0947,0.0012490284415644492
DMTN,0.0012261424984027127
LRRC4,0.0012083442096714066
SMAP1,0.0012017148351033031
MGAM,0.0011707067221453386
NBEA,0.0011581089268221274
DONSON,0.0011423287764580103
NFIA,0.0011414036181220258
PRKDC,0.0011378384359565729
ATRX,0.0010947740233660471
CEP290,0.0010917866440096566
ATP2B1,0.0010611296282296843
NOL4,0.0010188199435958555
KBTBD8,0.000987908878896826
PLK2,0.0009842167154921573
IGF1R,0.0009542418506338246
ZNF644,0.0009492459447726537
XKR6,0.0009294221208149421
ZFHX4,0.0009283686230715333
MUM1L1,0.0009267320855817313
ANKH,0.0009075999176126088
TRAPPC8,0.0008876556691294862
IRX3,0.0008824459806751816
WWC2,0.0008225436766553569
RABGAP1,0.0008220432080506352
MGAT3,0.0008205337723913502
USH2A,0.000815214857266767
SH3D19,0.0008060784380959668
MMP16,0.0007917775413187174
IGF2BP1,0.0007915328886457288
WDR33,0.000719500829828528
AGXT2,0.0007139413195348805
MXD1,0.0006869543768167112
MAGI1,0.0006840622410640146
SOX4,0.0006362175893969557
TCF4,0.0006263208723124845
RC3H1,0.0006220791303861589
C11orf57,0.0006126420973636465
ZNF709,0.0006114938304535086
DNAH8,0.0006100573279263272
CNTNAP1,0.0005870603852282546
VEGFA,0.0005764798097354753
TFAP2B,0.0005737649337496954
NFASC,0.0005704076580395515
FOXJ3,0.0005587459120116332
EHMT1,0.0005302548386145047
KIF20B,0.0005239585368518342
CACNA1C,0.000515037132916016
SOX9,0.0005138383967377612
KIAA2026,0.0005034845278232186
TP63,0.00047183931502617224
ZNF716,0.00046236731397335257
PRKCE,0.0004577938928922856
PTCH1,0.00044260702365345986
MTF1,0.0003998700494071214
CNTNAP4,0.00039968567524758115
FBN2,0.00039282555825037574
ANK3,0.00039155908832707095
CNTN6,0.00038859188330680723
ZNF148,0.0003830584548359756
ANKRD13C,0.00037865141496445833
SMURF1,0.0003774051425838756
SCN3A,0.0003690316175292738
TMC7,0.00034644981876788967
ASPM,0.0003374842054768659
AHDC1,0.0003354736477961605
BIRC6,0.00032765941913466475
FBXL3,0.0003109998727325992
DIAPH1,0.00030500361029254966
PRRG1,0.0002694627085401472
ZFP91,0.0002561957844291972
OXR1,0.00025451910735694493
ROCK1,0.00025022668165502874
APC,0.00024905573364737173
CCDC168,0.00024175710906008485
SMAD5,0.00022909013799968735
TLE4,0.0002250252856974861
ZNF217,0.00022471262106234507
KMT2D,0.0002232009615755522
ZXDB,0.0002177010791204261
PID1,0.00021523530159375418
C3orf70,0.0002090701411793747
SUCO,0.00020823598844800923
CLVS1,0.00020335987009280042
CNNM1,0.0001923932261438766
ZNF518B,0.0001860307003814269
ZBTB4,0.00017789305220893822
GPM6A,0.00017278476247298445
MESDC1,0.000172751361892937
SMC6,0.00017033973594689645
ARL4C,0.00015735157680472295
VANGL2,0.00015613658775748458
KAT6B,0.00014092535111574273
KDM5B,0.0001290929521752568
UTRN,0.00012901526392059242
TPTE2,0.00012317672097423153
MDN1,0.0001055558078017431
ZBTB41,0.00010093190954769341
ANK2,9.852461200936081e-05
SLITRK1,9.643976926786476e-05
PPP1R12A,9.576010753307499e-05
DLGAP4,9.338479127720106e-05
NR4A2,7.100818814612084e-05
CREBRF,6.912956117066531e-05
CSNK1A1,6.800383519451833e-05
ZNF732,5.220996426976051e-05
RALB,5.105524996338354e-05
ZBTB34,3.8824567315030856e-05
C18orf25,1.252012260508472e-05
ACKR4,1.1939940549750016e-05
DMD,0.0
CASP8,0.0
DOCK4,0.0
ZNF720,0.0
BCAS3,0.0
ZNF878,0.0
ZNF733P,0.0
DNAH11,0.0
LIN28B,0.0
TNFSF11,0.0
MKNK2,0.0
MEX3A,0.0
HPS3,0.0
HNRNPR,0.0
ATXN1,0.0
DPP4,0.0
CNNM4,0.0
TCERG1,0.0
TPD52,0.0
HDAC4,0.0
ALB,0.0
