Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,1,0.33956146567318507,0.6604385343268149,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,-1,0.7303067094492778,0.26969329055072205,0
1,1,1,0.2837102563158911,0.7162897436841089,1
1,1,-1,0.7303067094492778,0.26969329055072205,0
1,1,-1,0.7303067094492778,0.26969329055072205,0
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,1,0.30968362847369674,0.6903163715263031,1
1,1,-1,0.7303067094492778,0.26969329055072205,0
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,1,0.09386662175143082,0.9061333782485691,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,1,0.051145786840056176,0.9488542131599439,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,-1,0.7303067094492778,0.26969329055072205,0
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
1,1,1,0.04416827867514463,0.9558317213248554,1
-1,-1,-1,0.7303067094492778,0.26969329055072205,1
