Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
1,1,1,0.24243611943611942,0.7575638805638804,1
1,1,-1,0.8269198366455264,0.1730801633544736,0
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
1,1,1,0.07654120879120878,0.9234587912087912,1
-1,-1,-1,1.0,0.0,1
1,1,-1,0.8269198366455264,0.1730801633544736,0
1,1,1,0.01,0.99,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
1,1,1,0.1698089410589411,0.8301910589410589,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
1,1,-1,0.8269198366455264,0.1730801633544736,0
1,1,-1,0.8269198366455264,0.1730801633544736,0
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
1,1,1,0.02,0.98,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
-1,-1,-1,0.8269198366455264,0.1730801633544736,1
