Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7008497447843034,0.299150255215696,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,1,0.220553845316413,0.7794461546835876,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.30845944887631765,0.6915405511236824,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6500353258111953,0.3499646741888044,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,1,0.3096732778695023,0.690326722130498,0
1.0,1.0,1,0.35747477336017885,0.6425252266398217,1
1.0,1.0,1,0.3731546418298151,0.6268453581701849,1
1.0,1.0,1,0.10548799290868166,0.8945120070913183,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,1,0.3118358576065562,0.6881641423934447,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6625298095396773,0.3374701904603226,1
-1.0,-1.0,-1,0.5058157791629444,0.4941842208370556,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7164554764115217,0.2835445235884777,0
1.0,1.0,-1,0.702314115608803,0.2976858843911968,0
-1.0,-1.0,-1,0.6584546068401378,0.341545393159862,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.22777707374714656,0.7722229262528537,1
-1.0,-1.0,-1,0.7129062240824547,0.2870937759175447,1
1.0,1.0,-1,0.696623866283328,0.30337613371667194,0
1.0,1.0,1,0.44931980109876707,0.5506801989012329,1
-1.0,-1.0,-1,0.6630391719486253,0.3369608280513748,1
-1.0,-1.0,-1,0.5203183177441616,0.47968168225583885,1
-1.0,-1.0,-1,0.6392445965163698,0.36075540348363,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.4300313703046551,0.569968629695345,1
-1.0,-1.0,-1,0.6812756255021145,0.3187243744978852,1
1.0,1.0,1,0.23881948815634568,0.7611805118436551,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.23509264591580042,0.7649073540842003,1
-1.0,-1.0,-1,0.6997838157779165,0.30021618422208324,1
-1.0,-1.0,-1,0.6988724927839333,0.30112750721606646,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7072084455265477,0.29279155447345206,0
-1.0,-1.0,-1,0.7084781326174988,0.2915218673825009,1
1.0,1.0,-1,0.6990415685499978,0.30095843145000206,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.30411722571056227,0.6958827742894381,1
-1.0,-1.0,-1,0.7110907804792118,0.28890921952078763,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,1,0.298136586589924,0.7018634134100761,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7055277070795932,0.29447229292040655,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7019289040487712,0.29807109595122866,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6585239434420961,0.34147605655790375,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7220235902269679,0.2779764097730316,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.16551609674778134,0.8344839032522188,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7016841842923817,0.29831581570761817,1
-1.0,-1.0,-1,0.7054923389308361,0.2945076610691635,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7108508588289939,0.2891491411710056,0
1.0,1.0,1,0.19038887266131146,0.8096111273386887,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7032870325538491,0.2967129674461507,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.6942503771010837,0.3057496228989162,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7037823103863234,0.29621768961367645,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7051315033618767,0.2948684966381229,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,1,0.30735732639451213,0.6926426736054876,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.6867241640500341,0.3132758359499657,1
-1.0,-1.0,-1,0.5291694816256879,0.4708305183743122,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7124576330306126,0.28754236696938695,1
-1.0,-1.0,-1,0.7068358069132469,0.2931641930867527,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.5330477868613045,0.46695221313869595,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.682088267811393,0.31791173218860647,1
-1.0,-1.0,-1,0.6634023177347499,0.33659768226524966,1
-1.0,-1.0,-1,0.6582441826098108,0.34175581739018845,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7090368363930292,0.29096316360697044,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6824301308804634,0.3175698691195362,1
-1.0,-1.0,-1,0.6892682914050564,0.31073170859494337,1
-1.0,-1.0,-1,0.6822399470591967,0.3177600529408031,1
-1.0,-1.0,-1,0.6570273503813591,0.3429726496186405,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7206278470812248,0.2793721529187747,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6639363131656416,0.33606368683435833,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.32192253275735233,0.678077467242648,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.703264210836987,0.2967357891630129,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6872304123570211,0.31276958764297863,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7220235902269679,0.2779764097730316,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.23350970547669267,0.7664902945233072,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.7019289040487712,0.29807109595122866,0
-1.0,-1.0,-1,0.6997838157779165,0.30021618422208324,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6997517956648596,0.3002482043351403,1
-1.0,-1.0,1,0.2885290347514109,0.7114709652485901,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.3047916268669039,0.6952083731330958,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7124576330306126,0.28754236696938695,1
-1.0,-1.0,-1,0.7018108539419493,0.2981891460580503,1
1.0,1.0,-1,0.7090368363930292,0.29096316360697044,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6812756255021145,0.3187243744978852,1
-1.0,-1.0,-1,0.6633669905902011,0.3366330094097984,1
-1.0,-1.0,-1,0.7101247777567528,0.2898752222432468,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.6784633353160393,0.3215366646839602,1
-1.0,-1.0,-1,0.6085258854477822,0.3914741145522177,1
-1.0,-1.0,1,0.35721046619154023,0.6427895338084594,0
-1.0,-1.0,-1,0.7032870325538491,0.2967129674461507,1
-1.0,-1.0,-1,0.6916386726757016,0.3083613273242984,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.3745778082042458,0.6254221917957539,1
1.0,1.0,-1,0.6927470971578347,0.3072529028421652,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6925511640609272,0.30744883593907246,1
-1.0,-1.0,-1,0.6951900569685656,0.3048099430314343,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.6944721721229817,0.30552782787701827,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.5144368015735822,0.48556319842641765,1
1.0,1.0,1,0.4871881354672584,0.5128118645327416,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.3067570694522398,0.6932429305477598,1
-1.0,-1.0,-1,0.5849260453638325,0.41507395463616753,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
-1.0,-1.0,1,0.405673988260964,0.5943260117390355,0
-1.0,-1.0,1,0.14643513583609014,0.8535648641639101,0
1.0,1.0,-1,0.7132000672625017,0.28679993273749743,0
1.0,1.0,1,0.22236986798609673,0.7776301320139042,1
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,1,0.2740696100954792,0.7259303899045212,1
-1.0,-1.0,-1,0.7138234896976903,0.2861765103023092,1
1.0,1.0,-1,0.5387661577030578,0.4612338422969422,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
1.0,1.0,-1,0.7138234896976903,0.2861765103023092,0
