Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8175322026856436,0.18246779731435636,1
-1,-1,1,0.3101309523809523,0.6898690476190474,0
-1,-1,-1,0.5233376739747707,0.47666232602522923,1
1,1,1,0.02,0.98,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.31747535359704615,0.6825246464029538,1
-1,-1,-1,0.8175322026856436,0.18246779731435636,1
1,1,1,0.09230952380952381,0.9076904761904763,1
1,1,1,0.04,0.96,1
1,1,1,0.3065833333333333,0.6934166666666666,1
-1,-1,1,0.3101309523809523,0.6898690476190474,0
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8175322026856436,0.18246779731435636,1
1,1,1,0.24,0.76,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,1.0,0.0,1
1,1,-1,0.8175322026856436,0.18246779731435636,0
1,1,1,0.29,0.71,1
-1,-1,-1,0.8175322026856436,0.18246779731435636,1
1,1,1,0.03958333333333333,0.9604166666666667,1
1,1,1,0.16133333333333333,0.8386666666666668,1
1,1,1,0.07,0.93,1
