Mutation,Value
TP53,0.05751931227508694
ARID1A,0.04953230399905989
PTEN,0.04918112199169531
KRAS,0.049057375759084074
CTNNB1,0.0468599685164331
PIK3CA,0.03131674215851515
PPP2R1A,0.029811523119558248
BCOR,0.027958012299546815
RPL22,0.01869281157657464
BCL11B,0.01643172349760426
ACVR2A,0.01490384116430459
TNRC6B,0.013919057629566085
RNF43,0.012426216820108216
FBXW7,0.011862742351570046
ESRP1,0.011701573999269209
CD93,0.011022790957617691
DOCK3,0.010698362766222786
CTCF,0.010367080328369839
PTENP1,0.00967602731377162
PDS5B,0.00948100298438006
TTK,0.008988893124543935
SPOP,0.008837101993397347
ZFHX3,0.008435267732738923
KCNMA1,0.007930729814684418
EYS,0.007831519428706954
WASF1,0.007705285336802354
MAF,0.007664048055615389
ARID5B,0.00704691474668161
FGFR2,0.006968008717169326
NRK,0.006535060107809469
TRIM51,0.006441634354823652
ZMIZ1,0.006251094042561218
HAS2,0.006135518346013392
JAK1,0.00607891630932353
SCAF4,0.005825483991586311
RASA1,0.005781213552227496
CTNNA2,0.0057776808333482735
CHD4,0.005702337848692954
CCND1,0.005447423637162111
AMMECR1,0.005019467993492923
PID1,0.004962203369075275
SHC1,0.0048745326465294645
PCDH9,0.004870727662860941
PIK3R1,0.004761655986216855
LMAN1,0.004734138280220753
CPEB2,0.004535219224163533
EPN2,0.0041866219324474055
INPPL1,0.003929589889136078
API5,0.003814795471394118
FOXJ3,0.0037400091915386923
SYNE1,0.00370395143825438
TRIM9,0.0036902247851062935
DRD5,0.0036662787592056044
KIAA1024,0.0036457375818727345
KCNA4,0.003609895752844223
ASH1L,0.003597630116080782
MAN2A1,0.003578211950134309
LRRC4,0.0035721601422597387
TPTE,0.003508420548744647
MSH3,0.0034937213487014835
NIPBL,0.0034126014389346464
DTNA,0.0034022033767430325
ZBTB20,0.0033739072782559935
PAX6,0.00333310142899848
DDX17,0.0032813101198752694
PALM2-AKAP2,0.003260464810912479
MYO5C,0.003042563568566003
NCOA3,0.002952929879446679
NOL4,0.0029363721522813213
CNTLN,0.002924281715526577
DAZAP1,0.0029043013961773533
FAM222A,0.0028788518621026197
AFF1,0.002850131924192105
ABCC2,0.0027793449665193654
CSNK1G1,0.002771785422570128
ATF7IP,0.0026908613545623427
ZNF609,0.0026736541743642432
C12orf29,0.0026268184163340848
QKI,0.0025066603445790207
ELMSAN1,0.0024944673707093445
SLC6A6,0.002414918893304126
MED13,0.002408995272081029
FAM46A,0.002356912148273157
TNRC18,0.002260610837484926
NRIP1,0.0022373918745913625
MECOM,0.0022215122675108
FBN2,0.002143717638949492
PHF2,0.0021397118394288674
CLASP1,0.002121641453817457
LIN28B,0.0020531278710582703
PLK2,0.002026834503118879
FRYL,0.001985958264780881
MBD6,0.00198453837173292
DDHD1,0.0019715597580036454
TAF1,0.001966472563745529
PLAG1,0.001945192614928087
BTBD7,0.0019379136373265798
ST8SIA4,0.0019121483012904412
PXDN,0.0018960759982733764
MUC2,0.001864399185564227
RBFOX1,0.0018616029404131896
FAT1,0.0018425285246087611
SIK1,0.001838422315573892
MUM1L1,0.0018324663022401362
NF1,0.0018300520565963387
MEF2C,0.001798632123394006
RNF2,0.0017678399566854331
UBE2A,0.0017402059190463988
CSMD3,0.0016885013571119045
NBEA,0.0016221626609388832
ZNF644,0.0015927037698203045
SETD1B,0.0015717094464593802
TCF20,0.0015716262440118583
TRPS1,0.0015702438404973623
GOLT1B,0.0015587721065150684
MED12L,0.0015477743808862995
ATP2B2,0.0015372791168830606
KIF20B,0.001532409023092365
FXR1,0.0015275881830257162
CHD2,0.0015121937052184659
IGF2BP1,0.001478052165019446
FBXL3,0.0014646136898656618
SOX9,0.0013978617742725632
MUC4,0.0013876504208080462
MYO1A,0.0013790227260284905
DONSON,0.001375704736955738
KIAA0947,0.0013743981720749244
SMAP1,0.0013737053414451346
BCORL1,0.0013708529353851002
FOXP1,0.001363937171350304
ELK3,0.0013469494226283918
CAV1,0.001343900930390899
IRX3,0.0013379795839790886
RYBP,0.0013294104328245798
ATP11A,0.0013230100340445247
FOXP2,0.001311207980441128
DDX27,0.0013069103895666484
DMTN,0.001288180888143372
KIAA2022,0.0012712113190700425
COLGALT2,0.0012644093096193434
THNSL1,0.0012632058678712743
HIVEP1,0.0012533587900657522
GLTSCR1,0.0012421755385377579
VASH2,0.0012389166990853825
WTAP,0.0012310920816157947
NR4A2,0.0012258988521221877
RC3H1,0.001213064169275196
ARHGAP35,0.0011931124255048506
CELF2,0.0011711889790994592
TMEM207,0.0011667592707852634
CLVS1,0.001161243841653967
ADGB,0.0011603463582594885
C11orf57,0.0011499152181002105
HMBOX1,0.0011303086611733773
CAMSAP2,0.001129275548005043
PCNP,0.0011206952399949496
DST,0.0010889107558180197
DCUN1D1,0.0010666406271228881
POU3F2,0.001054316355142271
ERBB2,0.0010539264583368415
SRRT,0.0010517465907549997
HMCN1,0.0010508187235017932
DENND1C,0.0010320399440990843
ZBTB41,0.0010280099010587143
FMR1,0.00101877883588691
POTEG,0.0010162196616913457
KMT2C,0.0010145933967489076
FAT3,0.0009984414471504604
AP1G1,0.0009877685218668594
RAB1B,0.0009745512486301155
LARP4B,0.0009721020736484989
ZNF781,0.0009357689386652879
ANK3,0.0009253757182700337
ZC3H18,0.0009230699778942199
ZNF878,0.0009095099204846222
XIST,0.0009085321835942058
SPEF2,0.0009055573070146927
ABHD17B,0.0008993826640005066
ZFP91,0.0008955394175481418
SLC1A5,0.0008864282033545873
ARID1B,0.0008858839650317479
C11orf84,0.0008830900946991508
CHD3,0.0008692459235693711
NSD1,0.0008530130644461417
SCN3A,0.0008526713766748325
MTF1,0.0008467814353229111
ZXDB,0.0008357352887991609
NLGN1,0.0008298352364053917
RBM12B,0.0008242367562990388
ARID4B,0.0007991941726515321
WWC2,0.0007981460388128839
FAM19A2,0.000788426730741617
SMARCC1,0.0007801351951394374
TPD52,0.0007746788535513787
NDST1,0.0007460471755173573
UNC79,0.0007456282166225688
ZNF14,0.0007451144598891472
BCL7A,0.0007320645417627654
HDAC4,0.0007302528811070966
RTKN2,0.0007300870983527252
ANKRD13C,0.0007218520451339788
ATRX,0.0007218117693443782
XKR6,0.0007189952016343977
TFDP1,0.0007166088313786446
DNAH7,0.0007067227160994099
NFIA,0.0007061982668797699
ONECUT2,0.0007045338760648637
ATPAF1,0.0007030880475359588
RSBN1L,0.0007018582670736677
SMURF1,0.0006964757571975447
SACS,0.000686329110207299
USH2A,0.0006828310497142583
POU4F2,0.0006762138770245134
SPRED1,0.0006671550659953855
IQSEC2,0.00066492060891365
SENP1,0.0006644134279152545
MARK1,0.0006533790389352614
TRAPPC10,0.0006522351282798257
STK3,0.0006460822256192611
SLC3A2,0.0006325844593176722
EHMT1,0.0006262146039038035
PIK3R2,0.0006250523754783724
BAZ2B,0.0006175072102543423
PTBP2,0.0006146663564199627
ZNF180,0.0005988782473338303
EPHA7,0.0005972214785532774
CSNK1A1,0.0005953286751813261
MRI1,0.00059409772289841
DLG3,0.0005888499891883554
ACKR4,0.000588614133118764
ZBTB34,0.0005877621401228816
RBM25,0.0005797481867638961
SIPA1L2,0.0005772837213787697
PCDH19,0.0005748203717676401
CACNA1D,0.0005746453415735348
FAHD2A,0.0005743787056830623
KCND2,0.0005722789089343117
AGAP6,0.0005695139668314416
RAB14,0.0005669034821450546
ZC3H11A,0.0005562463971677967
ABCA6,0.0005496892939198774
TTC3,0.0005479650299941552
HIPK1,0.0005453410293376124
SUCO,0.0005423267919186637
RSBN1,0.0005263172114198644
ASB7,0.0005206819831346423
ZNRF1,0.000514533215985449
LTV1,0.0005034290275043645
C7orf60,0.0005021680192286932
DNAH11,0.0005006886829406691
ZNF117,0.0004965243227579227
POF1B,0.000492558102914492
WIPF1,0.0004917207493105604
TCF4,0.00048665158046518894
ANK2,0.0004857030948999759
SOX4,0.00047609215222973295
CIT,0.00047474992025739503
DOCK10,0.0004723156275959883
USP40,0.0004552213551302152
NAP1L1,0.0004540560749238403
ZNF292,0.00045331793688619944
ZNF733P,0.00045081833564822364
RP11-313J2.1,0.0004457677885438697
WDR33,0.0004432379080486149
DYNC1LI2,0.00043754090906115333
BTBD11,0.0004346805808246625
ROBO2,0.00042738838385560465
KMT2D,0.00042311172503090337
SH3D19,0.00041905839188434625
DTX4,0.00040887229939641506
AKAP6,0.00040803401489539274
CNTN1,0.00040784125113830464
FAM227B,0.0004040438308160522
RBM12,0.00040126619216638876
OLAH,0.0003997299207645337
MMP16,0.0003924845926648603
GBE1,0.0003924071454150743
NOVA1,0.0003915831486319481
KIAA0355,0.0003879072158659448
DLGAP4,0.0003872974830543528
CNTN4,0.0003860648530830997
CCDC168,0.0003859554976526469
CXCL5,0.0003847416970546162
BCL11A,0.0003828121265422766
POTEH,0.0003823662931577157
KDM5B,0.0003819524310564898
SPIN4,0.00037397647889877007
REP15,0.00036828721855898246
ARL4C,0.0003667343133383917
UPF3A,0.0003646559337353982
CELSR1,0.00035964962625424033
LCP2,0.00035578710805619267
G3BP1,0.00035487051898378745
CNTN6,0.0003506512643862092
DZIP1,0.0003449873400350064
GRIA2,0.0003442916614084487
C3orf70,0.00034242856579678825
ZNF217,0.00034001894429508303
ATP11C,0.00033983494265062565
RGS12,0.00033314537140886246
MXD1,0.0003316118754202081
RAB8B,0.0003295718491417993
GSE1,0.00032863341215882383
SET,0.00032808229450838127
AKAP7,0.00032462932126472375
PRKDC,0.0003244171178787677
CRHR1,0.00032397195116696815
CNNM4,0.00031571840727492325
TP63,0.00031312349093369577
JARID2,0.0003084060879058631
POLE,0.000305762108343018
TMEM184B,0.00029910301160641884
MED13L,0.0002983468633826764
CEP290,0.000294989409990707
DNAH8,0.0002893359592159103
SORL1,0.0002891185299772589
KAT2B,0.00028815340340511647
ZNF765,0.0002854378942150062
HUWE1,0.00028253285233240886
ABHD13,0.00028026943166320196
ZNF510,0.0002685039414053274
SIKE1,0.000268226268132765
NCOR2,0.00026691684348551187
ENO4,0.00025131722205921567
PTCH1,0.0002507056218840695
PRKCE,0.00024971082080270433
SMAD5,0.00024426667682489407
KAT6B,0.00024384554524478763
RBM27,0.00024254568166377357
ZBTB4,0.00023862705154906045
TMC7,0.00023832342606573033
TTN,0.00023713883603047916
WDR87,0.00023660744302158798
RFTN2,0.0002326985151703446
ZNF709,0.00023093783852442182
MBNL1,0.00022828843201553965
ZNF479,0.0002276845663429924
ZNF621,0.00022484832381562274
ZNF716,0.00022476395976438765
MGAM,0.00020539419432598398
RGPD4,0.00020247768759255226
BCAS3,0.00019587443957656952
CDC25A,0.00019586882326003418
MESDC1,0.00019463132649926793
EBF1,0.0001909783680743016
PLXND1,0.00019065213253198235
ASXL2,0.00018901359330025075
ZFHX4,0.00018872070638940776
DENND6A,0.00018638799949996572
DPF3,0.0001854757484529861
UNC5D,0.00018535490227339973
IFT20,0.0001826282936550289
APC,0.00017983253795179
MAK,0.00017951811772766002
CREBRF,0.0001792352994120142
DNAH12,0.0001751639278781662
STX6,0.0001688478932465651
ALS2CR11,0.00016720048004935468
KPNB1,0.00016543403575095103
REPS2,0.00016511328347654984
CACNA1C,0.0001650860826247542
UTRN,0.00016129410975849047
TPTE2,0.0001575841697455816
ZDBF2,0.00015324872823809305
BIRC6,0.00015009091756115398
GRM1,0.00014902946454503212
ATP2B1,0.00014522054125177638
ITGAV,0.00014519447069771753
GFRA2,0.0001444503416391592
RET,0.00014261586644874507
ANKH,0.00014093704422341562
HPS3,0.0001361976581044505
MDN1,0.0001346106536539688
AKT3,0.00012772135221506163
FAM120A,0.00012397326351076623
ZNF195,0.00012224605363093748
TARDBP,0.00011976473316885321
CNNM1,0.00011812755325223367
ZNF618,0.0001118494036221788
LATS2,0.00010709959032150339
SMEK2,0.0001061586569541426
IGF1R,0.00010483737903841186
GPR112,0.0001048078347418421
DPP4,0.00010150317607065694
ASCC3,9.97903231152698e-05
TRAPPC8,9.760945463654828e-05
FAT2,9.540569153575683e-05
TNFSF11,9.012977164093044e-05
AK2,8.874298743216954e-05
XIRP2,8.86663426263729e-05
ZNF107,8.767500220885071e-05
ARHGAP36,8.602471999084544e-05
UBL3,8.279660547098589e-05
AGXT2,8.211356791851227e-05
EFCAB14,7.328417769838647e-05
CASP8,7.049014613995818e-05
SLC44A1,6.013705694097005e-05
ROCK1,5.555988899768682e-05
ZNF91,5.388089508751794e-05
RALB,5.3268321480058705e-05
GPM6A,5.249478321578297e-05
CNTNAP1,4.954119612546152e-05
COL7A1,4.8781031957866576e-05
