Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,1.0,0.0,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.1,0.9,1
-1,-1,-1,0.9516111111111111,0.0483888888888889,1
1,1,1,0.22,0.78,1
-1,-1,-1,0.9412345728317091,0.058765427168290946,1
1,1,-1,0.5512253222839437,0.4487746777160562,0
1,1,1,0.19,0.81,1
1,1,1,0.21266666666666667,0.7873333333333333,1
1,1,1,0.455,0.545,1
-1,-1,-1,0.8060645143515045,0.1939354856484954,1
1,1,-1,0.9060158730158728,0.09398412698412699,0
-1,-1,-1,0.998,0.002,1
1,1,1,0.14,0.86,1
1,1,-1,0.5800396825396824,0.4199603174603175,0
-1,-1,-1,0.8258333333333333,0.1741666666666667,1
-1,-1,-1,0.8419206349206348,0.1580793650793651,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.7968337451207352,0.20316625487926465,1
-1,-1,-1,0.6968888888888888,0.3031111111111111,1
1,1,1,0.2333333333333333,0.7666666666666667,1
-1,-1,1,0.395,0.605,0
-1,-1,-1,1.0,0.0,1
