Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.14800000000000002,0.852,1
-1,-1,-1,0.864845238095238,0.13515476190476192,1
1,1,1,0.39547619047619054,0.6045238095238095,1
1,1,-1,0.749107142857143,0.25089285714285714,0
-1,-1,-1,0.9954761904761904,0.004523809523809524,1
-1,-1,-1,0.9703690476190475,0.02963095238095238,1
1,1,-1,0.6287103174603176,0.3712896825396825,0
1,1,-1,0.6112261904761905,0.3887738095238095,0
-1,-1,1,0.4923095238095238,0.5076904761904761,0
-1,-1,-1,1.0,0.0,1
1,1,-1,0.5659007936507936,0.4340992063492063,0
1,1,-1,0.5118571428571429,0.48814285714285716,0
-1,-1,-1,0.8732499999999999,0.12675000000000003,1
-1,-1,-1,0.75925,0.24074999999999996,1
1,1,-1,0.6726190476190476,0.3273809523809524,0
1,1,1,0.24850000000000005,0.7515000000000001,1
-1,-1,-1,0.96,0.04,1
1,1,-1,0.7787063492063493,0.2212936507936508,0
-1,-1,-1,0.8979523809523807,0.10204761904761905,1
-1,-1,-1,0.9116111111111111,0.08838888888888889,1
1,1,1,0.06327777777777778,0.9367222222222221,1
1,1,1,0.44379761904761905,0.556202380952381,1
-1,-1,-1,0.7672619047619048,0.2327380952380952,1
