Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
1,1,1,0.3425402298175929,0.657459770182407,1
1,1,-1,0.7726687715514076,0.22733122844859247,0
1,1,1,0.3380716321272888,0.6619283678727111,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
1,1,1,0.07688120870591528,0.9231187912940847,1
1,1,1,0.04609039570935998,0.95390960429064,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
1,1,-1,0.6247673302520088,0.37523266974799113,0
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
1,1,-1,0.6326135651837557,0.36738643481624467,0
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
1,1,-1,0.7726687715514076,0.22733122844859247,0
-1,-1,-1,0.7726687715514076,0.22733122844859247,1
1,1,1,0.44656455040074056,0.5534354495992594,1
1,1,1,0.05434063830962729,0.9456593616903727,1
1,1,-1,0.7726687715514076,0.22733122844859247,0
