Mutation,Value
CTNNB1,0.0681404857611813
ARID1A,0.0628324241350678
TP53,0.05379813448117507
PTEN,0.049584500422358194
KRAS,0.047158245187550296
PPP2R1A,0.03923483806019502
BCOR,0.024034135115648718
RNF43,0.021461600909457253
RPL22,0.018564859661247275
ACVR2A,0.01510361076636356
CTCF,0.01194764631603302
ESRP1,0.01191472438189901
ZFHX3,0.011642057137789137
BCL11B,0.011400857699618423
DOCK3,0.011175376927601139
TNRC6B,0.01085995670187285
NFE2L2,0.009065630986292499
CD93,0.008209348366207996
CCND1,0.007308693216987824
TTK,0.007277486744823051
NRK,0.007254495818160296
KCNMA1,0.007001604442306136
MAF,0.006890681256351954
PTENP1,0.006866977707810278
ASH1L,0.006404749169033628
LMAN1,0.006379395575481731
RNF2,0.006336287629239827
ZBTB20,0.006237201281388117
RBFOX1,0.006190616344157096
CTNNA2,0.00585894411635162
DTNA,0.005820022592048302
MAN2A1,0.005710381790225831
JAK1,0.005696670756791272
FGFR2,0.005672249109661619
SCAF4,0.005522145796235059
MSH3,0.004947628581617614
ZNRF1,0.004852055260742875
CPEB2,0.004752307259598216
FBN2,0.004536981651963296
CSNK1G1,0.0045013080953523596
ZNF609,0.004474540247423136
DDHD1,0.004347009673740088
DRD5,0.004302044564516741
QKI,0.00427020881730947
PCDH9,0.0040392299330980815
API5,0.003854887609913885
NF1,0.0037708218391005414
ARID5B,0.0036902125487548398
FAT1,0.003625491804199703
PLAG1,0.003597554598313577
TNRC18,0.0035898971204508883
SIK1,0.0035516096675262654
NSD1,0.003517422678133882
TPD52,0.0033977413314156936
ST8SIA4,0.0033409739381895813
MED13,0.0030600609383296274
ARID1B,0.003030841972640673
NAP1L1,0.002971960263284452
ELMSAN1,0.002859543120478676
KMT2C,0.002855348353987061
EPN2,0.0028410121106516705
LRRC4,0.0027987868021398755
NEXN,0.0027948345175034545
POF1B,0.0027618074882315765
DMTN,0.0027473318817615995
CHD3,0.0027350948320429545
SHCBP1L,0.0027292221121506823
CSMD3,0.002689309224996622
ZFP91,0.0026330253314611808
NIPBL,0.002611253341609098
BTBD7,0.0026026266667892434
RBM25,0.0025784002289896512
HAS2,0.0025405809461786304
WIPF1,0.002529880096747366
AVEN,0.002525365812925496
FXR1,0.0025242780769497734
DONSON,0.002523767172615569
FOXP1,0.002491588042252802
AMOT,0.002462353934063497
LCP2,0.0024618008619102824
SCN3A,0.002399242879273431
PHF2,0.002397281836860944
FOXJ3,0.00238476276044703
HPS1,0.002353696742209484
SYNE1,0.0023009892296721496
NCOR2,0.0022739931721646937
ZNF217,0.0022497252734340095
KIAA1024,0.0021858024450314793
MBD6,0.0021822272512374646
OR7C1,0.0021724248403110604
ASXL2,0.0021612060518567287
LRRN3,0.002139289824915334
SPRED1,0.002126311791352228
G3BP1,0.0021140617736070243
RAB14,0.0020890776709173633
GPAT2,0.0020642992166001258
SHC1,0.0020639420196285362
SETD1B,0.002040149163479601
SRRM2,0.002038821293451452
FBXO48,0.0020046019035459667
DPF3,0.001998596775447381
RC3H1,0.001992000236649707
DAZAP1,0.0019681488578957725
TRPS1,0.0019255403143390382
DENND6A,0.001896887671484076
UPF3A,0.0018643253794280166
IGF2BP1,0.0018615884468157862
HMBOX1,0.001840140383316806
ANKHD1,0.0017949218033185019
HAND2,0.0017931538007108822
AGAP6,0.0017900013768988546
AFF1,0.0017758248945472924
TCF4,0.0017636227398080146
ZNF134,0.0017468901726625625
ZC3H18,0.0017295507625948677
PDCD6IP,0.0016977995397932893
IQSEC2,0.0016693758024369084
TIMP3,0.0016563472998322986
ZNF681,0.0016563008575696911
KCNA4,0.0016454475286531245
ELOVL6,0.0016125801971375192
CLASP1,0.0015902170133504634
PUM2,0.0015579252894899376
POU3F2,0.0015524024429372477
NRIP1,0.0015384730251162165
CAMSAP2,0.0015383305880588211
CHRM4,0.0015350650029462894
KLF3,0.0015003006299519838
SH3D19,0.0014715329986876439
COL7A1,0.0014533634775445068
NOL4,0.0014511967717337712
PCNP,0.0013888174824331562
PAX6,0.0013750536413857936
ARHGEF18,0.001364107054203704
RYBP,0.0013599894375213438
CNTLN,0.0013522011011225113
PID1,0.0013498692524101668
MESDC1,0.001349276213490411
INPPL1,0.0013396062688913865
ACKR4,0.001332296901915677
RIMS2,0.0013316785152884707
BCL11A,0.0013230046198482357
ADNP2,0.0013063212456164114
RAB1B,0.0013052656113636282
ATPAF1,0.0012665569726688828
MEF2C,0.0012650823356164563
KBTBD8,0.0012546656332900424
CEP41,0.001233983424292936
HIVEP1,0.0012336421417489443
MARK1,0.001221822298818469
TP63,0.0012211086405685217
SENP1,0.0012124445669642173
SRF,0.001209955885709343
SEPHS1,0.0012034685925844434
VANGL2,0.0011958583886590237
BCAS3,0.0011921152693259805
CXCL5,0.0011865375201434766
ZNF716,0.0011670001184459476
YAP1,0.0011563216272935239
ELK3,0.0011466517877829299
ZNF644,0.0011466486651761061
CLVS1,0.0011355791845283803
PHC1,0.0011256885363896214
ASB7,0.0011107371189911545
