Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.7648849206349206,0.23511507936507933,1
-1,-1,-1,0.7667896825396825,0.23321031746031737,1
-1,-1,-1,0.99,0.01,1
1,1,1,0.31279761904761905,0.6872023809523808,1
-1,-1,-1,1.0,0.0,1
-1,-1,1,0.145,0.855,0
1,1,-1,0.7859563492063494,0.21404365079365076,0
1,1,-1,0.7477380952380952,0.25226190476190474,0
-1,-1,-1,0.9643650793650793,0.03563492063492063,1
1,1,1,0.46798412698412684,0.532015873015873,1
1,1,-1,0.518424603174603,0.481575396825397,0
1,1,1,0.2961111111111111,0.7038888888888889,1
-1,-1,-1,0.9520476190476189,0.04795238095238095,1
1,1,1,0.36344841269841266,0.6365515873015872,1
1,1,1,0.3044880952380953,0.6955119047619047,1
-1,-1,-1,0.99,0.01,1
-1,-1,-1,0.8093849206349207,0.19061507936507932,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.17607142857142857,0.8239285714285713,1
-1,-1,-1,0.9427142857142857,0.05728571428571429,1
1,1,1,0.23089285714285715,0.7691071428571429,1
-1,-1,-1,0.6764087301587298,0.3235912698412698,1
-1,-1,-1,0.8086825396825398,0.19131746031746025,1
