Seperator Type,Three-Fold Run,TP,FP,FN,TN,Accuracy,Sensitivity,Specificity,Precision,Miss Rate,False discovery rate,False omission rate,ROC_AUC,PR Logistic,Included Muts
Pval<0.005:Colrec,0,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5890727272727273,0.4981288945857925,22
Pval<0.005:Colrec,1,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5892545454545455,0.4992793210985227,22
Pval<0.005:Colrec,2,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5890727272727273,0.49935877073899115,22
Pval<0.005:Colrec,3,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5901272727272728,0.5021392147260147,22
Pval<0.005:Colrec,4,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5893272727272728,0.5010758766798505,22
Pval<0.005:Colrec,5,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5891818181818183,0.4981276236594866,22
Pval<0.005:Colrec,6,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5894727272727274,0.5020425592383733,22
Pval<0.005:Colrec,7,28,15,82,235,0.7305555555555555,0.2545454545454545,0.94,0.6511627906976745,0.7454545454545455,0.3488372093023256,0.2586750788643533,0.5892545454545455,0.4998333252922905,22
Pval<0.005:Colrec,8,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5890545454545455,0.4980026720761258,22
Pval<0.005:Colrec,9,28,16,82,234,0.7277777777777777,0.2545454545454545,0.936,0.6363636363636364,0.7454545454545455,0.36363636363636365,0.25949367088607594,0.5896181818181819,0.5003062300907026,22
Pval<0.005:Colrec,10,28,17,82,233,0.725,0.2545454545454545,0.932,0.6222222222222222,0.7454545454545455,0.37777777777777777,0.26031746031746034,0.5892545454545455,0.5009986957429641,22
