Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.9974795031055901,0.0025204968944099377,1
-1,-1,1,0.1983585858585858,0.8016414141414139,0
-1,-1,-1,0.9856664103207581,0.014333589679241854,1
-1,-1,1,0.46699999999999997,0.5329999999999999,0
-1,-1,-1,0.9577422294397726,0.042257770560227254,1
1,1,-1,0.9126863191745878,0.08731368082541191,0
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
1,1,1,0.28,0.72,1
1,1,1,0.2041666666666667,0.7958333333333333,1
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
-1,-1,-1,0.9316859829514145,0.0683140170485851,1
1,1,-1,0.9126863191745878,0.08731368082541191,0
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
-1,-1,-1,0.9806525386874463,0.019347461312553434,1
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
1,1,-1,0.5599341172832679,0.440065882716732,0
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
1,1,1,0.11405800275807546,0.8859419972419247,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.9126863191745878,0.08731368082541191,1
-1,-1,-1,0.9773533351739432,0.022646664826056425,1
