Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
1.0,1.0,1,0.09598107073333809,0.9040189292666622,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,1,0.08553115416381953,0.9144688458361809,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,1,0.4863645003225628,0.5136354996774372,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,1,0.336159898296211,0.6638401017037893,0
1.0,1.0,1,0.41474323878862984,0.5852567612113705,1
1.0,1.0,1,0.13631079085777426,0.863689209142226,1
1.0,1.0,1,0.044712972190669394,0.9552870278093307,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
1.0,1.0,1,0.06394366430651915,0.9360563356934808,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.6401761197708149,0.35982388022918516,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,1,0.10318491064307901,0.8968150893569208,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.5601341968263991,0.439865803173601,1
-1.0,-1.0,1,0.48878902238679,0.51121097761321,0
-1.0,-1.0,-1,0.5958325061706391,0.40416749382936096,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.5039493548908702,0.49605064510912966,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,1,0.129167564321588,0.8708324356784122,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,1,0.08509088700836645,0.9149091129916338,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,1,0.3515498576208461,0.6484501423791543,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
1.0,1.0,-1,0.741428278894783,0.2585717211052166,0
-1.0,-1.0,1,0.17117853738092348,0.8288214626190771,0
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
-1.0,-1.0,-1,0.741428278894783,0.2585717211052166,1
