Mutation,Value
PTEN,0.09114267358183921
TP53,0.06853755830996155
PPP2R1A,0.0624225069192917
KRAS,0.056466273094993635
ARID1A,0.046740680614318283
RPL22,0.044710144890912434
BCOR,0.04113660637228249
RNF43,0.027350607244850614
DOCK3,0.027310897977324597
ACVR2A,0.02401623149935081
ESRP1,0.01926925560378243
CD93,0.017247738276496127
BCL11B,0.01545704327685924
NRK,0.014835344675355844
ARID5B,0.013744162238046224
JAK1,0.01271569788367435
CTNNA2,0.012354217620374591
TNRC6B,0.011413571857107029
ZNRF1,0.011076861178799918
KCNMA1,0.010856322573102815
ASH1L,0.010120761495247156
ZFHX3,0.010044573079965506
CSNK1G1,0.009773269759125163
DTNA,0.009375573840482168
ZBTB20,0.008721457732764018
ZNF609,0.008663306274651526
TCF4,0.0077318771512021435
TTK,0.007304809361163407
HAS2,0.0072579558619111475
DAZAP1,0.00683576928209193
PTENP1,0.006555011494507723
CPEB2,0.006279646140319209
ZMIZ1,0.006108741718741661
AFF1,0.005896732208148415
MAF,0.005894252241322791
TRIM9,0.005674928987898361
API5,0.005639627855282432
BCL7A,0.0056253791348953265
EPN2,0.005404840485876662
TCF20,0.00536499423316668
NCOR2,0.005284503076415077
RBFOX1,0.005261629966697068
NF1,0.004902415551567298
NOL4,0.004411194665269098
PCNP,0.00433797666322572
ELK3,0.004334263922132476
PHF2,0.00431049739247566
DDX17,0.0042966896270148006
DYNC2LI1,0.004152775082826906
LMAN1,0.004045464042250745
CNTLN,0.004004229549178908
CCND1,0.003960242661078592
DONSON,0.0038897816264405805
KDM5A,0.00386782250869479
RNF2,0.0038262632910031815
LRRC4,0.0037510826023458817
NSD1,0.0036924317759193114
NCOA3,0.003671540370430981
MBD6,0.003510637211248433
GRIA2,0.003502296415103353
FXR1,0.003317746952895143
FOXP1,0.0030939674050412336
TRIM2,0.003054121457150776
FRYL,0.002898324841285701
SH3D19,0.0028940862484748
SETD1B,0.0028275309260607216
RBM25,0.002815416719041851
POF1B,0.0027365908941938536
ST8SIA4,0.0027272655541763515
BCL11A,0.002685635025487251
IQSEC2,0.0026546424338324466
INPPL1,0.0026466283097748844
FBN2,0.002560761444591384
PCDH9,0.002395367027693426
DRD5,0.002393319105886675
RC3H1,0.0023672629052034068
BTBD7,0.002337254532321484
MUM1L1,0.00233109482464947
MSH3,0.002284776635979773
FBXO48,0.002274742556271041
ITGAV,0.0021834254674055528
SRRT,0.0021627295228423497
SEPHS1,0.0021404342163552207
SMARCC1,0.0020911698164389004
POTEG,0.002077809337100786
PLAG1,0.0020432142929080136
MMP16,0.0020317836872515527
SCN3A,0.001954062936351487
RAB1B,0.0018923308851053723
DDHD1,0.0018482989570897629
PPP1R12A,0.0018453375312001675
FAM46A,0.0018351180063487396
KCNA4,0.0018303837616436992
COLGALT2,0.0017965344498844821
ZNF148,0.0017541379515195249
PXDN,0.0017452177033602675
POU2F3,0.0017097308940601894
RYBP,0.0016102368647377447
NRIP1,0.0016045260403976657
MYO1A,0.0016005733114081609
ZXDB,0.0015673403533937363
TNRC18,0.0014888651407551723
BCAS3,0.001481025715768289
ENO4,0.0014578677290456974
BCORL1,0.0014548223246205597
SENP2,0.0014281546916234328
FAM222A,0.0013550035907313733
PIK3R2,0.0013543660950498886
ZBTB34,0.0013503131887525415
HMBOX1,0.0012929571680537625
DTX4,0.0012879279878947646
TP63,0.0012853829883313545
MESDC1,0.00128181410197901
ANKH,0.0012554724801400955
FOXP2,0.001219654603648977
KIAA1456,0.0011818042537597112
POU4F2,0.0011633420425028115
C12orf29,0.0010955909604240472
ABHD13,0.0010872226433957309
ZNF716,0.0010646383655595344
ZNF618,0.0010193074734926092
CXCL5,0.0010185516063812598
SYDE2,0.0009949806602093767
VEGFA,0.000859793499823526
CNNM4,0.000817761615804321
ARPP19,0.0007971325200539672
MAGI1,0.0007913309316338668
HNRNPR,0.00076865393761242
SIKE1,0.0007040034361768836
ZNF621,0.0007000870468725366
ZNF217,0.0006557816640169342
G3BP1,0.0006518750347565744
RBM12B,0.0006420981273772311
UBE2G1,0.0006393501269660803
WIPF1,0.0006119740651329024
COL7A1,0.0005983997867412094
TCEAL1,0.0005859080944666097
TPD52,0.0005814984039185177
ZFP91,0.0005493040747192928
LATS2,0.0005454496328080836
INSM2,0.0005325670059779783
ARID1B,0.0005165489644745015
XKR6,0.0005086404589651742
SLMAP,0.0005025154392566966
KDM5B,0.0004889721543017119
CDC25A,0.0004804988743567605
MGAT3,0.0004768172047465004
TCERG1,0.0004492931287593759
KPNB1,0.0004446521263612345
DPF3,0.0004302123931193179
ANKRD13C,0.00042605446052023114
NDST1,0.00040375473746440555
CD47,0.00038733448343164956
SHC4,0.00038645467769813735
SIK1,0.00037567342336526074
RHOBTB3,0.00036765570277289624
LPGAT1,0.0003548104988242408
ARF5,0.0003447525847148388
IRX3,0.0003379535650775376
PLEKHA3,0.00032627480242411786
HDAC4,0.0003137378199743104
SLC44A1,0.0003136352218285837
CYTH1,0.00028661114148810073
B4GALNT4,0.00028140633006878827
ZC3H11A,0.0002171390740144551
CSNK1A1,0.00020901300716753393
POU3F2,0.00020190449535314913
DZIP1,0.00019658916150629534
TFAP2B,0.00019097950005791486
CLVS1,0.00018586135838470944
CNNM1,0.00016584905086609557
PDE4A,0.00015682470880446292
EFCAB14,0.00013925210710293834
ZNF503,0.00012508404616500435
KPNA3,0.00011525985317584654
RSBN1L,9.428599757721626e-05
ELAVL2,7.860682819072135e-05
C3orf70,7.720524060115263e-05
GRHL3,7.601759581219427e-05
ELOVL5,5.87181243456574e-05
CEP41,5.7908759358157316e-05
MAPK1,5.711703465550924e-05
RGS12,2.751523026651569e-05
RABL2B,0.0
HOXD10,0.0
MARCKS,0.0
AK2,0.0
LRRC57,0.0
TMC7,0.0
UNKL,0.0
COL19A1,0.0
DDX3X,0.0
DENND6A,0.0
PTPRF,0.0
PLXND1,0.0
REPS2,0.0
STX6,0.0
DENND1C,0.0
TMEM184B,0.0
BTBD11,0.0
UBFD1,0.0
C18orf25,0.0
