Mutation,Value
PTEN,0.06481610693566132
CTNNB1,0.059003482697273436
TP53,0.058978301329530754
PPP2R1A,0.052802879925951146
ARID1A,0.050326030463285584
KRAS,0.04759352094277312
RPL22,0.016918287190827285
BCOR,0.01666677998786954
CTNNA2,0.013357703080541197
CTCF,0.012601099824624635
ACVR2A,0.012270727839122246
ZBTB20,0.011961707236012063
JAK1,0.01165039922656487
ESRP1,0.010851526868050925
DOCK3,0.010737271694408168
AMMECR1,0.010334476703744948
ZFHX3,0.010317720052667704
RNF43,0.01002616558278266
ARID5B,0.009861028645678257
ASH1L,0.00938707027896258
TNRC6B,0.009130009189784767
BCL11B,0.008757388599398577
WASF1,0.008093642661235826
TTK,0.00792640586066906
CCND1,0.007812953009894647
FGFR2,0.007748499228290089
NFE2L2,0.007535801936786763
PTENP1,0.007272839533528197
ZNF609,0.00626102358953393
NRK,0.006241661328568152
CSNK1G1,0.005858508909306622
DRD5,0.005828107904969333
RBFOX1,0.005696368939929456
KIAA1024,0.005483983307987733
CNTLN,0.005328388216997094
ELMSAN1,0.005210027477495719
RNF2,0.005169189426078416
DONSON,0.005029182840256596
LRRC4,0.004919023007467941
ZMIZ1,0.004630449512468849
DTNA,0.004611401010467633
SETD1B,0.004554238578594998
ST8SIA4,0.004398092542460792
CD93,0.0041995308885452885
SHC1,0.0041588980814900416
DAZAP1,0.0041478475344975466
CSMD3,0.004083543263414022
AMOT,0.00390504676180632
API5,0.003674554914865234
CPEB2,0.003621633084800036
LMAN1,0.0036037487982349893
QKI,0.0035624430346981174
MED13,0.0034821943693579193
KCNA4,0.0034766297539265733
SCAF4,0.0034766084672918206
ASB7,0.003331480634568793
PCDH9,0.0032883070907927963
MBD6,0.003202095115048378
KMT2C,0.0031719311250497043
SIK1,0.0031631426697796817
DDX17,0.0030205393714700245
DYNC2LI1,0.0029645107339181177
KBTBD8,0.0028969667034909287
EPN2,0.002795473239780991
BCL7A,0.0027801207577725067
KCNMA1,0.002779601195696002
PCNP,0.002766736201813518
HMBOX1,0.0027472971039566147
INPPL1,0.002738068182167319
HAS2,0.0026691273332906497
BTBD7,0.0024887920019776083
PIK3R2,0.0024803667679270374
POTEG,0.0023931443612282906
