Mutation,Value
PTEN,0.0644772122457153
CTNNB1,0.050645611226576036
TP53,0.05021832122310811
ARID1A,0.04179194770452414
PPP2R1A,0.038833836715752794
KRAS,0.03758316157038256
PIK3CA,0.026643008016824066
FBXW7,0.016637204644643033
RPL22,0.015604840676552729
BCOR,0.01506336749970607
ACVR2A,0.014762480900784792
RNF43,0.01437429947184638
MUC4,0.012490295851737465
FGFR2,0.011437377243816285
CTCF,0.011138840452304986
SPOP,0.01033813741185504
BCL11B,0.009525983835203087
TNRC6B,0.009097776824700953
CD93,0.009095179406986903
ESRP1,0.008633496938261749
DOCK3,0.00855083755563709
WASF1,0.008244134683442473
AKT1,0.008211463025911659
AMMECR1,0.007873325753460548
CHD4,0.00704559371656643
TTK,0.006542027750130824
CPEB2,0.006528445615680836
NCOA3,0.006223993357053686
SETD1B,0.006031833329224808
KCNMA1,0.005949363923132753
HAS2,0.005369580572361496
DTNA,0.005186481256314084
ZNF609,0.005176148251030675
KIAA1024,0.005102222615732867
EYS,0.0050816543946300965
PDS5B,0.005037657077900556
PTENP1,0.004896689665389541
CNTLN,0.004848528979618927
JAK1,0.004667878092636497
PIK3R1,0.004625288928991547
TRIM51,0.004619796577158955
ZFHX3,0.004442102588475234
DDX17,0.004399464059982494
ZBTB20,0.004310263997634156
TRRAP,0.004304258944098141
BCL11A,0.004250698171832133
CTNNA2,0.0042458899925879685
TPTE,0.0039777879501228
ZNRF1,0.003950175580708975
ARID5B,0.003825721641401777
PCNP,0.0037972115713645
NRK,0.003695613277673589
ATF7IP,0.0036741571254813167
PCDH9,0.0036328138039147455
EPN2,0.0033796444076166937
SIK1,0.0032475697620725913
ELMSAN1,0.0031359516512850555
DNAH7,0.0030731492892300425
MYO5C,0.003055981890888642
PPP1R12A,0.002967492664430201
NCOR2,0.0028922206768566493
NIPBL,0.0028616243009589675
SCN2A,0.002804470056045562
CHD3,0.0027985866480008635
ZNF716,0.002746954927688948
CSNK1G1,0.0027259761347059415
LMAN1,0.0026937150938992514
SPRED1,0.0026267533388340007
UNC13C,0.0026200645964649725
KMT2C,0.0026040823626597115
AMOT,0.0025167742632793582
SHC1,0.002431438012921121
TAF1,0.0024309164907149465
NEXN,0.0024193728783621434
DONSON,0.0023934288142000086
MECOM,0.002253672732389266
RBFOX1,0.0022313252830435844
DAZAP1,0.0022312172402518086
PAX6,0.002227024090917379
TRPS1,0.0022019225614896775
HDAC4,0.002179137465901182
LARP4B,0.002152014460903975
RC3H1,0.002150718804911417
ZMYM4,0.002147156049063732
DENND6A,0.0021421019329991363
API5,0.0020949511445424616
RNF2,0.002083823711987752
LRRC4,0.0020800277999675426
ZXDB,0.001981748199171823
CELSR1,0.0019467499460346883
PID1,0.0019242622141407402
BCAS3,0.0019040487225441007
ELK3,0.0018929246074303435
TPD52,0.0018765640120781907
MESDC1,0.0018762211927440486
AFF1,0.0018577088678196866
TTN,0.00183667318292904
TCERG1,0.0018044747888147194
USP25,0.0017938179717629993
MUM1L1,0.0017931471473249282
TFAP2B,0.001770191489367666
