Mutation,Value
HAS2,0.16013891462849095
MESDC1,0.1286123599052867
MMP16,0.07380289933022714
ABHD13,0.0640278432052254
NRIP1,0.05668072930571801
SLC44A1,0.05535796097837223
BTBD11,0.05140378003775314
TCEAL1,0.04842983931250689
CDC25A,0.04616627426849474
ARF5,0.04175895286515919
SIKE1,0.03834395068813067
ENO4,0.037033599399630905
ELAVL2,0.033104375877711895
DENND1C,0.032167747111735846
PLXND1,0.027932465486026844
PXDN,0.027539487356679868
PTPRF,0.022596000985821728
MAPK1,0.020700671300966214
GRHL3,0.015247361469415412
VEGFA,0.014678574542702738
ELOVL5,0.004276211943943563
