Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7071450275191373,0.29285497248086173,1
1.0,1.0,-1,0.7145997039288781,0.28540029607112083,0
1.0,1.0,1,0.2193455723612399,0.7806544276387603,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.2983998379019128,0.701600162098087,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6737122269065868,0.32628777309341234,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,1,0.29714047777555125,0.7028595222244487,0
1.0,1.0,1,0.38346765461658405,0.6165323453834168,1
1.0,1.0,1,0.35155887952335013,0.6484411204766498,1
1.0,1.0,1,0.13384606972795846,0.8661539302720419,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,1,0.34297554912647227,0.6570244508735278,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6553465957122939,0.3446534042877055,1
-1.0,-1.0,-1,0.5083490285902652,0.49165097140973485,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7176548341980561,0.28234516580194285,0
1.0,1.0,-1,0.7071488299452818,0.2928511700547173,0
-1.0,-1.0,-1,0.6675717897700554,0.3324282102299437,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.23276576638207505,0.7672342336179255,1
-1.0,-1.0,-1,0.7116109902577353,0.2883890097422636,1
1.0,1.0,-1,0.6934266164598959,0.306573383540103,0
1.0,1.0,1,0.4249098142115069,0.5750901857884934,1
-1.0,-1.0,-1,0.6648502343108564,0.3351497656891425,1
-1.0,-1.0,-1,0.5150033568294525,0.48499664317054736,1
-1.0,-1.0,-1,0.6279440060233665,0.3720559939766329,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.44177384334357356,0.5582261566564269,1
-1.0,-1.0,-1,0.6926622980172795,0.3073377019827196,1
1.0,1.0,1,0.1964086706427257,0.8035913293572744,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.237943504620558,0.7620564953794425,1
-1.0,-1.0,-1,0.6983643433252789,0.30163565667472,1
-1.0,-1.0,-1,0.6875106244192638,0.31248937558073525,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.6940030257758222,0.3059969742241771,0
-1.0,-1.0,-1,0.705967724713771,0.2940322752862282,1
1.0,1.0,-1,0.7001512120849696,0.29984878791502934,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.3430137980561075,0.6569862019438927,1
-1.0,-1.0,-1,0.7112584415866708,0.28874155841332805,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,1,0.31641478892633135,0.6835852110736687,0
-1.0,-1.0,-1,0.7145997039288781,0.28540029607112083,1
-1.0,-1.0,-1,0.6992132124900723,0.30078678750992643,1
-1.0,-1.0,-1,0.7145997039288781,0.28540029607112083,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7050448790221704,0.2949551209778286,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6679879479666235,0.3320120520333756,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7211031933996794,0.2788968066003195,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.1338286427534366,0.866171357246564,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.711352118060413,0.288647881939586,1
-1.0,-1.0,-1,0.7048250995361374,0.29517490046386174,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7093053787039961,0.290694621296003,0
1.0,1.0,1,0.21728019833985907,0.782719801660141,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7106238607486883,0.2893761392513105,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.680229472849824,0.3197705271501754,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6910878982771883,0.30891210172281064,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.6992085886439533,0.3007914113560457,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,1,0.28311991745173204,0.7168800825482688,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.6568736531460082,0.34312634685399057,1
-1.0,-1.0,-1,0.5375394198214943,0.4624605801785051,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7098524219546349,0.29014757804536384,1
-1.0,-1.0,-1,0.7069662401075703,0.2930337598924288,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.5214470739297228,0.4785529260702772,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6783239427822951,0.3216760572177039,1
-1.0,-1.0,-1,0.6499082652699155,0.3500917347300839,1
-1.0,-1.0,-1,0.6609733490149836,0.33902665098501533,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7049633014106295,0.2950366985893695,1
-1.0,-1.0,-1,0.7145997039288781,0.28540029607112083,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.67735707513872,0.3226429248612791,1
-1.0,-1.0,-1,0.6924390847093134,0.3075609152906855,1
-1.0,-1.0,-1,0.6717154689740832,0.3282845310259158,1
-1.0,-1.0,-1,0.6823896442898948,0.31761035571010426,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7196598631757988,0.2803401368242001,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6671763054134056,0.33282369458659344,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.29909703448359404,0.7009029655164064,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7099459323253228,0.29005406767467623,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6830457992925114,0.3169542007074877,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7211031933996794,0.2788968066003195,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.22332884549509374,0.7766711545049063,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7050448790221704,0.2949551209778286,0
-1.0,-1.0,-1,0.6983643433252789,0.30163565667472,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7036502167128021,0.29634978328719674,1
-1.0,-1.0,1,0.2853631659402662,0.7146368340597337,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.25403983120932544,0.7459601687906754,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7098524219546349,0.29014757804536384,1
-1.0,-1.0,-1,0.6856136128773265,0.31438638712267275,1
1.0,1.0,-1,0.7049633014106295,0.2950366985893695,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7145997039288781,0.28540029607112083,1
-1.0,-1.0,-1,0.6926622980172795,0.3073377019827196,1
-1.0,-1.0,-1,0.6836895420604043,0.3163104579395947,1
-1.0,-1.0,-1,0.7127878273287757,0.28721217267122323,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7028977771853481,0.2971022228146508,1
-1.0,-1.0,-1,0.5928162431780095,0.40718375682199065,1
-1.0,-1.0,1,0.3755306800918247,0.6244693199081758,0
-1.0,-1.0,-1,0.7106238607486883,0.2893761392513105,1
-1.0,-1.0,-1,0.7012812459109079,0.2987187540890909,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.3442361883419239,0.6557638116580767,1
1.0,1.0,-1,0.69213620555668,0.30786379444331907,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.689362075435601,0.31063792456439804,1
-1.0,-1.0,-1,0.6903026299371848,0.30969737006281417,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.708312149320132,0.2916878506798669,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.5095089392102674,0.49049106078973254,1
1.0,1.0,1,0.46614165601188057,0.5338583439881196,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.3292402498621554,0.6707597501378454,1
-1.0,-1.0,-1,0.5593724086067462,0.4406275913932532,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,1,0.441590758502029,0.5584092414979711,0
-1.0,-1.0,1,0.13994265553965868,0.8600573444603415,0
1.0,1.0,-1,0.7150174852771118,0.284982514722887,0
1.0,1.0,1,0.2330034041911619,0.766996595808838,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.2810819457667745,0.7189180542332252,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.513849570012676,0.486150429987324,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7236076297867623,0.27639237021323654,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6721693352418038,0.3278306647581954,1
-1.0,-1.0,-1,0.6995229941189298,0.3004770058810692,1
1.0,1.0,1,0.3053760277511329,0.6946239722488668,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.5285097206963956,0.4714902793036042,0
1.0,1.0,-1,0.6806950292797904,0.31930497072020825,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,1,0.42912361784774883,0.5708763821522513,0
-1.0,-1.0,-1,0.6992259130474131,0.30077408695258595,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7106842084362477,0.28931579156375126,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6890696771826738,0.3109303228173253,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7092332515269726,0.2907667484730264,1
-1.0,-1.0,-1,0.5897273770481347,0.41027262295186434,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6815191607917338,0.31848083920826525,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7138309291682852,0.2861690708317138,1
1.0,1.0,-1,0.7131406861201284,0.2868593138798704,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7084405799453741,0.2915594200546249,1
-1.0,-1.0,-1,0.6910878982771883,0.30891210172281064,1
-1.0,-1.0,-1,0.6796937840968704,0.3203062159031285,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6992085886439533,0.3007914113560457,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.712046390825859,0.28795360917413987,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.6416214792800549,0.35837852071994464,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.67735707513872,0.3226429248612791,1
-1.0,-1.0,-1,0.7077099107226622,0.29229008927733674,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.2375214570770453,0.7624785429229548,1
-1.0,-1.0,1,0.2787117913600181,0.7212882086399819,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.6958843979242848,0.3041156020757139,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7098524219546349,0.29014757804536384,1
-1.0,-1.0,1,0.47010612457028117,0.5298938754297192,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.3824769245791269,0.6175230754208735,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.6889550227185499,0.311044977281449,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7026672364167944,0.2973327635832045,0
-1.0,-1.0,1,0.33713083690992285,0.6628691630900774,0
1.0,1.0,-1,0.6814903803399331,0.31850961966006575,0
-1.0,-1.0,-1,0.6987062111576773,0.3012937888423216,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6990976111121202,0.3009023888878788,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7069662401075703,0.2930337598924288,0
-1.0,-1.0,-1,0.6916135300714712,0.3083864699285279,1
-1.0,-1.0,1,0.22787391558944706,0.7721260844105534,0
1.0,1.0,1,0.37314955661788296,0.6268504433821173,1
-1.0,-1.0,1,0.21524128994391045,0.78475871005609,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,1,0.2621934479257242,0.737806552074276,1
1.0,1.0,-1,0.6761097737708706,0.3238902262291287,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,1,0.3547317571341453,0.6452682428658549,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.6913643701256471,0.3086356298743518,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6812909908825976,0.31870900911740163,1
-1.0,-1.0,-1,0.665912128483271,0.33408787151672803,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6689076234209884,0.3310923765790103,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6990976111121202,0.3009023888878788,1
-1.0,-1.0,-1,0.7099170579429197,0.2900829420570793,1
1.0,1.0,1,0.3820429484015578,0.6179570515984429,1
-1.0,-1.0,1,0.2949310411857301,0.7050689588142705,0
1.0,1.0,1,0.24494535082309898,0.7550546491769015,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.711352118060413,0.288647881939586,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.640283775302694,0.35971622469730513,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7145997039288781,0.28540029607112083,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7116109902577353,0.2883890097422636,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7092332515269726,0.2907667484730264,1
1.0,1.0,-1,0.579397505496789,0.42060249450321097,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7043487071836696,0.2956512928163295,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6940565621622861,0.3059434378377129,1
-1.0,-1.0,-1,0.6992085886439533,0.3007914113560457,1
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,-1,0.6846834229222,0.31531657707779936,1
-1.0,-1.0,-1,0.7071488299452818,0.2928511700547173,1
-1.0,-1.0,1,0.300777521540801,0.6992224784591996,0
1.0,1.0,-1,0.7092332515269726,0.2907667484730264,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.694572914872931,0.30542708512706823,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,1,0.3174831425508308,0.6825168574491693,0
-1.0,-1.0,-1,0.6995038519770841,0.3004961480229149,1
1.0,1.0,-1,0.7134410531352272,0.2865589468647717,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
-1.0,-1.0,1,0.31303335989589054,0.6869666401041105,0
1.0,1.0,1,0.21967859880752158,0.7803214011924786,1
1.0,1.0,-1,0.7145997039288781,0.28540029607112083,0
-1.0,-1.0,-1,0.7134410531352272,0.2865589468647717,1
