Mutation,Value
PTEN,0.0692128640829048
TP53,0.06060398015460621
CTNNB1,0.053700081917638684
PPP2R1A,0.04369148044202508
ARID1A,0.04258105810980957
KRAS,0.03318238131489982
PIK3CA,0.026694040703450207
BCOR,0.02272398207824773
BCL11B,0.019574334681171483
RPL22,0.016671994719025023
FBXW7,0.016595615541183755
CTCF,0.012755273106798096
MUC4,0.011392324613436693
DOCK3,0.011265723432390731
ESRP1,0.010812901061316254
ACVR2A,0.010548593318655
TNRC6B,0.010008173051640869
JAK1,0.00973174069923019
WASF1,0.008855285584950447
SPOP,0.008468856536478735
PIK3R1,0.008370094638958022
FGFR2,0.008073818203236808
PDS5B,0.008051394867646224
AMMECR1,0.007517238856631917
EYS,0.007359213292195291
ZFHX3,0.0073483868483906565
PCDH9,0.007180994301371171
KCNMA1,0.007164009248162512
CNTLN,0.007036999441332372
CCND1,0.006343755828387083
TTK,0.006272102418946058
CHD4,0.006226183789059799
ZMIZ1,0.006114933102458673
SCAF4,0.006101813044579311
MAF,0.005964521635811836
RNF43,0.005873770456543793
ARID5B,0.0058307780844204385
QKI,0.005806212552785083
NCOA3,0.005650152950086879
ZNF609,0.00541231114314465
ZBTB20,0.005247189770237634
NRK,0.005246642256226674
API5,0.005217078164850639
DTNA,0.004907344480470276
FBN2,0.004795494167832921
TRIM51,0.004673733208471181
LMAN1,0.004573239029472501
ZNRF1,0.004538546783218015
TPTE,0.0044133716080162685
MAN2A1,0.004161078361151176
ASH1L,0.0036287422688460404
DDHD1,0.0036010089988627904
BCL11A,0.0036006802725583975
DDX17,0.003547494125058887
CPEB2,0.0034839156667801933
IQSEC2,0.003478009454953724
PTENP1,0.003325166447292663
CSNK1G1,0.0031845914430097
POF1B,0.0031653214565902864
PID1,0.0031237297946694236
DAZAP1,0.002969887195476507
ATF7IP,0.0029569732538969632
ELMSAN1,0.0029539904915988698
MBD6,0.00294577817725736
INPPL1,0.0029323055926953993
CHD3,0.0028971878759573148
MED12L,0.0027904254144622905
PIK3R2,0.002666508347666534
NIPBL,0.0025972287736622485
WTAP,0.0025786684398893594
DDX27,0.0025706127599136146
SETD1B,0.0025201910270298013
KIAA1024,0.0025187948821818575
TPD52,0.0025045745075985017
MSH3,0.002490920388781172
LARP4B,0.0024038674801521885
TAF1,0.002386458445475414
NOL4,0.0023645044074631686
CD93,0.0022983792131317485
POU3F2,0.0022963394178457225
MECOM,0.0022800835177598576
SRRT,0.0022774498675038036
PAX6,0.002242597357665509
MED13,0.002228823353755918
AKAP7,0.002221805797842834
EPN2,0.0021893424185369043
