Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7173497410529358,0.2826502589470652,1
1.0,1.0,-1,0.7323792375884454,0.26762076241155563,0
1.0,1.0,1,0.237091386569331,0.7629086134306692,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,1,0.31257217768099654,0.6874278223190029,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.6736017478538006,0.3263982521461998,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,1,0.3098325547602253,0.6901674452397746,0
1.0,1.0,1,0.3467266298714167,0.6532733701285836,1
1.0,1.0,1,0.35806096046333435,0.6419390395366652,1
1.0,1.0,1,0.12528975706910464,0.8747102429308958,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,1,0.29985902986152063,0.7001409701384789,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.6620192695390859,0.33798073046091504,1
-1.0,-1.0,-1,0.5654720222363621,0.43452797776363794,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7330848683154991,0.2669151316845019,0
1.0,1.0,-1,0.7227175321705481,0.2772824678294527,0
-1.0,-1.0,-1,0.6774282912459172,0.32257170875408353,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,1,0.2020605292808524,0.7979394707191476,1
-1.0,-1.0,-1,0.7291580591161778,0.27084194088382346,1
1.0,1.0,-1,0.7170872105301876,0.2829127894698132,0
1.0,1.0,1,0.4845091704927741,0.5154908295072258,1
-1.0,-1.0,-1,0.6604206569505651,0.33957934304943505,1
-1.0,-1.0,-1,0.5046350119134568,0.4953649880865432,1
-1.0,-1.0,-1,0.6495742150481423,0.35042578495185794,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,1,0.4452846137529013,0.554715386247099,1
-1.0,-1.0,-1,0.7019997027051034,0.2980002972948973,1
1.0,1.0,1,0.20723067512939353,0.7927693248706058,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,1,0.197597888881538,0.8024021111184622,1
-1.0,-1.0,-1,0.7258079708472752,0.2741920291527259,1
-1.0,-1.0,-1,0.7046345704139865,0.2953654295860139,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7107482739932386,0.289251726006762,0
-1.0,-1.0,-1,0.7270486813244462,0.27295131867555483,1
1.0,1.0,-1,0.7182958314201832,0.2817041685798176,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,1,0.32227542920423496,0.6777245707957643,1
-1.0,-1.0,-1,0.7292326533700695,0.2707673466299317,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,1,0.29153737947268626,0.7084626205273133,0
-1.0,-1.0,-1,0.7323792375884454,0.26762076241155563,1
-1.0,-1.0,-1,0.7226732291263108,0.27732677087369006,1
-1.0,-1.0,-1,0.7323792375884454,0.26762076241155563,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7242447951391572,0.27575520486084376,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.6784699146583133,0.3215300853416875,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,-1,0.7335093529298565,0.26649064707014447,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,1,0.13589752268785574,0.8641024773121444,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7195824754319362,0.28041752456806446,1
-1.0,-1.0,-1,0.7263249253211509,0.2736750746788501,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7241940220088633,0.27580597799113754,0
1.0,1.0,1,0.1893420816076686,0.8106579183923318,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,-1,0.722938371019366,0.27706162898063524,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.6975483788022393,0.3024516211977613,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7076369671438285,0.2923630328561721,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7225579442060208,0.2774420557939799,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,1,0.26756074903528854,0.7324392509647109,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.6843404556917706,0.3156595443082301,1
-1.0,-1.0,-1,0.557313649421758,0.4426863505782421,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7277823634902676,0.2722176365097335,1
-1.0,-1.0,-1,0.7227786017436679,0.277221398256333,1
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
1.0,1.0,-1,0.7314476485251082,0.26855235147489287,0
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.5042655583394252,0.49573444166057484,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.6966430395096816,0.3033569604903192,1
-1.0,-1.0,-1,0.6858425842714845,0.31415741572851613,1
-1.0,-1.0,-1,0.6630415737632291,0.336958426236771,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7131668255578066,0.28683317444219425,1
-1.0,-1.0,-1,0.7323792375884454,0.26762076241155563,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
-1.0,-1.0,-1,0.7314476485251082,0.26855235147489287,1
