Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.22519444444444445,0.7748055555555555,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
1,1,1,0.056666666666666664,0.9433333333333332,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
-1,-1,-1,1.0,0.0,1
1,1,-1,0.5058968253968252,0.49410317460317466,0
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
1,1,1,0.12983333333333336,0.8701666666666666,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
1,1,1,0.17669444444444443,0.8233055555555555,1
1,1,1,0.22,0.78,1
1,1,-1,0.8041041531607561,0.19589584683924383,0
1,1,1,0.40751190476190474,0.5924880952380953,1
-1,-1,-1,0.8041041531607561,0.19589584683924383,1
