Mutation,Value
HAS2,0.17364276036497803
MMP16,0.08816887791770207
MESDC1,0.0713841502337555
NRIP1,0.07035982777628787
CDC25A,0.06297274907992274
SIKE1,0.05888557822066707
BTBD11,0.05313041448955236
ABHD13,0.0466699542942272
SLC44A1,0.043352183732738074
TCEAL1,0.04117644426882256
ELAVL2,0.038026115143603226
ARF5,0.03678684625594533
VEGFA,0.03603357367812068
ELOVL5,0.03248779836072532
PXDN,0.031405419067880865
GRHL3,0.030835233493108086
DENND1C,0.021458882485413954
MAPK1,0.01788499497573309
PLXND1,0.016794337896219
ENO4,0.016387289323503352
PTPRF,0.01215656894109365
