Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.9734378070330061,0.02656219296699394,1
-1,-1,-1,0.8864332677669491,0.11356673223305083,1
-1,-1,-1,0.8864332677669491,0.11356673223305083,1
1,1,1,0.05,0.95,1
1,1,1,0.4144119067523354,0.5855880932476646,1
-1,-1,-1,0.99,0.01,1
-1,-1,-1,0.8864332677669491,0.11356673223305083,1
-1,-1,-1,0.9295028617531361,0.07049713824686361,1
1,1,1,0.088125,0.911875,1
1,1,-1,0.5079761904761905,0.4920238095238095,0
1,1,1,0.44965458346001824,0.5503454165399817,1
-1,-1,-1,0.8864332677669491,0.11356673223305083,1
-1,-1,-1,0.5606933092528739,0.43930669074712614,1
1,1,1,0.22359696969696968,0.7764030303030305,1
-1,-1,-1,0.8864332677669491,0.11356673223305083,1
1,1,-1,0.8864332677669491,0.11356673223305083,0
-1,-1,-1,0.9542094612370627,0.04579053876293719,1
-1,-1,-1,0.6425,0.3575,1
1,1,1,0.03870967741935484,0.9612903225806452,1
1,1,1,0.38246031746031744,0.6175396825396824,1
1,1,1,0.46,0.54,1
-1,-1,-1,0.8864332677669491,0.11356673223305083,1
-1,-1,-1,0.9963602941176471,0.0036397058823529416,1
