Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.17,0.83,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.072,0.9280000000000002,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.9648076923076923,0.03519230769230769,1
-1,-1,-1,0.8804119825393043,0.11958801746069543,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.9648076923076923,0.03519230769230769,1
-1,-1,-1,0.746889225359376,0.2531107746406238,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.015,0.985,1
1,1,-1,0.63,0.37,0
1,1,1,0.1706194638694639,0.8293805361305361,1
-1,-1,-1,0.9648076923076923,0.03519230769230769,1
-1,-1,-1,0.6816666666666668,0.31833333333333336,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.31875,0.68125,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.7016666666666667,0.29833333333333334,1
-1,-1,-1,0.99,0.01,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.6199999999999999,0.38,1
