Mutation,Value
TP53,0.07129877741059308
KRAS,0.0603051525902347
PTEN,0.05786826101380458
PPP2R1A,0.0528874949956853
ARID1A,0.05075877776479035
RPL22,0.03459664717312512
DOCK3,0.03213164496905795
RNF43,0.02390934951913386
TNRC6B,0.019122204693548413
BCOR,0.018648384121379535
BCL11B,0.01718627643449194
ZFHX3,0.016245618763541244
CTCF,0.015740762000308498
ACVR2A,0.015659186955125193
ZBTB20,0.012728649931933853
WASF1,0.011839364208045435
ESRP1,0.010983317786257387
LRRC4,0.010451545369340483
MAF,0.01001636576554946
ARID5B,0.00873651798859278
NRK,0.008520447721129181
DTNA,0.00849661911314891
FGFR2,0.00845859223166689
KCNMA1,0.007964561170858767
QKI,0.007843509924214708
DRD5,0.007793357995624882
ZNF609,0.007601296671956354
CD93,0.007530710845491839
PCNP,0.007174896549157701
DONSON,0.006915453667903272
JAK1,0.006754699377082781
DAZAP1,0.006680420525200475
CPEB2,0.006388382827644028
LMAN1,0.006252365323367275
RNF2,0.006124072229580451
ASH1L,0.006112880774433086
CNTLN,0.005822760636028795
KDM5A,0.005793396791789513
ZNRF1,0.005705916345315845
TTK,0.005689465569275195
CCND1,0.005379886816701234
TRIM9,0.005287814766316319
MSH3,0.0049814632194459495
BCORL1,0.004858899582866075
API5,0.004701511268340832
KMT2C,0.004696082672317967
POF1B,0.004444105065276648
DDHD1,0.004361921139383162
NSD1,0.004230171411323639
ZMIZ1,0.004072194186199579
PCDH9,0.0040720593433160755
DDX17,0.00403825160911259
ZXDB,0.003976642815042508
FOXP2,0.003904793305694564
ARID1B,0.003780885268732247
SH3D19,0.0037805873582283213
FAM46A,0.003776738341993273
HAS2,0.0036019371224488657
GCNT2,0.003580043483509267
ELK3,0.0034873490298681785
CSNK1G1,0.0034757714699566156
SHCBP1L,0.0034096645953734226
GPAT2,0.003383324747401888
MBD6,0.003380306864023596
INPPL1,0.0033676007269852065
CTNNA2,0.0032037136970601175
BCL11A,0.003185598604618206
PTENP1,0.0030861747282297453
AFF1,0.0029969286937170303
RC3H1,0.0029478017001179557
NF1,0.0029328050048648096
RBM25,0.002898992789854121
TFAP2B,0.0028891621005438808
PLAG1,0.0028805441793642154
TNRC18,0.002804120754864729
PHF2,0.0027245816803042828
CXCL5,0.0027092813028430545
DENND6A,0.0026122232474476703
ASXL2,0.002492714257087138
KCNA4,0.002444042587767667
SETD1B,0.002406722125276097
CHD2,0.0023804715529646943
TCF20,0.0023452378002090583
FOXP1,0.0023225051957267416
TTC3,0.0022454850841566393
ST8SIA4,0.0022270638495775897
POTEG,0.002226097684693798
DDX27,0.002223825444503364
NCOA3,0.002174311797179868
FXR1,0.0021463949626009866
DYNC2LI1,0.0021361357226029804
SEPHS1,0.002124300318308483
PRRG1,0.0021058090373963904
RYBP,0.0020646332203856552
ZNF716,0.00206126022384265
IGF2BP1,0.002054931456571709
AGAP6,0.00205171471330251
SHC1,0.0019915134686982116
INSM2,0.001988135827622943
C12orf29,0.0019747004453830553
EPN2,0.00192872501065717
TPD52,0.0018859033861036562
CASP7,0.0018409336736851128
MGAT3,0.0018210952128477741
G3BP1,0.0017924990816384774
POU2F3,0.0017789581442651152
FAHD2A,0.0017722900240725603
SIK1,0.001764177986566828
XKR6,0.0017536040964129945
ZBTB34,0.0017489676810187715
DUT,0.001712238749975878
HMBOX1,0.0016939414441585305
SLC3A2,0.0016848289366734953
NRIP1,0.001683660895754935
TMEM184B,0.0016566910459566934
GRIA2,0.0016460203028193137
MUM1L1,0.0016441723023789274
MMP16,0.0016256449951864804
TCERG1,0.0016249382482122737
SCN3A,0.0016136979346056176
ZNF618,0.0015998064984270003
FBXO48,0.0015414899255875036
COL7A1,0.00152986940954355
SMARCC1,0.0014659527945353405
HDAC4,0.0014413340381597974
RSBN1L,0.001415919935127128
KLF3,0.0014131450087779274
FANCM,0.0014075013771324089
BTBD11,0.0013859908206907965
TRIM2,0.0013826568992863673
MFRP,0.0013586747142197001
NFASC,0.0013580120562739944
MYO1A,0.0013497463756596162
LCP2,0.001304911419583561
ANKH,0.0012755117579425965
PDCD6IP,0.0012716894524845623
HNRNPR,0.0012667296886793768
HOXD10,0.0012482623288245954
DENND4B,0.0012426964044254842
IQSEC2,0.0012032907436386633
BCAS3,0.001167865855582966
BTBD7,0.001132596566949257
ZNF148,0.001114119298105188
FRYL,0.0011025471667665244
SGMS1,0.0011004959434994638
NCOR2,0.001095719555025777
AK2,0.0010745468520717701
MATR3,0.0010694320662589505
GOLGA7,0.0010526487187444127
MAGI1,0.0010378466305674054
RNF165,0.0010366938270029843
SENP2,0.000998376991515516
CCND2,0.0009965224824605569
RBM27,0.0009835520600171251
ZNF626,0.000967046200715792
TP63,0.000961911057618637
ZBTB46,0.0009395357402219832
SPEG,0.000933917465549567
TMC7,0.0009139469162747448
RAB1B,0.0009114453211401596
LPAR3,0.0009044261351621521
IRX3,0.0008994935326842622
PRSS27,0.0008871849593113767
CLVS1,0.000855341305115109
DLG4,0.0008451529091062748
UNKL,0.0008373326508733694
SRRT,0.0008334193930460802
GRHL3,0.0008168411713730609
NDST1,0.0008112709313595214
FAM19A2,0.0007808547847017866
C7orf43,0.000745615351466907
C1R,0.0007306013295805877
GXYLT1,0.0007242906881062362
SHC4,0.0007030481691290653
DPF3,0.000696967446891848
FMR1,0.0006886433690298565
FAM126B,0.0006780235520864995
PPP2R5A,0.0006710811311592338
PXDN,0.0006585536855758878
CEP41,0.0006483658229204764
LPHN2,0.0006175744168535547
ST3GAL1,0.0006094009993444796
LPGAT1,0.0005898070757726721
KDM5B,0.0005897979074887939
ZNF503,0.0005758900585800942
KPNB1,0.0005681950514536639
SMURF1,0.0005635708742865835
GOLT1B,0.0005593696955306878
GRM8,0.0005461757127531453
CWF19L2,0.0005111970442761475
NOL4,0.0005039827960282735
TCF4,0.0004974682775853302
UBTF,0.00048321085696524516
C6orf120,0.0004736758316546952
UBE2G1,0.00046139563053468135
PPP1R12A,0.0004574662208490031
COBLL1,0.00045724142790795147
MESDC1,0.0004517446115171816
PHC1,0.0004468116275580839
NT5C3B,0.00043627137022595646
LSM11,0.0004305137955228159
STAMBP,0.0004207718357367612
FAM222A,0.00041655254223193464
DDX18,0.0004049575540630883
TCEAL1,0.00039357984782296214
COL19A1,0.0003798208714289905
RBM12B,0.00037655787709396703
POU3F2,0.00036938696107946604
DZIP1,0.00036783144295080055
DTX4,0.0003601256487915852
ZC3H11A,0.00034079002362265824
SIPA1L2,0.0003328912159695
SLC1A5,0.0003313231790977133
C3orf70,0.00032994197242488805
