Mutation,Value
PTEN,0.07415055617725523
TP53,0.05015314386700766
CTNNB1,0.049671753301969164
KRAS,0.049620661093508066
ARID1A,0.04468506318386375
PPP2R1A,0.04017866773574096
PIK3CA,0.03158152402108192
BCOR,0.02224139765154367
TNRC6B,0.01991835169503761
MUC4,0.017475774217948613
FBXW7,0.01461756673009762
RPL22,0.014403956511248176
ACVR2A,0.010873131612363262
RNF43,0.010195161098641286
DOCK3,0.010108326392455657
CD93,0.009799536070634551
SPOP,0.009757552526924946
FGFR2,0.009046533252387284
CTCF,0.008911692182923071
BCL11B,0.007613261877188553
TTK,0.007423567855277531
PIK3R1,0.007337090318353074
API5,0.007228129336871889
SETD1B,0.0071445856100573295
PDS5B,0.007141206504181958
AMMECR1,0.007033975810638408
PTENP1,0.0067062641619743
WASF1,0.006291190465026118
ARID5B,0.006113969588916348
ESRP1,0.005892792059372582
JAK1,0.005844160245887798
MAF,0.005784824903900377
ZFHX3,0.005765863359534182
ZNRF1,0.005650335165788131
NRK,0.0055835260416742995
TPTE,0.005539615190971652
DTNA,0.005510498806801719
RBFOX1,0.0052595768280186105
INPPL1,0.0051961960771624745
SCAF4,0.005050063713776907
ZMIZ1,0.004914764987729614
SIK1,0.004448338684372818
MSH3,0.004421296979010402
RNF2,0.004410542634351631
CTNNA2,0.0043241020381253525
DMTN,0.004303531905295143
PCDH9,0.004300313555063701
NCOR2,0.0042588848282197455
NCOA3,0.004180034744454984
PID1,0.004146471085480862
FXR1,0.00412560053437934
BTBD7,0.003996078230770305
ZNF609,0.0037520306394224624
CHD4,0.0037198350288573504
ZBTB20,0.003661087270710624
POF1B,0.0036252539541903332
QKI,0.003384045697123795
MBD6,0.0033272176029953615
TRIM51,0.0033214126539403838
RASA1,0.0032987600231785524
HAS2,0.0032854906963148524
LARP4B,0.003223038103581527
PCNP,0.0031675416170750177
WTAP,0.0030446715991987363
FOXP1,0.003033879459510421
ATRX,0.0029234471491877954
FMR1,0.0029021564921031906
CPEB2,0.002899852130452457
LRRC4,0.002862929091167209
RC3H1,0.002827596348375544
CSNK1G1,0.0027178721930437326
ATF7IP,0.0026901708480445343
TPD52,0.0026186635083969823
CNTLN,0.002610681786986015
G3BP1,0.002505884729136015
TRIM9,0.0024684345776608803
MYO1A,0.002439221995833722
MYO5C,0.002426767790994033
MED13,0.002368385683518421
LMAN1,0.002366462314224153
SYNE1,0.0022946052380013633
ZNF644,0.002292538260120014
KMT2C,0.0021705064628311736
TAF1,0.0021686092926530777
BCL11A,0.0021422102212574176
FAT1,0.0021127458607053434
PLAG1,0.0021035259878808307
TNRC18,0.0020680250110011443
BCORL1,0.002048632512696973
KDM5B,0.0020445858103898596
ST8SIA4,0.0020348968403321732
POTEG,0.0020230422765517716
ONECUT2,0.00201038353740173
DDX27,0.0020081704830039694
NIPBL,0.0019883346622937143
MRI1,0.00190850454126971
ZNF479,0.001907827553392905
DRD5,0.0018753746423498972
NOL4,0.0018704387802397973
POU3F2,0.0018474651854679764
KPNB1,0.001847345108757083
PHF2,0.001798225234825343
NAP1L1,0.0017906293885180508
MED12L,0.0017541967903295754
FBXO48,0.0017233030092283885
CAMSAP2,0.0017213807781186682
MEF2C,0.0017140035908714969
DDX18,0.0016772733065142393
LCP2,0.001664510009515023
MUM1L1,0.0016641064306068991
ZFHX4,0.0016313584769753948
DPF3,0.0016219690569194763
SHC1,0.0016192460030827493
RBM25,0.0016155357477628499
KCNMA1,0.0016022267019208819
ATPAF1,0.0015946847272506899
KIAA1024,0.0015758003916322716
HMBOX1,0.0015368869488280087
AGAP6,0.001510710780137426
CSMD3,0.0015014040405546306
HMCN1,0.0014841844493262203
GFRA2,0.0014678702183867263
SLC1A5,0.0014513964165672002
GOLT1B,0.0014398193543578442
FAT2,0.0014355016269645931
PXDN,0.0014310169251998647
RAB1B,0.0014290866730154795
TFAP2B,0.0013817067767131804
RGPD4,0.001368170520012774
DDX17,0.0013477492023843774
OXR1,0.0013475354136824394
CAV1,0.0013247234132370321
FAM46A,0.0013233241858482078
ELK3,0.0013188388466771638
COL7A1,0.0013135466385922163
SUCO,0.0013064042893525245
CHD3,0.0012980049882751652
ZNF716,0.001296208710112542
KCND2,0.0012786123520412537
C3orf70,0.0012759759120203628
RP11-313J2.1,0.0012713961839159764
BCL7A,0.001270643587455713
CCND1,0.0012646599749362233
PAX6,0.001242880150767855
TCF20,0.001237985771791274
SPIN4,0.0012269654052983318
NLGN1,0.0012214031482856297
PALM2-AKAP2,0.0012117440721354825
CLASP1,0.0011991425330220625
ELMSAN1,0.001190545064392802
DONSON,0.0011808075852647328
CCDC168,0.0011668408947960048
MXD1,0.0011554619336856071
PLCB1,0.0011503379013091683
MECOM,0.0011498373253838931
NFIA,0.0011470294911109522
ZNF709,0.0011350705577344094
DNAH7,0.0011285580624802087
ZXDB,0.0011136202403867034
KBTBD8,0.0010913803739334934
NRIP1,0.0010896391784268621
GOLGA7,0.0010833606107425154
ASH1L,0.0010647871773457808
SENP1,0.0010624521937434048
FAT3,0.0010582317819581237
LPGAT1,0.0010098458833384452
MAN2A1,0.0010096572730593548
DST,0.0010087780709340018
DNAH12,0.0010003687873132128
IQSEC2,0.0009979500582199667
EBF1,0.0009945612868750774
ARID1B,0.0009829691030929847
NR4A2,0.0009785310765307025
SMURF1,0.0009560710776564243
BCAS3,0.0009549885385325824
MMP16,0.0009428694093942229
COBLL1,0.0009416917794932974
ZNF618,0.0009309258759887429
RTKN2,0.00092965241925806
RHOBTB3,0.0009072437494297753
LTV1,0.0008838533798045126
VASH2,0.0008807500529876461
ZFP91,0.0008756972216593728
ARHGAP35,0.0008731391581072139
ZBTB34,0.0008728587905360242
TTN,0.0008637196203899006
ADGB,0.0008550093642761999
NF1,0.0008503701717884117
FBXL3,0.0008445666595981885
PLK2,0.0008399248528241775
CSNK1A1,0.0008394182150245603
RNF165,0.0008214419933664583
RYBP,0.0008206106764706593
NSD1,0.0008151209544845031
CASP8,0.0008047742308961971
MUC2,0.0008035389994604939
CELF2,0.0008030499245833818
NFIB,0.0008002443310860584
CXCL5,0.0007989592472384676
RAB14,0.000794528440755585
PCDH19,0.0007895644485442638
MGAM,0.0007816042900410572
C5orf42,0.0007745033560398889
MAP3K2,0.0007729438984345303
DDHD1,0.0007674108103032736
DZIP1,0.0007606963302709317
ADAR,0.0007569573401713328
GLTSCR1,0.0007553427631482088
MARK1,0.0007513734201678902
CHD2,0.000748924430950393
THNSL1,0.0007465065400303027
SMAP1,0.0007460282803794223
VEGFA,0.0007458092802388556
UBL3,0.000743696611755164
FBN2,0.0007424478540784013
SYDE2,0.0007390549988323433
DCUN1D1,0.0007229782268011998
CNTN4,0.0007226811254572931
HIVEP1,0.0007188748813714107
FRYL,0.0007170332003238426
SOX9,0.0007081071393718106
GSE1,0.0007003444740278375
FOXP2,0.0006977812090667294
ANKH,0.0006938643898565667
HUWE1,0.00069189736776968
FAHD2A,0.0006907759925296286
MBOAT2,0.0006905696493369603
GBE1,0.0006902652998424761
ZMYM4,0.0006820487447473959
SMARCC1,0.0006815206226161807
MKNK2,0.0006705946494951219
RALB,0.0006670178199274408
PRKDC,0.0006659635232681524
REP15,0.0006658770461840219
EPN2,0.0006609924885164977
MAGI1,0.000658632640072791
UPF3A,0.0006565621168997764
ZNF836,0.0006515516587977062
CNNM1,0.0006409715452795933
NAA15,0.000637058052084025
ZDBF2,0.0006281730933831273
TRAPPC10,0.0006239155387274964
TRAPPC8,0.00061261506674528
SND1,0.0006116077122125161
KAT6B,0.0005979454348774264
CEP41,0.0005925708885864849
