Mutation,Value
PTEN,0.06365656700076569
CTNNB1,0.04979957783640884
KRAS,0.04540395543327515
TP53,0.04426801889867922
ARID1A,0.037463574275523374
PPP2R1A,0.032592633624261416
PIK3CA,0.027874283344714014
DOCK3,0.022639707793602363
BCOR,0.021218589188277112
MUC4,0.014897056155168883
BCL11B,0.014693667399536942
FBXW7,0.01322521399168758
CTCF,0.01267666699906643
RPL22,0.012545207311635949
ACVR2A,0.012304994028095945
TNRC6B,0.00977798190352747
WASF1,0.009713645045119923
PDS5B,0.009157001836400981
CD93,0.008963199034726805
RNF43,0.008547686494585876
MAF,0.008515381960236407
AMMECR1,0.00844910821720699
EYS,0.008319796524480273
PTENP1,0.008269261058212712
ZNRF1,0.007917143547631894
DTNA,0.007795942836246545
SPOP,0.007760957089211754
PIK3R1,0.0072888990270917105
KCNMA1,0.007010845122457696
MSH3,0.006848256712905015
CHD4,0.006837510009005383
DAZAP1,0.006637655184827953
ESRP1,0.006561556849279941
ZBTB20,0.006337056996318178
NRK,0.006138576112238004
TTK,0.00604396050588225
AFF1,0.005896760239190865
FGFR2,0.00570781829738481
ZNF609,0.005457964982010974
TRIM51,0.005361407658132656
SETD1B,0.005306516308017603
HAS2,0.005021190988243953
CCND1,0.004829262353447333
ASH1L,0.004424219837252705
KIAA1024,0.00439071019517597
NSD1,0.0043321813044226755
CPEB2,0.0038760736746845164
SCAF4,0.003840821306499016
TPTE,0.0037893887382656477
RBFOX1,0.003762731215315195
PCDH9,0.003743802918184524
FOXJ3,0.0035763323539188567
NF1,0.0035430889576082984
POF1B,0.0035410392544258313
MYO5C,0.003518378579468703
NCOA3,0.0034980313614516334
API5,0.003481541780655376
NCOR2,0.003430601157537112
DDX17,0.003357939017157785
CNTLN,0.003285261478896627
CSMD3,0.003274289167437015
BCL11A,0.0032533437121004443
KCNA4,0.003225174554588385
LRRC4,0.0031690778511584477
CTNNA2,0.003083657744570461
FOXP1,0.003030271645523196
TRIM9,0.0030073825927956193
JAK1,0.003001288420660267
FAT1,0.002963394031371319
ZNF148,0.002962903183695912
ATXN1,0.0029461670561769186
SYNE1,0.0029377194849768405
TCF20,0.002881263041189018
FXR1,0.0028780261961791043
KDM5A,0.002829693294568968
DRD5,0.002735087986805115
PLAG1,0.002656049796215456
DONSON,0.0026322970045538265
G3BP1,0.002618804980469077
KMT2C,0.0026155403930419796
PID1,0.002528630519291302
WTAP,0.00251100229419892
GLTSCR1,0.0023931630744245115
EPN2,0.00233669799701825
KIAA2022,0.0023227389113670673
IQSEC2,0.0023111186886587195
KDM5B,0.002293052137987662
DENND6A,0.002291316228661896
ZNF618,0.0022871061174792066
MYO1A,0.0022745392313758923
MAN2A1,0.0022467652134409346
RC3H1,0.002218568750801004
NIPBL,0.0022161394218756297
RAB14,0.00214397233308238
CLVS1,0.0021346357425075877
ZFHX3,0.002131013047773548
FRYL,0.002124978193981376
MED12L,0.002120449207237085
ST8SIA4,0.002105068108438854
ONECUT2,0.00207587547291732
SPEF2,0.0020535029013978552
MXD1,0.0020376605653615637
TAF1,0.0020278683053775504
FAM46A,0.002017692522681627
CLASP1,0.001864100245853045
PCNP,0.0018558255765229645
ELK3,0.0018550270470483632
