Mutation,Value
HAS2,0.15886677903576113
MESDC1,0.0927957818597072
MMP16,0.07973221473926319
ABHD13,0.06480557976109318
NRIP1,0.06276249765663819
CDC25A,0.057794159201191055
BTBD11,0.05507384839232813
SLC44A1,0.05398069723158138
SIKE1,0.05269807564517521
ARF5,0.03930598410660616
ELAVL2,0.03805108406643069
VEGFA,0.03448433353245488
ELOVL5,0.03083279104602726
PXDN,0.028584501386545294
PLXND1,0.028500169141079015
ENO4,0.025863755726979184
DENND1C,0.02488589184053042
PTPRF,0.021395804534104324
GRHL3,0.017526482827406743
TCEAL1,0.01668048973052799
MAPK1,0.01537907853856941
