Mutation,Value
PTEN,0.07624563386305493
TP53,0.06171801626774166
KRAS,0.05909619419461587
CTNNB1,0.057284137967527994
PPP2R1A,0.04171797972633725
ARID1A,0.040610650289914466
ACVR2A,0.017755441942288126
DOCK3,0.01595836464755342
RPL22,0.01593870953176765
BCOR,0.0158674626475624
TNRC6B,0.014615043763737586
ESRP1,0.01351177446521208
RNF43,0.013455138624320332
CTNNA2,0.013274423987045592
BCL11B,0.012758989314080035
CTCF,0.010571494392793177
FGFR2,0.00985494978978995
ARID5B,0.00953854308545503
AMMECR1,0.008540455236968492
KCNMA1,0.008173606146590648
RNF2,0.00817055415714283
TTK,0.007666018380643277
WASF1,0.007274286381996696
CCND1,0.006790430336285048
NFE2L2,0.006219396072154197
CD93,0.005711713016845168
ZNRF1,0.0056281138913402695
DRD5,0.0055649482381939066
QKI,0.0052643835060036245
NCOA3,0.005198102100685684
RBM25,0.005131325919379973
MED13,0.005092686465747506
ASH1L,0.005078204717124467
BCL11A,0.00498430811674476
ARID1B,0.004906473569945082
SCAF4,0.0049058213784000755
CPEB2,0.00483162704220612
ZFHX3,0.004713670832948503
KIAA1024,0.004520712624173196
ATRX,0.00449407894175202
FAM46A,0.004451889256082979
DAZAP1,0.0043934391996136735
LMAN1,0.0043201240339362365
JAK1,0.004260622161213372
CNTLN,0.004221086776798123
PID1,0.004196526063911764
NRK,0.004076462318208805
EPN2,0.004063048470202529
DMTN,0.004000476452390321
HAS2,0.0039905640711881745
ZNF609,0.003987785912609341
KANSL1,0.003933718741483024
ZBTB20,0.00390785830248372
KMT2C,0.0038066462202985354
MAN2A1,0.00374868975316772
ELMSAN1,0.0037245014580422546
ST8SIA4,0.0035652026147723684
KDM5B,0.0033834410489360428
ZMIZ1,0.0032630247305603538
NF1,0.0032594364437348792
LRRC4,0.003223916972958471
RBFOX1,0.003204906984332787
INPPL1,0.003086946536793935
VANGL2,0.0030203130303913367
KCNA4,0.00296056052254968
NCOR2,0.002779596884075885
SETD1B,0.0027525758546156163
FOXJ3,0.002727651342149881
DTNA,0.0026692475649016923
NIPBL,0.0025913277939642906
MBD6,0.002561561531069434
CHD3,0.0024540072631629097
AMOT,0.002442841639996307
CSNK1G1,0.0024362534420124676
CSMD3,0.0024295572655599726
RC3H1,0.002425455149651389
ELK3,0.002404669736052971
PCDH9,0.0023780630388919315
DONSON,0.002376840038463089
LCP2,0.002351943546498302
NFIA,0.0023325993377991644
HPS1,0.0023258216174265136
BTBD7,0.0023139332677654177
GRIA2,0.0023097655413256623
G3BP1,0.0022957608687425367
TCF20,0.0022874956125297913
CLASP1,0.0022858713525570813
HMBOX1,0.0022509384963488037
FAT1,0.0022486638572753515
POU2F3,0.002068397637612845
ATPAF1,0.0020679065709794317
HSD3B1,0.0020357834065183717
DENND4B,0.002011090480397674
PTENP1,0.0019464221218322758
MEF2C,0.0019280828223396578
CNR1,0.0019241181065319027
NOL4,0.0019043119556031028
CASP7,0.0018901244108873465
DYNC1LI2,0.0018765202437122468
TCF4,0.0018232934218127778
DDX17,0.001810626033088644
SNX20,0.0017897706047617248
SHC1,0.0017798440747229885
SYNE1,0.0017722170365873095
RAB14,0.0017468510900711283
SOX4,0.0017301013482441693
TIMP3,0.0016870633477597803
CAMSAP2,0.0016760866084603576
PAX6,0.001647623285413998
HDAC4,0.001621313825745383
TRPS1,0.001605800077968759
TRIM9,0.001601847605882597
FOXP2,0.0015956149909738477
KLF3,0.0015837381629646005
ZXDB,0.0015594894308591733
MSH3,0.001553143848331869
FOXP1,0.001532698926402114
ZC3H18,0.001532340470651511
SRRM2,0.0015271013918449195
GFRA2,0.0014931682634585597
NR4A2,0.0014805143761431438
COL11A1,0.0014790045894786015
RAB1B,0.0014715562292808113
PLCB1,0.001448721817073758
CEP41,0.0014384417657031488
PDCD6IP,0.0014310858870786097
CXCL5,0.001424054570316124
SMARCC1,0.001410257399560083
ONECUT2,0.001401376116237911
LATS2,0.0013902725736712142
BTBD11,0.0013743056703976527
MAGI1,0.0013421633630131453
ANKHD1,0.0013394245145253014
SMURF1,0.001326812549513259
MTMR11,0.0013255857245478874
GOLT1B,0.001324700395050147
ASB7,0.0012946237710154329
KPNB1,0.001288282134254734
ANKH,0.0012819263738559465
FAM186A,0.0012718303562791451
FRYL,0.001246183431451839
ZNF716,0.00124226050278858
API5,0.0011954444188402693
TMOD3,0.0011902194659331857
DDX27,0.0011892116224753505
ATXN1,0.0011889379504351426
BCORL1,0.0011797794702708567
DDHD1,0.0011784295840358485
IRX3,0.0011739507095133751
TNRC18,0.0011704069006407557
ZNF681,0.00114757282565447
PPP1R12A,0.0011400170897475754
C3orf70,0.0011396460422047029
GCNT2,0.0011379121515901038
POU3F2,0.0011319997836029766
ASXL2,0.0011277226174800717
OR7C1,0.001124816145460845
TCERG1,0.0011232775788988156
AKAP6,0.0011202061635977286
C1R,0.0011138739130206203
POF1B,0.0011100811282457451
SEPHS1,0.001098555308594749
TFAP2B,0.0010905132659938897
NLGN1,0.0010893335055307822
ZNF644,0.0010758646803687066
SHCBP1L,0.001075512997963666
ACKR4,0.0010667678567921864
CHD2,0.0010664325415351656
AVEN,0.0010659553929682588
MEIS2,0.001039007594683098
FBN2,0.001037316907859354
ELOVL6,0.0010255672255158228
LIN9,0.0010151171916557055
ADAMTS17,0.001009006451849063
DUT,0.0010035516015955723
ELOVL5,0.0010003643222517837
ZNF618,0.0009926468516562943
MFRP,0.0009908678021803869
C5orf42,0.0009671845892296581
KCNK2,0.0009660738183774773
SIK1,0.0009648305478628721
FBXO48,0.000959670875803722
COL7A1,0.0009506632270402075
SLC35G1,0.0009468601150939589
FAM19A2,0.0009331347915889974
RIMS2,0.0009204830070166997
MUM1L1,0.0009179996543620699
KAT6B,0.0009084701638573534
RBM12B,0.0008934392950598139
HPS3,0.0008923222119959649
AFF1,0.0008802422939809936
ZBTB34,0.0008798876605383006
GOLGA7,0.0008633980279695618
ALKBH8,0.0008557246305677095
PLAG1,0.0008375099710275918
NEXN,0.0008362868172403947
LOXHD1,0.0008327395451866213
CD2AP,0.0008263504549786175
DET1,0.0008261249377027024
TNFSF11,0.0008209312803298726
PHF14,0.000808988339810656
SLC25A33,0.0008037817555249185
SH3D19,0.0008029182996542929
DYNC2LI1,0.0007935078876989761
BCL7A,0.0007871886978708035
PCNP,0.0007864546346507507
NSD1,0.000781941459751493
AMMECR1L,0.0007700083292116553
CLVS1,0.0007602764939488786
GPAT2,0.0007497282237224982
DNAH7,0.0007396618606443384
MAPK1,0.0007294747253654184
ARHGEF18,0.0007184704146123609
GRM8,0.0007123777192069742
MEX3A,0.0007012137027609296
FAHD2A,0.0006976483277144431
VPS13A,0.0006901468456770262
PHF2,0.0006880107630659622
GXYLT1,0.0006871026408365302
ADNP2,0.0006870874375893566
TPD52,0.0006730500118449299
INSM2,0.0006629702312085859
FMR1,0.0006597285274944469
NUMBL,0.0006568217229649881
ONECUT1,0.0006552745490522525
FXR1,0.0006532860349346488
SLC6A6,0.0006466295968583762
SETDB2,0.0006379903728328535
KDM5A,0.0006311450095434141
3-Mar,0.0006295799132599654
SLC44A1,0.0006269164401134193
SPATA6,0.0006153674115520459
FANCM,0.0006096643788249457
UBTF,0.0006031349826117631
NOL9,0.00060232421290628
TMEM64,0.0005991500773769624
ZMYM4,0.0005960446790444411
CSNK1A1,0.0005949756248118963
EBF1,0.0005939501669555737
MAF,0.0005864590647475708
EFCAB14,0.0005707482821833119
SPRED1,0.0005696100778903387
PUM2,0.0005567790874870706
ISL1,0.0005544045215186655
DPF3,0.0005540854157645718
PXDN,0.0005505656551322149
USP35,0.0005468607136905832
HAND2,0.0005429265848527779
LPGAT1,0.0005425531719709662
SORCS1,0.0005341301485054747
BMP2,0.0005286940713180743
RPS6KA1,0.0005278901820599173
MAX,0.0005202487811094992
CDC25C,0.0005175244831995158
NFASC,0.0005124484293662232
AK2,0.0005107520364062387
HSDL2,0.0005010137413297437
ARL2BP,0.0004942293573052298
TTC3,0.0004933995297955255
LRFN5,0.0004884469244376583
TOX3,0.0004876972791693561
AKAP7,0.000483229207005028
CHRM4,0.0004778072571805851
PLEKHA3,0.00046909452971094463
ZC3H11A,0.00046832670549227834
NAP1L1,0.0004673476872063414
C12orf29,0.00045782330941372706
TMC7,0.00045610087842666303
CNNM1,0.0004556947483204141
ANKRD13C,0.00045389866248398704
ADD3,0.0004457001536817732
DHX34,0.0004445030836695332
POTEE,0.00044128469678185087
XKR6,0.0004405078457923233
TRIM2,0.0004365224695981034
C11orf84,0.0004339055575788243
ST3GAL1,0.00043150028199948396
SCN3A,0.000428047402227474
ZBTB46,0.0004153845890167351
PSMA8,0.0004150833351972571
ZFP37,0.00040479065742337055
FBXO46,0.00040079445800239247
BDNF,0.0003982393927423077
KANSL1L,0.00039234915317455047
CELF2,0.00039145939292749564
FASN,0.0003866323557815856
KIAA0355,0.00038590122301752135
NRIP1,0.0003830931679390512
KIAA2026,0.000382265540355679
STAMBP,0.0003767384352830969
HNRNPR,0.0003674019924564605
GRSF1,0.0003650749412168617
ERO1L,0.0003606767724233808
AGAP6,0.0003581566990193438
CHRDL1,0.0003577005229651393
GRIK4,0.00035656773659959167
OSBPL9,0.00035140929594957285
KIF20A,0.00035097662984891523
CCDC90B,0.0003482507915975282
MYO1A,0.00034511042069909067
CFP,0.00034173459421114384
SPEG,0.0003323599876445234
NAA35,0.0003297021309852673
HIVEP1,0.00032396071709771496
IPO11,0.00031988250365997507
DYRK1A,0.00031975985517490374
ARHGAP26,0.0003181402311958687
UBE2B,0.0003159280278753698
LPHN2,0.00031350880167975865
ADAR,0.0003115079084633278
TEAD2,0.0003108642489881208
NT5M,0.00030810385940912416
IGF2BP1,0.0003069344329389393
CNOT7,0.0003037430316096673
ALYREF,0.00030271193958314197
PPP2R5A,0.00030037924783586195
DCBLD2,0.0002999469222248801
MTSS1L,0.0002993639256030471
SRFBP1,0.00029150410019225065
DDX18,0.0002818360671467895
IGF1R,0.00027155776443629277
SGMS1,0.00026902875485959425
CEP152,0.0002664765814586025
LPHN3,0.00026483397114527614
KRT28,0.0002634779171344211
UBE2G1,0.0002589800688942371
YAP1,0.00025685443202055376
IQSEC2,0.00025646214158520076
PIK3R2,0.0002559635351059902
PRB4,0.00024751996864691574
CNNM4,0.000246788747321262
ITGAV,0.00024442445279967463
NOC3L,0.00024386135036845804
XIST,0.00024315985861081304
ZNF621,0.00024278234456597016
NDST1,0.00023815230851001855
RTKN2,0.0002365785726867125
TAOK2,0.00023293727348793947
RHOBTB3,0.00023223452555556903
