Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.06667658276125095,0.933323417238749,1
1,1,-1,0.8437748809008242,0.15622511909917555,0
1,1,-1,0.5060905159318329,0.49390948406816704,0
1,1,-1,0.5659309878504114,0.43406901214958865,0
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
1,1,1,0.11,0.89,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
1,1,1,0.3406758241758242,0.6593241758241759,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
1,1,-1,0.8437748809008242,0.15622511909917555,0
1,1,-1,0.7746183310513463,0.22538166894865366,0
1,1,-1,0.8437748809008242,0.15622511909917555,0
1,1,-1,0.8437748809008242,0.15622511909917555,0
1,1,1,0.24201008751694772,0.7579899124830523,1
1,1,1,0.18551868546946437,0.8144813145305356,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
-1,-1,-1,0.5405040763005557,0.4594959236994443,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
1,1,1,0.06,0.94,1
-1,-1,-1,0.8437748809008242,0.15622511909917555,1
