Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7495515296387779,0.25044847036122214,0
1.0,1.0,1,0.08263440423003987,0.9173655957699604,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,1,0.2166073422646918,0.7833926577353081,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.5831466849504572,0.4168533150495432,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,1,0.18367327744251108,0.8163267225574891,0
1.0,1.0,-1,0.7226007936998419,0.2773992063001577,0
1.0,1.0,1,0.3420169210771271,0.657983078922873,1
1.0,1.0,1,0.12173436981876518,0.8782656301812346,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
1.0,1.0,1,0.06824623978340211,0.931753760216598,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.6855706231283087,0.3144293768716913,1
-1.0,-1.0,-1,0.5771804875561721,0.42281951244382715,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7501865683724598,0.24981343162754022,0
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7423769510978205,0.25762304890217946,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,1,0.17781062311352236,0.8221893768864783,1
-1.0,-1.0,-1,0.7387115169657416,0.26128848303425833,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
1.0,1.0,1,0.47454210655090473,0.5254578934490955,1
-1.0,-1.0,-1,0.6039832028272845,0.39601679717271526,1
-1.0,-1.0,-1,0.5417404601118422,0.4582595398881576,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,1,0.22029549006844754,0.7797045099315527,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,1,0.10820980038952241,0.8917901996104776,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,1,0.05637277484755182,0.9436272251524488,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7239831613581086,0.27601683864189125,0
-1.0,-1.0,-1,0.7069289250373327,0.29307107496266754,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.6269397124667315,0.37306028753326814,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,1,0.06785158484674708,0.9321484151532526,0
-1.0,-1.0,-1,0.7495515296387779,0.25044847036122214,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7495515296387779,0.25044847036122214,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
1.0,1.0,-1,0.7723378693844831,0.22766213061551654,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,1,0.03381703057279961,0.9661829694272006,1
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
1.0,1.0,-1,0.7400821813071669,0.25991781869283337,0
-1.0,-1.0,-1,0.7400821813071669,0.25991781869283337,1
