Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
1,1,1,0.0,1.0,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,1,0.00822429906542056,0.9917757009345795,0
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
1,1,1,0.11603824501303656,0.8839617549869633,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
1,1,-1,0.7529280162665395,0.2470719837334601,0
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
1,1,-1,0.7678679513314745,0.2321320486685251,0
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
1,1,-1,0.7678679513314745,0.2321320486685251,0
1,1,-1,0.7678679513314745,0.2321320486685251,0
1,1,1,0.36116495440484336,0.6388350455951568,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
1,1,1,0.00822429906542056,0.9917757009345795,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
-1,-1,-1,0.7678679513314745,0.2321320486685251,1
