Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,-1,0.7308796132031529,0.269120386796847,0
1,1,1,0.08128215717604782,0.9187178428239521,1
1,1,1,0.41547789079350345,0.5845221092064965,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
1,1,1,0.13078718653257743,0.8692128134674226,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
1,1,-1,0.7308796132031529,0.269120386796847,0
1,1,-1,0.7308796132031529,0.269120386796847,0
1,1,1,0.35172552440084126,0.6482744755991589,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
1,1,1,0.38781531374220873,0.6121846862577912,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
1,1,-1,0.7308796132031529,0.269120386796847,0
1,1,-1,0.7308796132031529,0.269120386796847,0
-1,-1,-1,0.7308796132031529,0.269120386796847,1
-1,-1,-1,0.7308796132031529,0.269120386796847,1
