"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACADS|35",1173.29166705279,0.969673262473845,0.198272681600738,4.8906044677727,1.00526788019821e-06,1.70391030424619e-05
"ACAP2|23527",1861.4847129847,-0.454468565209478,0.153107731424991,-2.96829272421248,0.00299458995767462,0.0136012781977829
"ACAT1|38",1653.31365258381,0.9418079663,0.148412677179428,6.34587276639026,2.21167969939561e-10,1.11306392911794e-08
"ACBD5|91452",1148.96096572515,0.379365552242991,0.139476865600292,2.71991738995744,0.00652982272789719,0.0253030404803075
"ACBD7|414149",683.961694307506,-0.597974915920068,0.214471672976038,-2.78813004823662,0.00530132578833028,0.0214256568886714
"ACCN2|41",253.583358892597,1.3650275003338,0.268171436813471,5.09013009198014,3.57817945030706e-07,7.08210814126981e-06
"ACCN4|55515",8.1717079794244,-1.82566398277421,0.467591460371312,-3.90439975384594,9.44595354440997e-05,0.000823335289358276
"ACD|65057",889.183575575986,0.529780506170231,0.124262161448125,4.26340971375583,2.01330870927102e-05,0.000221331358104822
"ACHE|43",78.2023214050891,-0.972929831985583,0.3384549861291,-2.87462106294534,0.00404512659180776,0.0173461540642067
"ACLY|47",6491.62282249584,0.685963981807896,0.123793059483706,5.54121519145574,3.00379812069536e-08,8.16364672422362e-07
"ACO2|50",5997.81416317134,0.44457361211444,0.124316467228537,3.57614419091526,0.00034869936927295,0.00240677062940634
"ACOT6|641372",6.20718369820936,-1.58983765500987,0.364310369336746,-4.36396487397351,1.27726094898046e-05,0.000150757435521972
"ACOT7|11332",2073.40565428633,0.584061113647928,0.220670970175848,2.64675101207241,0.00812691660170046,0.0300780006526349
"ACOT9|23597",1505.20858715345,0.602058113158841,0.185587754013407,3.24406163736077,0.00117838243683682,0.00641560212281639
"ACOX1|51",2816.89418775505,0.343378977983837,0.0943643326977559,3.63886405135362,0.000273843306498836,0.00197731846761777
"ACOX3|8310",794.503677967813,1.06647053059195,0.16980730116874,6.28047512239876,3.37539891972595e-10,1.63702761167338e-08
"ACOXL|55289",37.5552616307679,-1.37285244996201,0.31576454932178,-4.347709243836,1.37566806011298e-05,0.000160108258245572
"ACP6|51205",1177.33731856638,0.483584389860906,0.169513436409065,2.85277910769229,0.00433387352452082,0.0183215463689641
"ACRBP|84519",104.744770071165,-0.635467377747675,0.261658267256022,-2.42861570708903,0.0151565879720514,0.0494762804889487
"ACRC|93953",61.61194026705,-0.872872938099749,0.229881944126874,-3.79704870434715,0.000146429027959604,0.00117554045291818
"ACR|49",10.3584769195377,-1.30111878996204,0.326571823278163,-3.98417345655015,6.77153997459697e-05,0.000623891194531634
"ACSBG1|23205",27.4283385718436,1.0818288722642,0.37042281936972,2.9205243729448,0.00349442862470233,0.0154408571261389
"ACSF2|80221",1846.40664275693,-0.757595286810765,0.190484336133697,-3.97720517176292,6.97299971257767e-05,0.00063834179270078
"ACSF3|197322",1053.60881193711,0.560403495947122,0.146130065243309,3.83496370178197,0.000125582839255803,0.0010334528637197
"ACSL5|51703",2861.14978809771,0.872619512558912,0.317653007751742,2.74708405481524,0.00601277225402283,0.0237078402063144
"ACSL6|23305",5.23209281987698,-1.13176667756797,0.368351811816058,-3.07251557142641,0.00212262758581395,0.0102944868144924
"ACSM1|116285",26.3001347778041,1.23788840619822,0.385841153647886,3.20828505330436,0.00133529080208863,0.00709623258948277
"ACSM5|54988",6.78269676379276,-1.11252643294654,0.39019715703087,-2.85119051459036,0.00435558638595842,0.0183960614545091
"ACTB|60",215515.582937613,0.462844613489952,0.106713258168372,4.33727375055569,1.44260906764286e-05,0.000166640482265781
"ACTG1|71",174945.850494377,0.484449091416739,0.12542553504401,3.86244388948993,0.000112258354154917,0.000944365742848799
"ACTL6A|86",3086.73630820589,-0.651003357836259,0.15048692333336,-4.32597958291797,1.51855488702045e-05,0.000173809453640113
"ACTL8|81569",347.565806839518,-5.14790582687493,0.522326684100051,-9.85572053578802,6.47505810846446e-23,4.05298168476697e-20
"ACTN2|88",26.1105197111416,-2.33722063029785,0.474013072395035,-4.93070922809919,8.19316108091522e-07,1.44081642384641e-05
"ACTR1A|10121",6508.92437369583,0.484135674998307,0.101649157001572,4.76281052671022,1.90915085434454e-06,2.93029054502078e-05
"ACVR1B|91",2625.50403798004,-0.743830596200995,0.148718905060033,-5.00158736309102,5.68601899500636e-07,1.0496862716127e-05
"ACVR1C|130399",37.6005976371965,-0.821516125680047,0.323512986275676,-2.53936058375105,0.0111055297502708,0.0386053038698237
"ACVR2B|93",847.079718180205,-0.594164137836235,0.151021695607892,-3.9342965621238,8.34407076132673e-05,0.000746123827452565
"ACY3|91703",345.664835619192,1.65396784107731,0.390118322566536,4.23965690766862,2.23861672195946e-05,0.000241983232276568
"ADAM17|6868",1346.9302726836,-0.966558025619773,0.196131972892963,-4.92810025496079,8.30330105666806e-07,1.45380349794634e-05
"ADAM21P1|145241",4.74443390586637,-2.06507331595694,0.541501758143014,-3.81360408327897,0.00013695480777256,0.00110971067948397
"ADAM21|8747",25.3239753968341,-1.59371848375347,0.397583762031696,-4.00850999449626,6.11030532716881e-05,0.000572716030431405
"ADAM28|10863",930.543994705049,1.22615932380696,0.345508059842542,3.5488588149456,0.000386904467194035,0.00262257072010034
"ADAM33|80332",736.500012356169,-3.13951144708307,0.413936713014567,-7.58452040704247,3.33719145649281e-14,3.9319967572677e-12
"ADAM8|101",882.916105002853,-0.741396267094265,0.245685377367984,-3.01766541841768,0.00254729974310271,0.0119406538390703
"ADAM9|8754",3810.08623510955,0.897456818006726,0.216615371405342,4.14308925624377,3.4265850545178e-05,0.000347340580172022
"ADAMDEC1|27299",234.457920687905,-1.21803246969802,0.395105920907099,-3.08279983985462,0.00205063031771229,0.0100180793326286
"ADAMTS12|81792",44.555444519544,-1.6146077315871,0.342145294281463,-4.71907040246726,2.36924820472747e-06,3.56009313883655e-05
"ADAMTS14|140766",343.218363397731,-1.02456788069583,0.319140137181836,-3.21040120413328,0.0013254982432575,0.00705184453947006
"ADAMTS16|170690",234.180342928682,-3.20630799526987,0.529103296961892,-6.05989041021001,1.36214322520484e-09,5.51186440421271e-08
"ADAMTS18|170692",116.0648434365,2.0533383652257,0.497329265492166,4.1287302149687,3.64772098831743e-05,0.000365690964483235
"ADAMTS19|171019",240.708044453511,1.40100911472118,0.545039936327355,2.57047056801306,0.010156045619272,0.0358775297626136
"ADAMTS1|9510",5607.43764339639,-0.926396753896202,0.301034162785745,-3.07738080397056,0.00208828337047629,0.0101761400659991
"ADAMTS20|80070",1.89884027277486,-3.496945340661,0.775601336578625,-4.50868916251088,6.5229394886614e-06,8.50615090871666e-05
"ADAMTS3|9508",97.0765193743234,-1.00085651638467,0.353183183298379,-2.83381702106444,0.00459956603409276,0.0191816172523169
"ADAMTS4|9507",441.312697661995,0.590108533345417,0.227117165163789,2.59825598351341,0.00936986144650529,0.0335979815204978
"ADAMTS8|11095",367.981606468155,1.6667618552027,0.446017227848116,3.73698985405624,0.000186236435472525,0.00143473684712103
"ADAMTS9|56999",1684.23487834393,-0.597477462580135,0.244616647197935,-2.44250532179307,0.0145857145667189,0.0479881509151412
"ADAMTSL2|9719",497.208712269578,0.874826748149564,0.344882802525991,2.53659139203857,0.0111937520784064,0.0388311143281052
"ADAP1|11033",1343.24778888447,0.700836701410915,0.22467132609999,3.11938649927676,0.00181228067199911,0.00907499546503554
"ADARB1|104",589.487763371868,-0.582911245250237,0.153688571826179,-3.7928080033791,0.000148953323275558,0.00119150761390153
"ADARB2|105",11.5550117776065,-1.85912952627421,0.515342071862299,-3.60756403907768,0.000309085265523206,0.00217992178465839
"ADAT1|23536",262.663290241796,0.575767877437656,0.18459527136769,3.11908248337955,0.00181415167896159,0.00908209400889791
"ADAT3|113179",277.536108552283,1.06832997196656,0.207051812260842,5.15972287468165,2.47315648816705e-07,5.13872660352551e-06
"ADA|100",607.715492433259,-0.868629984825702,0.225808653881518,-3.84675241579303,0.000119693811731812,0.000993151221618974
"ADCY2|108",35.8230494139983,-1.4362059293407,0.426809339454533,-3.36498243261543,0.000765485326796884,0.00454570741053709
"ADCY3|109",1402.91044511826,-0.663912060043111,0.165244915826394,-4.01774576072655,5.87575417501871e-05,0.000553239821384645
"ADCY8|114",3.77235725045708,-3.73508734330931,0.90318108609557,-4.13548002810378,3.54213421829829e-05,0.000356886058312449
"ADCY9|115",617.424430843533,-1.62206878580826,0.254997997180646,-6.36110402333532,2.00308724322318e-10,1.02613395094016e-08
"ADCYAP1|116",6.91898238785993,-1.79108904750902,0.509359418530978,-3.51635600000216,0.000437513916091181,0.00289388629463246
"ADC|113451",214.735660732105,-0.671849040386128,0.214651233864818,-3.1299565732254,0.00174832146984384,0.00882532233895465
"ADD2|119",340.201359182361,-1.33649558404888,0.38224111563394,-3.49647259121333,0.000471452923867301,0.00307696385306681
"ADD3|120",3139.73418940478,0.403573166125718,0.162308114478338,2.48646327648382,0.0129019884948691,0.0434915566395536
"ADH1B|125",36.1180635796399,-1.62190059277013,0.535921099752466,-3.02637943070213,0.00247501506199204,0.0116700922061442
"ADH4|127",7.76973314315492,3.36631642902749,0.588762612699594,5.71761242377851,1.08031199952047e-08,3.32390927041398e-07
"ADH5|128",6469.6213759395,0.613065485902151,0.113427196792719,5.40492494954707,6.48355346092122e-08,1.60724722552292e-06
"ADH6|130",91.4084122677783,3.30171587260985,0.57890534665502,5.70337774851716,1.17456287270702e-08,3.54314673800024e-07
"ADH7|131",6.91867439340672,5.24370277411237,0.984150727212707,5.32815007815265,9.92181270982421e-08,2.31354957599277e-06
"ADHFE1|137872",113.386102730063,-2.20922678911768,0.325578091419635,-6.78555113915888,1.15644177398217e-11,8.18499248511056e-10
"ADIPOR1|51094",5130.72911969354,0.319605811091653,0.113643339693031,2.81235848889131,0.00491796580813107,0.0202148276496748
"ADK|132",845.079848854853,0.55027572078068,0.145247833285468,3.78852963471873,0.000151541518628006,0.00120547125421722
"ADM|133",1682.80694074229,1.36000157322962,0.248759704691,5.46712971427171,4.57381351658784e-08,1.1700317335537e-06
"ADNP2|22850",1149.84389072291,0.435735424131084,0.134622415152092,3.23672267830587,0.00120910851029251,0.00655548784828488
"ADNP|23394",4810.91511069172,-0.48401773734114,0.14244231648399,-3.39799119593468,0.00067882604635755,0.00414286584660016
"ADPRHL2|54936",2620.55669522505,-0.369906297538357,0.105781049341085,-3.49690516252694,0.000470689132507348,0.00307398217284714
"ADPRH|141",338.337876962978,-0.580890158927751,0.153393599659207,-3.78692566194619,0.000152522706352568,0.00121195492964999
"ADRA1B|147",108.070390380182,-1.60492180219137,0.364178690166741,-4.40696242126783,1.04830366742548e-05,0.000127334884527182
"ADRA1D|146",10.3995791052443,-2.70011526479288,0.434768710476257,-6.21046363211168,5.28285021918965e-10,2.43253999747974e-08
"ADRA2B|151",85.6310890341731,-1.98101418430986,0.345444511825649,-5.73468130624031,9.76958684564762e-09,3.05757538309878e-07
"ADRA2C|152",1431.60146156609,-0.88891808361835,0.338686435200028,-2.62460491839113,0.00867495612138089,0.0316538456114921
"AEBP1|165",7945.5097920092,-1.14753672558905,0.287622854696689,-3.98972719605044,6.61493316160643e-05,0.000611431062422597
"AEN|64782",1245.6344223125,1.02253149135383,0.134703536256855,7.59097734007551,3.1750148047934e-14,3.76305009112496e-12
"AES|166",19290.7253162372,0.548067253757333,0.159857387324178,3.42847623704681,0.000606979669949343,0.0037733714429191
"AGAP11|119385",21.6633402661587,-0.960212066958095,0.264377104948319,-3.63197890053982,0.000281256122829963,0.00202427601160049
"AGAP1|116987",885.918703539394,-0.391277051128288,0.142214112249843,-2.75132365514394,0.00593549675679996,0.023472458053051
"AGAP4|119016",732.259414769342,-0.515134972103464,0.175116122542053,-2.94167644089857,0.00326440815214076,0.0145893689422348
"AGAP5|729092",74.0192204644028,-0.416978132999095,0.167772513146487,-2.48537811813678,0.0129413894178578,0.0435730425348279
"AGAP8|728404",89.1703798144844,-0.542843885139029,0.223492931070566,-2.42890852314085,0.0151443528513593,0.0494443989588797
"AGA|175",858.216571623328,0.440864901603822,0.149560514891197,2.94773591762869,0.00320110393999122,0.0143665946488963
"AGBL4|84871",17.4354931381618,-1.21038703591931,0.370011469703468,-3.27121490825495,0.00107086498808936,0.00594496278032977
"AGFG1|3267",2640.05518873152,-0.372540729424947,0.121111765728808,-3.07600774526841,0.00209792395403742,0.010199106474356
"AGPAT5|55326",1762.11322889194,0.540664264575797,0.155843185366913,3.46928396838702,0.000521847561257236,0.00333611009740553
"AGR2|10551",6360.14872297444,1.89271216721863,0.437609071298078,4.32512096151088,1.52448186748431e-05,0.000174388188496349
"AGRN|375790",24315.4569099203,-0.640588116754333,0.176338194708458,-3.63272470727867,0.000280444171094995,0.00201915770921378
"AGTR1|185",7.79339714865068,-1.20301817869924,0.409990186853928,-2.93426090982966,0.00334343028985991,0.0148952199078946
"AGXT2L1|64850",8.10731777431997,1.74511844646358,0.579242289343669,3.012760771388,0.00258882908295438,0.0121098193674863
"AGXT2L2|85007",858.793659581974,-0.423847732085048,0.12891932430758,-3.28769743683901,0.00101010333423169,0.00567527904198058
"AHCYL1|10768",6743.80121049107,0.299392917192784,0.122446773778038,2.4450862032143,0.014481752361825,0.0477198235513899
"AHCYL2|23382",709.112605207792,0.457428948224611,0.169317189859366,2.70160961568372,0.00690047301266757,0.0264175218738019
"AHDC1|27245",1963.81752027854,-0.591950018501039,0.139764946390675,-4.23532533577054,2.28221040981958e-05,0.000246164106131859
"AHSA2|130872",976.595632054517,-0.667059546011407,0.183051331233216,-3.64411196311675,0.000268316607119531,0.00194301577751417
"AHSG|197",5.47883320457486,-1.31091755049856,0.504814137738062,-2.59683208630494,0.00940879064334525,0.0337074005698811
"AIF1L|83543",3492.6367206172,-0.991345853108196,0.218450991468324,-4.53806982721772,5.67714635316544e-06,7.52689048672202e-05
"AIFM2|84883",1391.70146065681,0.703672391967188,0.190948988648026,3.68513285642094,0.000228583372073332,0.00169826592827479
"AIM2|9447",69.8795210699797,-1.32065999054234,0.413050738751857,-3.19733114273821,0.00138705593829229,0.00731124485368278
