Mutation,Value
PTEN,0.08670833269271973
CTNNB1,0.07067806000884835
TP53,0.0573416344462243
KRAS,0.056752932210703703
ARID1A,0.048890301096812035
PPP2R1A,0.03422662958845203
PIK3CA,0.03280354389080711
RPL22,0.032041279118890494
RNF43,0.020743433529634172
BCOR,0.020098255646251974
CTCF,0.015583257441049493
FBXW7,0.013167712870757327
ZFHX3,0.013145561295783887
FGFR2,0.012107901032592006
CD93,0.011773568338674137
TTK,0.011491134897001131
CTNNA2,0.011277071709704593
BCL11B,0.011258900893864792
ACVR2A,0.011044633014284377
TNRC6B,0.010095952715323589
DOCK3,0.009245123341172355
ARID5B,0.008794106629977413
JAK1,0.008219879263121482
ESRP1,0.007679928232739482
CHD4,0.007589852452074015
API5,0.007365870140147294
ZNRF1,0.007066922243939411
PTENP1,0.006852459411815703
ZBTB20,0.00673977617728995
NRK,0.006483228714975871
PIK3R1,0.006432126210625626
NCOA3,0.006288487935224787
ZNF609,0.00618223410847579
RNF2,0.006161697296543249
KIAA1024,0.006141657773048795
PCNP,0.006124266712780449
PLAG1,0.005683543047456841
NF1,0.005638469962135315
KMT2C,0.0055022215139641645
DAZAP1,0.005223863563545268
TPTE,0.004789015821592314
CHD3,0.004621703950247739
KCNMA1,0.004511133953226092
CSMD3,0.004369060282349712
POF1B,0.004364714124538516
SETD1B,0.004359458436087955
CNTLN,0.004350041892674317
INPPL1,0.004329047493990838
SIK1,0.004187469959875963
QKI,0.004038576229667023
NIPBL,0.003975972110647911
DDX17,0.0037292277933624433
MED13,0.0037045185336756687
CPEB2,0.003680979141556286
WTAP,0.003647378867533381
CLASP1,0.0035805401225093804
KAT6B,0.003563650623476914
HAS2,0.003397659662685455
BCL11A,0.0033118086722347512
KCNA4,0.0032998901765694446
SLC6A6,0.0032613474511552316
ZMIZ1,0.00322367867861603
CXCL5,0.0031850244982325614
MECOM,0.003042199666084021
SHC1,0.0030302912930606123
LRRC4,0.0030214412856577545
LMAN1,0.0029339985790558924
MED12L,0.002877445801910814
FAM46A,0.0028165374002846605
SYNE1,0.002805048817056619
DMTN,0.0027376516905847155
NCOR2,0.0026445786647923894
KIF20B,0.0026054975842085978
EPN2,0.002590616389620792
