Mutation,Value
TP53,0.06601976230559845
CTNNB1,0.06428941187365354
ARID1A,0.06200414960738328
PTEN,0.053605241754041764
KRAS,0.05265918018295469
PPP2R1A,0.03855727353785397
BCOR,0.028387545019624913
ACVR2A,0.017718667026184555
DOCK3,0.01571475359730291
ESRP1,0.014436339529512255
RNF43,0.014221207282086241
CTCF,0.01182730280065628
RPL22,0.011153508823967324
AMMECR1,0.011041167973927162
BCL11B,0.009935319365257302
CD93,0.009167221877031237
ARID5B,0.009026697825539925
JAK1,0.008821385051036763
WASF1,0.008534837606391548
FGFR2,0.008422336796645275
ZNRF1,0.008043758234687363
CTNNA2,0.007957264795112802
ZFHX3,0.007671362534818117
TNRC6B,0.007422404795393706
CCND1,0.0074022334406572
NFE2L2,0.007264318285012141
TTK,0.0071573190746189565
SCAF4,0.007030068545209127
KIAA1024,0.006931568260758509
LMAN1,0.006686344731750015
QKI,0.006405426582265981
KCNMA1,0.0060883140376315455
AMOT,0.005795232375214112
PTENP1,0.005652223068509238
ASH1L,0.005498181289138525
RBFOX1,0.005231226639369724
MAF,0.004321315092104389
TNRC18,0.00430333474536933
DDX17,0.004267615080610005
API5,0.004250062880566857
NRK,0.0040299398022914995
CSNK1G1,0.003942085619301824
DTNA,0.0038506775064490735
INPPL1,0.003644448248588178
LRRC4,0.0036403157321158396
MED13,0.003619164869183656
DDX27,0.0034692302157456685
CXCL5,0.003401768086045983
SH3D19,0.003396604721183261
CSMD3,0.003305125567168076
SLC6A6,0.0033041906774714785
CPEB2,0.0032782334262493593
BCL11A,0.003127416130697237
MBD6,0.003126567928947497
NCOA3,0.0030755637751663212
EPN2,0.00306020411128864
PCDH9,0.0029378642562534803
ZBTB20,0.0028775774111097045
MSH3,0.002831037571085769
KCNA4,0.0028198223223374003
NF1,0.0027987744301731414
NEXN,0.002787129104008642
ONECUT2,0.0027135645241826625
DRD5,0.002712549027041722
ASXL2,0.002694070811422369
PAX6,0.002597521293532495
FBXO48,0.0025534330657253712
SRRT,0.0025293846613088527
FXR1,0.002520645226631816
AKAP7,0.002475345332042896
RNF2,0.00244010226382963
FAT1,0.002423795699513462
PUM2,0.002415608965671326
FAM222A,0.0023786502148560847
NSD1,0.0023708576295013765
GPAT2,0.0023411933290685963
TCERG1,0.002325306936776112
WIPF1,0.002274660704784069
RBM25,0.002270147593412289
PHF2,0.002266202198159041
FBN2,0.0022402222697100434
PID1,0.0021993672305814158
ZNF148,0.0021835931263059507
HAS2,0.002128694678674042
SIK1,0.002071212693193167
KMT2C,0.00203631648180094
CLASP1,0.002031104260902238
ST8SIA4,0.0020278499183264327
FAM46A,0.0019900434291733066
ARID1B,0.0019862174313555405
TRIM9,0.001979554708867305
FOXP1,0.001978718941272567
HMBOX1,0.0019385564667201505
NDST1,0.001908549514384223
NIPBL,0.0019018941013855448
TCEAL1,0.0018800576126214619
ZC3H18,0.0018724928468964999
CHD3,0.0018669793299458562
HSD3B1,0.0018653815111725203
BCL7A,0.001861448189525248
NCOR2,0.001859815990629419
KIAA0355,0.001800770456593671
SETD1B,0.001788165806292476
PIK3R2,0.0017713266500042643
MGAT3,0.0017703932435981834
DTX4,0.001769454933702477
DZIP1,0.0017554278596509148
TFAP2B,0.0017398988453153769
OLIG2,0.0017166197859455029
CASP7,0.0016877180228716967
FRYL,0.0016682700536619797
AVEN,0.0016571553309928976
ELMSAN1,0.0016463272938362196
CAMSAP2,0.0016425107083999281
SHC1,0.0016358394676187818
ZNF626,0.0016308775648928397
MAN2A1,0.0016024905305404072
DLG3,0.0015894503824412487
ATPAF1,0.001576006062532626
NFIA,0.0015645687005049265
MEF2C,0.001558438314254908
SV2B,0.001509030466227112
NRIP1,0.0014975148469564715
RBM12B,0.0014725082791681129
ANKHD1,0.0014540126587941362
SMARCC1,0.0014464352161101366
ASB7,0.001437368350050777
VANGL2,0.0014369381237746193
PCNP,0.0013946311816672907
SLC38A2,0.0013932242463579108
RAB1B,0.0013909843351398393
MARK1,0.0013849060434947965
DLX5,0.0013776273429900324
HPS3,0.001374805822502497
CHD2,0.0013158242189733843
REP15,0.0013098868477458337
LCP2,0.001300369028660767
SENP1,0.0012993373964878966
TBX4,0.0012839509195392742
TPD52,0.0012686303754006788
ZMIZ1,0.0012661004893057262
ADNP2,0.0012597239448752606
DNAH7,0.0012563374149869913
ACKR4,0.001256197941949471
FAM19A2,0.0012475994821596705
DYNC2LI1,0.001244484271583578
TP63,0.0012392023138082617
ELK3,0.0012318958516276018
ENO4,0.0012297441511452914
UPF3A,0.0012275940328615334
SYNE1,0.001204102334255078
PDCD6IP,0.0011970768578633783
MUM1L1,0.0011860614194153715
SNX20,0.0011625180603215082
BCAS3,0.0011324495077452655
ARHGEF18,0.0011292740675596027
MYO1A,0.0011200443191030033
NLGN1,0.0011176430019317748
GOLT1B,0.001114580271831426
MAP3K2,0.0011144975318450553
KCNK2,0.001113653667218913
DYNC1LI2,0.0010999175972529578
KDM5B,0.0010940423800082158
RYBP,0.0010868531247968142
ZNF681,0.0010717801954623152
KDM5A,0.001066560062258107
FOXJ3,0.0010658318799351303
ELOVL5,0.0010475619004130653
PPP1R12A,0.0010427106500305531
AFF1,0.0010167259006846566
DENND6A,0.0010130552363491671
B3GNT5,0.0010076701590235175
GRIA2,0.000995063732039148
GCNT2,0.0009893455944568932
ZNF644,0.0009825486794001496
IQSEC2,0.000980747699385334
SMTN,0.000977250003994206
RAB14,0.0009757668657371853
ATRX,0.0009712185833375491
TRPS1,0.0009677044057277706
DONSON,0.000967395272786038
PUM1,0.0009490764719562722
PLAG1,0.000948595408117121
TMOD3,0.0009374450906102142
DMTN,0.000934604021153804
ZNF609,0.0009298046953227894
DYRK1A,0.0009289309175732916
SCN3A,0.000916241754389387
NAP1L1,0.0009128435895473003
C18orf25,0.00089786045727392
CNOT7,0.0008881818651683862
FAHD2A,0.0008869903495158877
POF1B,0.00088308965697827
KAT6B,0.0008823078338406708
CLCN5,0.0008747940656664399
AKAP6,0.0008645909593937597
DDHD1,0.0008597124065489414
VPS13A,0.0008577022726170205
MFRP,0.0008539894020111695
SHCBP1L,0.0008511461650369057
ATXN1,0.0008495060441721664
RHOBTB3,0.0008309041278333086
DUT,0.0008301616174308337
B4GALNT4,0.0008249299063377861
FOXP2,0.0008227286957556379
KLF3,0.0008198733181370277
USP9X,0.0008049950123214612
SMC2,0.0007762967144008384
SYDE2,0.0007653538036352405
CYTH1,0.0007556009477853913
ONECUT1,0.0007378032997462189
COBLL1,0.0007364063344683197
ZBTB46,0.0007090111302627506
ZXDB,0.0007082569398752865
KCNC1,0.0007075616489286862
C12orf29,0.000707374439047478
RIMS2,0.0006998119181998385
N4BP2L2,0.0006973574933009044
CAPN12,0.0006901806986376308
C1R,0.0006899697854756733
FMR1,0.0006829573209271458
HAND2,0.0006824163167323996
REPS2,0.00066922864227104
AGAP6,0.0006660064152613646
MKNK2,0.0006643552290293059
LRRN3,0.0006622973279137156
LRRC3,0.0006583890268184455
BMP2,0.0006524704402641774
G3BP1,0.0006495559087197822
KCNH2,0.0006416550048132497
THSD1,0.0006409306223755566
NOL4,0.0006355598398805642
IRF2BPL,0.0006335404061210456
SEPHS1,0.0006328355970529168
NFASC,0.0006264416715601476
MBNL1,0.0006124602166267201
TIMP3,0.0006110437174735266
FMO2,0.0006037902148051702
SLC44A1,0.0006028518390494873
TSPAN15,0.0006024560821611411
MESDC1,0.0005967859609287553
BCORL1,0.0005957984625157214
MTSS1L,0.0005947259947799565
LPHN3,0.0005805802894851972
EFCAB14,0.0005753990029685982
SRRM2,0.0005737756604917369
UBTF,0.000570603731552105
ZBTB34,0.0005563247335801352
ZNF134,0.0005546174384602905
DAZAP1,0.0005508803993568013
AMMECR1L,0.0005433743439841059
OR7C1,0.0005374036729140656
TRIM2,0.0005363523493739313
NOVA1,0.0005344576185296252
GFRA2,0.0005314746769142019
EBF1,0.0005207819024334094
SPRED1,0.0005133592011717391
VEGFA,0.0005129157888501958
HDAC4,0.0005126257710917818
C5orf42,0.0005044653559385615
ZNF2,0.0005025514753694639
RNF13,0.0005006118790689412
CIT,0.0004936632745622415
TNFSF11,0.0004922125054786054
PSMA8,0.0004913497187288123
SOX9,0.0004883189640364359
JRK,0.0004866024246190886
TCF4,0.0004812073135766295
COL7A1,0.00046766591817732787
SPATA6,0.0004624324699656593
POTEE,0.00045650145359825233
ZNF618,0.00045472375797233754
KANSL1L,0.00044842099363691477
CCND2,0.0004473933137811973
COL11A1,0.0004406879468350476
KANSL1,0.00042244483221730316
KIAA1919,0.0004208167252805619
USP35,0.0004187840956633712
LSM2,0.0004186071126500985
SLC35G1,0.00041787140963527475
LPHN2,0.0004151250897722964
ST3GAL1,0.00041202600327214364
ABHD13,0.0004116909655419884
CAPZA2,0.00040709529468570813
IGF2BP1,0.00040426369614041113
MAP4,0.0004037598138305917
ELOVL6,0.00040236382356317364
ABHD17B,0.00040086220906268067
SNX9,0.0003935156806894575
ADAMTS17,0.0003933370500925034
AR,0.00039221564060158557
RABGAP1L,0.00038387071643962184
POU4F2,0.0003799833782227571
ADD3,0.0003786076255301967
TEAD2,0.00037330887189700765
ATP2B2,0.0003688382582721776
ERO1L,0.0003623495983123182
MTMR11,0.0003604644129577837
CCDC90B,0.00036026545390038545
C7orf43,0.000357713381351335
CC2D2A,0.0003571205765009129
UNKL,0.0003427470737697098
SREK1IP1,0.00033836111860752546
UBE2G1,0.00033486873534504456
MMP16,0.00033415345313181827
MKRN1,0.00032839852969995543
SSPO,0.00031987557469350585
DENND1C,0.0003158036545969326
KBTBD8,0.000312962660998241
TCF7L1,0.00031066920051931894
THOC1,0.0003091470620299412
SLC25A33,0.0003074760623851412
SIKE1,0.0003042576013615053
SFN,0.00030388232085217003
DET1,0.00029885500011368223
ZFP91,0.00029609591400435735
RTKN2,0.0002957031497056412
KRT28,0.00029547345839447107
INSM2,0.0002941039119254581
CWF19L2,0.0002867786780402015
GLTSCR1,0.000284689656234062
MIER3,0.0002811359322664032
FANCM,0.00027924006014225304
GRIK4,0.00027903855439728514
TMEM64,0.0002670593118287446
ACTA1,0.0002639465284229548
PLCB1,0.00025746075607138247
DENND4B,0.00025694638816747616
C2orf42,0.00025644937303200525
IGF1R,0.00025165653477061473
AP1S1,0.00024921946833393485
CDC25C,0.00024907623569763246
SPEG,0.0002461805570685011
SUGP2,0.00024494262706550705
POU2F3,0.000234388000773793
EFNA3,0.0002340380864113325
ATP11A,0.0002318455047073706
KCND1,0.00023099339081360137
MAEA,0.00023060754879756305
CEP41,0.00022987384044301066
UBFD1,0.00022812930619566432
PHLDB2,0.0002280875242374313
ZNF34,0.0002267667672396907
FAM186A,0.00022275405357496315
BHMT,0.0002220268863449843
SOWAHA,0.0002192998305171172
GRM8,0.0002177351190951414
SGMS1,0.00021124569554689218
PXDN,0.00020264558210267907
ANKRD13C,0.0001976578899571468
