Mutation,Value
PTEN,0.06853341980516832
KRAS,0.04919691851962977
CTNNB1,0.046430013045672916
TP53,0.039448424278799216
PIK3CA,0.033075837594877255
ARID1A,0.03260153689129084
PPP2R1A,0.031228394836828367
BCOR,0.021809210695577022
FBXW7,0.014690226505990833
MUC4,0.014097988394808412
RNF43,0.01221868244718228
BCL11B,0.011592987384517816
RPL22,0.010869790226780578
TNRC6B,0.009760228848239847
FGFR2,0.009183023931370871
CTCF,0.00886298713266899
ESRP1,0.008419431799940608
WASF1,0.008242107852734593
ARID5B,0.008143211717911592
JAK1,0.008060420034843993
DOCK3,0.007115819119680939
AMMECR1,0.006267119228163293
SPOP,0.006261437485909152
PDS5B,0.005971240614590372
CTNNA2,0.005945236112872524
UNC13C,0.005688188005558369
SCN2A,0.005562444258309786
CD93,0.005290475792822825
NFE2L2,0.0051384767420556525
KIAA1024,0.00502278716115041
CHD4,0.005005235653789752
DRD5,0.004937274161252942
DTNA,0.004840688623336125
NRK,0.004798781695267822
AKT1,0.004688077206531236
ZFHX3,0.004673233223138595
TTK,0.004480197585816267
RBFOX1,0.004397668351299898
PIK3R1,0.00425100972519212
ACVR2A,0.004124514710033826
DAZAP1,0.0040366809894454595
INPPL1,0.003834388819225315
EYS,0.003755649904244092
SCAF4,0.00374727609257655
ZNRF1,0.0037292494262031383
MED13,0.0034755590303904133
TRIM51,0.003390901983579944
NCOR2,0.0033304644091229543
ZMIZ1,0.0033216582998185206
KCNMA1,0.003256196162639829
TRRAP,0.003209607563361238
SYNE1,0.0031772695473553797
CSNK1G1,0.0031751547976362144
NOL4,0.0031406599478136514
RC3H1,0.003034103110907063
BTBD7,0.003025495378310375
TNRC18,0.0030146277647092067
CPEB2,0.0030116411825121423
HAS2,0.00300784628699246
HMBOX1,0.0029795733583196753
PCDH9,0.002957619592953336
ZNF644,0.0028532997204119325
DDHD1,0.002777501938494797
FOXJ3,0.002750592653193595
PCNP,0.0027294642888027938
LRRC4,0.0027272658354603576
CNTLN,0.0027196958544979375
PTENP1,0.0027149368801385803
DDX17,0.0026820967096632593
MAF,0.002679718057489653
SLC6A6,0.0026696301632516215
ZBTB20,0.0026515785876183346
API5,0.0026269661751236817
