Mutation,Value
HAS2,0.16645726549299347
MESDC1,0.09802752727158928
MMP16,0.09683918343859942
ABHD13,0.07174588273026038
CDC25A,0.05503542966503194
SLC44A1,0.054591037688615174
BTBD11,0.05341852460713566
SIKE1,0.05236053860878423
NRIP1,0.0471981275829844
ELAVL2,0.047080683991776937
VEGFA,0.03766550563665209
ARF5,0.03487594851775484
PLXND1,0.02890920022758485
PTPRF,0.028251603202847798
PXDN,0.027945137031996713
DENND1C,0.025376596105570557
TCEAL1,0.02488625603439362
MAPK1,0.024392906872441097
GRHL3,0.009679657081925565
ENO4,0.009448950298927812
ELOVL5,0.0058140379121341705
