Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,-1,0.7140882096088377,0.28591179039116243,0
1,1,-1,0.7140882096088377,0.28591179039116243,0
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,-1,0.529089014304722,0.470910985695278,0
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,1,0.4789554935044014,0.5210445064955985,1
1,1,-1,0.7140882096088377,0.28591179039116243,0
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,1,0.036883198650034296,0.9631168013499657,1
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,-1,0.7140882096088377,0.28591179039116243,0
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,-1,0.7140882096088377,0.28591179039116243,0
1,1,-1,0.7140882096088377,0.28591179039116243,0
1,1,1,0.036883198650034296,0.9631168013499657,1
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,1,0.13456104090910143,0.8654389590908984,1
1,1,-1,0.7140882096088377,0.28591179039116243,0
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
1,1,1,0.21242370480421324,0.787576295195787,1
-1,-1,-1,0.7140882096088377,0.28591179039116243,1
