Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
1,1,-1,0.8278690035632299,0.17213099643676974,0
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
1,1,1,0.02,0.98,1
1,1,-1,0.7658081709813512,0.2341918290186487,0
1,1,-1,0.8278690035632299,0.17213099643676974,0
1,1,1,0.4327994227994227,0.5672005772005773,1
1,1,1,0.2505621785664576,0.7494378214335424,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
1,1,-1,0.8278690035632299,0.17213099643676974,0
1,1,1,0.18231110747556623,0.8176888925244338,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
1,1,-1,0.7664094670256203,0.23359053297437948,0
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
1,1,1,0.40649010469801333,0.5935098953019866,1
-1,-1,-1,0.8116259608916156,0.18837403910838382,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
-1,-1,-1,0.8278690035632299,0.17213099643676974,1
