Mutation,Value
CTNNB1,0.06550101163175805
TP53,0.05844963074753285
KRAS,0.05169490085904809
PTEN,0.04623352986237275
ARID1A,0.038509079092151316
PPP2R1A,0.03706919378549924
PIK3CA,0.030691787426843187
RPL22,0.025880558655126534
BCOR,0.01864759358892376
MUC4,0.014233844838130167
TNRC6B,0.01369101725899785
FBXW7,0.013118127782866728
BCL11B,0.012930085319291618
RNF43,0.01018900381180071
DOCK3,0.010160082835925056
ACVR2A,0.009302115500600639
FGFR2,0.009166898527438532
NCOA3,0.008786214030321976
SPOP,0.008736324378735028
CTCF,0.008700247236753092
DONSON,0.00816819439923697
MAF,0.007988725517804825
PDS5B,0.007324693854375204
CD93,0.007143437205094857
CHD4,0.0069932132896829095
EYS,0.006908195918554084
PTENP1,0.006686611090040194
NRK,0.006486969694121292
SCAF4,0.00647277684049492
JAK1,0.006426451832398803
SETD1B,0.006250209950341388
PIK3R1,0.00605181110841171
LRRC4,0.005848382532344856
NIPBL,0.005827128311240215
LMAN1,0.005657864347043856
AMMECR1,0.005552493315677651
CSNK1G1,0.00538854596705317
CCND1,0.005205834230276465
CTNNA2,0.005174170159588184
ZBTB20,0.005107047666409347
ARID5B,0.005083102149884428
TTK,0.004774545142055633
SHC1,0.004730624600624674
TPTE,0.004495793646314231
MBD6,0.004410534386237553
CHD3,0.004359589785256776
FOXP1,0.004353758848816993
ZNRF1,0.004282669891530093
PCNP,0.004235229740626031
CNTLN,0.004167451456749071
SIK1,0.004026942825378588
API5,0.004024757206152976
TRIM51,0.0038549758052047805
PID1,0.0037764341963022596
DAZAP1,0.0036648277231658972
KCNMA1,0.0036501969454761237
TCF20,0.0035775033970695024
BCL11A,0.0034800653209226488
FBN2,0.0034319607525804007
INPPL1,0.0033663351331740922
ZNF148,0.0033415982392341805
QKI,0.0033082181358222427
ONECUT2,0.0032499989860426052
MYO5C,0.0032464506432902307
RC3H1,0.0031905535080621445
BCAS3,0.0031585123414697336
PCDH9,0.0031567099273938394
ZMIZ1,0.0031083756239774596
IQSEC2,0.003068139342605463
DTNA,0.0030343622913856284
ELMSAN1,0.002937988309090745
TFAP2B,0.0027291788282039807
DDHD1,0.0026829516333994772
DMTN,0.002673515736310674
BTBD7,0.002574423680281885
BCL7A,0.002520629889178243
ANK3,0.00250930751301009
LARP4B,0.0024571042982211386
NRIP1,0.0024450951246452785
FRYL,0.0024123637015089194
KIAA2022,0.0023898656702079704
KIAA1024,0.0023841918479764255
C12orf29,0.002382000325146895
CLVS1,0.0023684892544302573
MYO1A,0.002295577124403288
CHD2,0.002263637750814254
TAF1,0.0022561582699429854
COL7A1,0.0022400487515699726
INSM2,0.0022378331619856816
NCOR2,0.002231804021825295
MAN2A1,0.00217985493535747
POF1B,0.0021716734475915713
