Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.18666666666666665,0.8133333333333332,1
-1,-1,-1,0.9954575163398692,0.004542483660130719,1
-1,-1,-1,0.9975,0.0025,1
-1,-1,-1,0.9958333333333332,0.004166666666666667,1
-1,-1,-1,0.8654440836940838,0.13455591630591632,1
-1,-1,-1,0.979950559102733,0.02004944089726698,1
1,1,1,0.4456362265185794,0.5543637734814206,1
1,1,-1,0.5504396054451077,0.44956039455489233,0
-1,-1,-1,0.9928977272727272,0.007102272727272727,1
1,1,-1,0.5839364591246237,0.41606354087537617,0
1,1,1,0.3645858817395196,0.6354141182604806,1
1,1,1,0.02,0.98,1
1,1,-1,0.8682500000000001,0.13175,0
-1,-1,-1,0.8654440836940838,0.13455591630591632,1
1,1,1,0.08,0.92,1
-1,-1,1,0.33,0.67,0
1,1,-1,0.8682500000000001,0.13175,0
1,1,1,0.49061111111111116,0.5093888888888888,1
-1,-1,-1,0.9928977272727272,0.007102272727272727,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.26026984126984126,0.7397301587301587,1
-1,-1,-1,0.7585377811398303,0.24146221886016941,1
-1,-1,-1,0.9092456709956709,0.090754329004329,1
