Mutation,Value
PTEN,0.05979301678231545
TP53,0.05154294302004038
CTNNB1,0.04623878010710405
KRAS,0.04108655192785218
PPP2R1A,0.03629912025691981
PIK3CA,0.028576410355448393
ARID1A,0.021803637410443243
BCOR,0.02034343559037943
RPL22,0.020285075115906603
MUC4,0.016950451248390497
CTCF,0.013617841045802753
FBXW7,0.01283709850806142
ACVR2A,0.010916663489066579
TNRC6B,0.01052558119824632
BCL11B,0.010303195078039222
DOCK3,0.00912301209889042
ESRP1,0.008851084332665791
FGFR2,0.008834270290073672
NCOA3,0.00877445806279189
CTNNA2,0.008433287024429355
JAK1,0.007901548121061468
CD93,0.0076807391628120536
RNF43,0.007671832373303426
CNTLN,0.007653564956265803
AMMECR1,0.007323632356675133
SPOP,0.00689490795837939
NFE2L2,0.006885081786797683
MAF,0.006688522505477971
ZFHX3,0.006688001079135639
LMAN1,0.00662807600670611
AKT1,0.006332863490702692
DRD5,0.005701396066508133
KCNMA1,0.0056764239089762735
CHD4,0.005657453750245221
SCAF4,0.005602576609348955
PIK3R1,0.005480097217136777
TTK,0.004891440099652472
EYS,0.004808422496540457
UNC13C,0.004651768823194368
PTENP1,0.004645600451936844
ARID5B,0.004627103799948885
BTBD7,0.0045594040724969
DAZAP1,0.0044754932938540866
API5,0.004279106407400435
BCL11A,0.004201494619038098
SETD1B,0.004101530768812676
ZNRF1,0.003938083989481269
PID1,0.0038696957001414373
NCOR2,0.003862528000293481
NIPBL,0.003833882071845739
DDHD1,0.0038118100221826903
ZNF609,0.0037943305382463753
PCNP,0.003758376011678063
DDX17,0.003611444669503474
CCND1,0.0036057733618864557
SCN2A,0.0036018581753732687
FBN2,0.0035211831345482074
FAT1,0.003216877229185285
ELMSAN1,0.0031612363377809026
NRK,0.003157330346796855
DTNA,0.0030768951475846885
POF1B,0.003043082098023502
FOXP1,0.0030251362560127005
PCDH19,0.002982217017523734
RYBP,0.00290960103735751
TPTE,0.002905289497748228
QKI,0.002869792513678596
MYO5C,0.002789963363255141
MAN2A1,0.002774974683512151
TRIM51,0.0026463864237656477
PCDH9,0.00263232308358134
TAF1,0.002578434613671807
DNAH7,0.0025103890229014564
ARID1B,0.002474436860412081
CHD3,0.0024314284778294715
ATF7IP,0.0023558157576661696
AGAP6,0.002349609678360961
UPF3A,0.0022550280305857436
CAMTA2,0.00225292024157741
SIK1,0.0022476553718578074
CHD2,0.002212086450625125
THNSL1,0.0021862066022161433
TPD52,0.0020898095920594555
POU2F3,0.0020771663401742634
NRIP1,0.0020617133782864358
AMOT,0.0020530074320133083
POU3F2,0.002036630559259605
CWF19L2,0.002020009789964647
SPEF2,0.002008689266114159
HMBOX1,0.001998569179235076
TRIM9,0.0019975726043353127
ANKH,0.001996442617321693
NF1,0.0019895359182320865
KANSL1,0.001981530869382343
MUM1L1,0.0019787407695166332
LRRC4,0.0019496994861067291
CLVS1,0.0019473791648748707
DDX27,0.0019373465100530204
TRPS1,0.0019355020840945581
ZBTB20,0.0019091800820801507
NLGN3,0.0018594986866701032
CAMSAP2,0.0018280362179649745
ZFP37,0.001799838944525924
SMURF1,0.0017981581237800218
BCAS3,0.0017971282047780297
GRIA2,0.0017865284122698132
ZNF618,0.001780377159234227
WTAP,0.001756561926967825
SYNE1,0.0017497357728386038
KIAA2022,0.0016790519220707758
TCF20,0.0016635068755718242
FOXP2,0.0016620168725441451
DPP4,0.0016348632124292906
RBM12B,0.0016346169400645683
NAP1L1,0.0016323508582735103
KMT2C,0.0016277688675798538
MMP16,0.0016252762431727408
GPAT2,0.0016216374857704558
INPPL1,0.001618250979070684
TDRD12,0.0016095691083188007
G3BP1,0.0016003652472828434
ATRX,0.001591338789556409
FOXJ3,0.001589450916702091
RCVRN,0.0015782397908731436
POU4F2,0.0015613354620210478
GOLT1B,0.0015606350053665727
OTUD4,0.00154337231679409
PUM2,0.0015389170923616928
CPEB2,0.0015238595897313415
ZMIZ1,0.0015110838619491593
MED12L,0.0014910960915115745
GCNT2,0.0014727905479736988
CSMD3,0.0014602311917484183
CASP7,0.001456355719362521
RTKN2,0.0014393169511423853
MYO1A,0.0014303205971396033
CREBRF,0.0014037662526798387
NFIA,0.001398693704845353
SHCBP1L,0.0013821081059029944
MMP12,0.0013702572458839696
LARP4B,0.0013638867664361614
C11orf57,0.0013366043463114285
ST3GAL1,0.0013305699792658327
BCORL1,0.0013281958318443797
MED13,0.0013179364357611063
HPS1,0.0013133456531376484
KDM5B,0.0013084746245197937
MGAT3,0.0013047136513864703
RNF2,0.0013014194343439996
PTBP2,0.0013007319725889211
FMR1,0.0012920662942743808
TIMP3,0.0012851171542217848
KBTBD8,0.0012830428271155192
TTN,0.0012789652467586178
MSH3,0.0012742965850459154
POTEG,0.0012603369790254342
TTC3,0.0012415220217773088
ASH1L,0.0012292372863093222
KIAA1024,0.0012280986127640794
MYO10,0.0012038867084510068
DMTN,0.0012023586400706227
GRSF1,0.001195424491752157
NDST1,0.0011919031792075048
ASXL2,0.0011913217280254116
C6orf211,0.001187864978569501
PHF2,0.0011871482513953486
C6orf120,0.0011790026645932552
SLC17A6,0.0011784662994529787
TSPAN15,0.0011696060260980834
SLC3A2,0.0011634438280834405
PLAG1,0.0011563041176195646
CXCL5,0.001152530831505547
MED13L,0.0011511330779820795
ZBTB46,0.0011488674757178475
ANKRD13C,0.001148007974062008
RBFOX1,0.0011391991404965769
IRX3,0.001131826940446956
DCAF8L2,0.0011314645325435759
SLC6A6,0.0011306243998641774
MAPK1,0.0011282140355907348
KDM5A,0.0011233937234358582
NBEA,0.001109429358730879
ARPP19,0.0010902975321771125
DONSON,0.0010860312655581008
ONECUT2,0.0010783925089148463
ATP2B1,0.0010740288798544943
ZNF675,0.0010676978937238007
HAS2,0.0010643719505703997
C12orf29,0.0010507513857691217
KIAA2026,0.00104721137953305
ATPAF1,0.001034204197615451
CSNK1G1,0.001030370581945527
FBXO48,0.0010130914156751068
ATXN1,0.0010122821257493003
MBD6,0.0010050168560156267
RGS12,0.001001392396160385
ALKBH8,0.0009952543335727683
HMCN1,0.000993867885796391
RSBN1,0.0009933595750884969
USH2A,0.0009762695184930292
RC3H1,0.0009754729148415975
SHC1,0.000973377914300235
HIVEP1,0.0009649114764764332
ERBB2,0.0009644668952315278
ZNF644,0.0009613451991419704
ITGAV,0.0009555675425512258
ZBTB41,0.0009529595817051197
ZNF148,0.0009436723385370174
USP40,0.0009427415884395497
POLE,0.0009412037230382237
LCP2,0.0009275141226472956
ARHGAP35,0.0009256056371021121
RASA1,0.0009113668417703139
C3orf70,0.0009058645447402909
DNMT3A,0.0009024036978328554
KCND2,0.0008876258387110872
SPRED1,0.0008862681726226682
ESF1,0.0008823649543752732
CLASP1,0.0008815430253168782
AFF1,0.0008807695277919139
POTEH,0.0008783219436489506
MRI1,0.0008677672778442454
WDFY4,0.0008624924472102165
DST,0.0008541918446294934
ZNF836,0.0008461107098885847
CD47,0.0008436153042872857
TMEM207,0.0008348657621424986
XKR6,0.000831226850039138
ADD3,0.0008295650905304631
RNF165,0.0008251968359908855
NSD1,0.0008182915191568246
EAF1,0.0008082273627105437
KLF3,0.000804740070648081
LRP2,0.0007898672760404565
ARID4B,0.000786194754565364
TMOD3,0.0007756405716481705
NET1,0.0007701527881297778
PAX6,0.000768509402923518
KIF20B,0.0007602911441835427
ARL4C,0.0007596743234065365
NR4A2,0.0007594881276921283
DYNC2LI1,0.0007574373759657672
STX6,0.0007562318011383097
IGF1R,0.0007507249352855625
MARK1,0.0007492506134323143
HPS3,0.0007471168911306875
ZMYM4,0.0007462234229465806
RABGAP1,0.0007450827576957405
ZC3H18,0.000738593989870646
TLE4,0.0007376875394429741
RP11-313J2.1,0.0007216557284102864
ATP11C,0.0007159392969915391
ZNF615,0.0007155067165877017
DIAPH1,0.000700031135878131
DLG3,0.0006977579248075935
C11orf84,0.0006876152865949102
PAPPA,0.0006849622851395438
ZBTB34,0.0006769774140399525
ZMYM2,0.0006762515098126805
SVIL,0.0006683238087874421
ZNF292,0.0006607614430937559
AP1G1,0.0006607294866161064
RAB1B,0.0006554539802246036
DNAJB5,0.0006550778240665073
FAT3,0.0006547723206587072
EPN2,0.0006499726812126627
ZNF716,0.0006476961167815724
ZNF621,0.0006463307174305145
FAM46A,0.0006461123724678553
PPP1R12A,0.0006375653119109295
PHKA2,0.0006374682029646286
WIPF1,0.0006338665478964091
3-Mar,0.0006256492641785193
