Mutation,Value
PTEN,0.06039677943985158
KRAS,0.04732736157202045
CTNNB1,0.04677814541441973
PPP2R1A,0.03744325868550765
ARID1A,0.03692475722608316
TP53,0.03658519904787932
PIK3CA,0.03391107569480691
BCOR,0.027019520099693373
TNRC6B,0.02390753599977515
MUC4,0.017842672833493983
ACVR2A,0.0164564579113688
RNF43,0.015641586439052124
CD93,0.01328913288321269
RPL22,0.012863409585590235
ZNRF1,0.010757608166142208
FBXW7,0.01015729140960366
CTCF,0.00975999825558772
DOCK3,0.009457597292036398
ESRP1,0.009321695858935913
ZFHX3,0.009180397710541938
EYS,0.009040199990589814
KCNMA1,0.008292378371876182
INPPL1,0.00817260356413569
JAK1,0.007912538822650594
BCL11B,0.007530675423998466
AMMECR1,0.007178364728842721
FGFR2,0.0070153973573227535
SPOP,0.00686218020219545
SHC1,0.006796572764924285
PIK3R1,0.006647648554207171
CHD4,0.006301677446912395
WASF1,0.006180182624931022
SETD1B,0.006133481629445505
LMAN1,0.006011188023387541
SCAF4,0.005930990446617948
PTENP1,0.0058391278545353595
ASH1L,0.005643198537260626
ARID5B,0.005430972986572566
KIAA1024,0.005427669391736286
CSNK1G1,0.005379322124995872
DDX17,0.005321740445588349
TTK,0.005044262037024367
EPN2,0.0050152783064520475
MAN2A1,0.00489352908260572
NAP1L1,0.0048777047737148084
TRIM51,0.004874645996808444
SLC6A6,0.004656963745642265
CCND1,0.004641942945702007
TRIM9,0.00457188126209073
MAF,0.004392550295281771
TPTE,0.004240027750497439
HAS2,0.004183416914954543
QKI,0.004084921838411929
NRK,0.00393251189777931
DRD5,0.0038601751317324127
RNF2,0.003800024515382522
AFF1,0.0037394823182231533
DDX27,0.003656112866474765
MBD6,0.003505460591999755
NCOR2,0.00349026764032597
FAM46A,0.0034883112127978393
BCL11A,0.00339396481059146
SIK1,0.0033822171774331527
WTAP,0.0033359721565253933
PCDH9,0.0032913284370554396
NRIP1,0.003267163566681915
DONSON,0.0032107705379585878
ZMIZ1,0.0029830991218594066
ZBTB20,0.0029635857369263666
ATF7IP,0.002936214900337843
ZNF644,0.0028400955154539663
ELMSAN1,0.0027866398526428444
LRRC4,0.002772798964855626
CPEB2,0.002768268754602033
NIPBL,0.002765955346082444
RC3H1,0.002722073757025164
CTNNA2,0.002704211688786965
ABCC2,0.0026312327009487217
MED13,0.0025946905975605655
FBXO48,0.0025849719086656108
ZNF609,0.0025535979940599428
CAMSAP2,0.0023968971029061873
KDM5A,0.0023813251861527916
DAZAP1,0.0022992644627473162
RBFOX1,0.0022714776292999837
GFRA2,0.0022561315575727694
PAX6,0.002222258434966035
MUM1L1,0.002217803013723745
FRYL,0.0022136298739285024
ASB7,0.0022061784573412543
PCDH19,0.002199711147315472
ARID1B,0.002095539833667192
PALM2-AKAP2,0.002076821632775662
MSH3,0.0020686371714637806
MYO5C,0.0020429763612938106
KMT2C,0.002035028817454273
NOL4,0.001993495956521502
ATRX,0.001991226621938501
NSD1,0.0019788394163526416
ZNF716,0.001973565504192334
ZBTB34,0.0019206381412506606
TFAP2B,0.0019148359033182155
RASA1,0.0018541205455834527
TAF1,0.0018123551178808937
WDR87,0.0018003438904527188
ASXL2,0.0017315730659226648
ZNF148,0.0017081823333909537
RBM25,0.0017036113081301044
DTNA,0.0016699147278637504
PLAG1,0.0016588355886168872
CLASP1,0.0016534866689159738
SENP1,0.0016296275507781358
FAT1,0.0016294993981214236
FBN2,0.0016179501661241153
TTC3,0.0016150783499761494
KBTBD8,0.0015917247632853862
KPNB1,0.001589603436269804
PCNP,0.001587130745047817
DPF3,0.0015819779866020657
ST8SIA4,0.0015446743561369047
TNRC18,0.0015193878799354965
LCP2,0.001499747263707308
RHOBTB3,0.0014943081572572718
UNC79,0.001485876713299087
LARP4B,0.0014760681799071264
FAM19A2,0.0014727679647086019
PXDN,0.0014553345668004399
RYBP,0.0014550995361876646
API5,0.001445121572088178
COLGALT2,0.001425118546508847
NR4A2,0.001416075265675552
PPP1R12A,0.0014120096743838115
MED12L,0.0013927881482527179
FOXP1,0.0013850523516523805
POLE,0.0013733089407276069
ANKH,0.0013704632369681724
BCAS3,0.001358992307555706
SPRED1,0.0013544950413288655
ABHD17B,0.0013471627030876624
BIRC6,0.001341067774267695
ANK3,0.0013386722574654638
POF1B,0.001314091211676976
ARHGAP35,0.0013097127090836269
CNTLN,0.0013007498171113182
RNF165,0.0012946400033314012
DZIP1,0.0012692801732991212
SPEF2,0.0012631834392242067
CREBRF,0.0012415278709568753
ERBB2,0.001231993324040322
TARDBP,0.0012033011632298042
ELK3,0.0012027605540334582
DENND6A,0.001183277532106742
FAT3,0.001181961780085851
AP1G1,0.001178235456952749
RAB1B,0.0011778804536242465
POTEG,0.0011704345685608281
ATP11C,0.001158494546950739
GRIA2,0.0011329795712343824
MTF1,0.0011298167327086876
SRF,0.0011117065862413348
FBXL3,0.0011051628959114076
DMTN,0.0011038883359880615
AKAP7,0.0010839279952570234
ZC3H11A,0.001060888356515226
SET,0.0010469751772804949
POTEH,0.001035818984319771
ZBTB4,0.0010324505744949077
DNAH7,0.0010315744609208513
KAT6B,0.0010073587788237194
PLK2,0.0010019972846988048
RTKN2,0.0009982411170400718
GLTSCR1,0.000986973347955073
FAHD2A,0.000964094797431834
MUC2,0.0009637568125329103
ZNF618,0.0009582860731314342
PID1,0.0009569791754885999
