Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7125186729977627,0.28748132700223683,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
1.0,1.0,1,0.26807404422866654,0.731925955771333,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
1.0,1.0,1,0.23870760425329235,0.761292395746708,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
-1.0,-1.0,-1,0.658116061525434,0.3418839384745657,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
-1.0,-1.0,1,0.32086255744282116,0.6791374425571788,0
1.0,1.0,1,0.30562885460586475,0.6943711453941355,1
1.0,1.0,1,0.3180100180592279,0.6819899819407726,1
1.0,1.0,1,0.115219484772161,0.8847805152278393,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
1.0,1.0,1,0.3229197573161352,0.6770802426838649,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
-1.0,-1.0,-1,0.6662363881818556,0.33376361181814435,1
-1.0,-1.0,-1,0.5374689054377559,0.4625310945622436,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
1.0,1.0,-1,0.717740007719584,0.282259992280416,0
-1.0,-1.0,-1,0.6887109234304556,0.311289076569544,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
1.0,1.0,1,0.25665044972987877,0.7433495502701208,1
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
1.0,1.0,-1,0.7093189233642445,0.2906810766357552,0
1.0,1.0,1,0.47748007072065846,0.5225199292793417,1
-1.0,-1.0,-1,0.6435092873780797,0.35649071262191995,1
-1.0,-1.0,1,0.47416512950659306,0.5258348704934069,0
-1.0,-1.0,-1,0.631722457545568,0.3682775424544314,1
1.0,1.0,-1,0.7256498456355309,0.274350154364469,0
-1.0,-1.0,-1,0.7256498456355309,0.274350154364469,1
