Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.04,0.96,1
-1,-1,1,0.49393062493062495,0.506069375069375,0
-1,-1,-1,1.0,0.0,1
-1,-1,1,0.23866666666666667,0.7613333333333333,0
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.26708333333333334,0.7329166666666665,1
1,1,1,0.45968856143856135,0.5403114385614386,1
1,1,1,0.08275,0.9172500000000001,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.7141666666666668,0.2858333333333334,1
-1,-1,-1,0.98,0.02,1
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
-1,-1,-1,0.9456608437705999,0.05433915622940013,1
1,1,-1,0.8769201131705399,0.1230798868294595,0
1,1,-1,0.5461547619047618,0.4538452380952382,0
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
1,1,1,0.4133333333333333,0.5866666666666667,1
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
1,1,1,0.37866666666666665,0.6213333333333333,1
-1,-1,-1,0.8769201131705399,0.1230798868294595,1
