Mutation,Value
TP53,0.08038011337393096
PPP2R1A,0.065756836103269
PTEN,0.06440808938012
ARID1A,0.04928994564637804
KRAS,0.042284111869984986
BCOR,0.03566701910894542
RPL22,0.03398223705530255
DOCK3,0.022063097416583844
RNF43,0.021222231826340244
TNRC6B,0.017593312225588735
ESRP1,0.017206462765575126
ZFHX3,0.016941536827463303
BCL11B,0.01669817133481489
MAF,0.016478868212344164
CTCF,0.014113289114202992
CD93,0.013089862743124712
CTNNA2,0.013002504641162298
ACVR2A,0.011434059753045303
WASF1,0.009588183232969899
JAK1,0.009324397642800854
TTK,0.008396536440562928
NCOR2,0.008364426701086475
NRK,0.008237878977743173
HAS2,0.008167159302278938
FGFR2,0.00799741188137623
SETD1B,0.007631555819713301
QKI,0.007480961605248779
CCND1,0.007313394934381897
PTENP1,0.007218612843462001
ZBTB20,0.007034109814409709
DTNA,0.006668102636392404
ASH1L,0.006538651706216463
PCDH9,0.006233257419228457
LMAN1,0.006138476448204866
KMT2C,0.0061314585731038285
DONSON,0.00595355394374199
ZNRF1,0.005808965691263579
KCNMA1,0.005691532957667214
ARID1B,0.005157316282430936
CPEB2,0.0049390224779843825
CSNK1G1,0.0047306896020837255
DAZAP1,0.004450338796324412
MBD6,0.0044339703515760935
PCNP,0.0044012543848935114
MSH3,0.004395380799824741
TTC3,0.004282522743416058
FXR1,0.004268456816080716
API5,0.004168109266470757
NOL4,0.004160015816915091
BCL7A,0.004122603607890939
TRIM9,0.003967628500866979
POTEG,0.0038462332315437444
ZNF609,0.0038313503559556355
RNF2,0.003804923358755041
BCL11A,0.003492062605493736
BTBD7,0.0033886013713067785
EPN2,0.0033364068942418673
ARID5B,0.0033157752768725006
GPAT2,0.0032740445930144
TFAP2B,0.0032278463621473073
RYBP,0.003223374633038656
INPPL1,0.003094772331125174
NRIP1,0.002918068071956465
NCOA3,0.002912130405734714
PIK3R2,0.0028805880070218053
ANKRD13C,0.0028741228096805013
PLAG1,0.002873463772637715
MGAT3,0.0028356408120674883
SHCBP1L,0.002759404275726489
GCNT2,0.0027451154338892143
FAHD2A,0.0027143885591943127
CWF19L2,0.002682226932618907
POU2F3,0.0026697861353085057
KCNA4,0.002667851778757206
SHC1,0.0026495368925268225
PPP1R12A,0.0025833360676110785
NF1,0.0025362289009544705
CNTLN,0.0025115111194789295
KDM5A,0.0024795848101443023
POF1B,0.0024333543476092252
TNRC18,0.002416918957919581
SIK1,0.002391132567105862
ST8SIA4,0.002348795144904527
MKNK2,0.0023450701358808564
DDX17,0.0023316944856226975
TCF4,0.0023104708485122065
NSD1,0.0022341255702735207
ASXL2,0.0022223669650038398
DUT,0.0022130048731679726
RC3H1,0.0022008977151903664
TCERG1,0.002200047659368982
SMARCC1,0.002145388180400779
FRYL,0.00211187040447498
FAM46A,0.002102674796601641
SENP2,0.002035845915700795
FOXP1,0.002024097050424159
GRIA2,0.0020207748531458265
SCN3A,0.002002206296633221
AGAP6,0.001999086453508438
COL7A1,0.0019522526503678139
ZBTB34,0.0019274466883895725
ZBTB46,0.0019064900127073747
TCEAL1,0.0018897300878630665
ZMIZ1,0.0018782297584794738
POU3F2,0.0018709582425503557
FOXP2,0.001839327688012636
HDAC4,0.0018305696646065527
IRX3,0.0018188363828801517
SEPHS1,0.0018146600940736038
IQSEC2,0.0017199292614243134
AFF1,0.0016893299400364268
KPNB1,0.0016681660976186046
TCF20,0.0016590803029976173
FBN2,0.0016331156213159022
RAB1B,0.0016233792823781529
ZNF148,0.0015504858388183127
C12orf29,0.0015067313234235183
SMURF1,0.0015041801774174012
C3orf70,0.0014975985796087101
CLVS1,0.00145761225142298
CNNM1,0.0014489903816121371
DZIP1,0.0014462342211718556
ZMYM4,0.0014266063152916274
CASP7,0.0014173897306706468
BCAS3,0.0014039513776818815
NDST1,0.0013712389456474342
CXCL5,0.0013625514049501295
LRRC4,0.0013582050812398039
CEP41,0.00132903077189128
SGMS1,0.001301914096012142
PHF2,0.0012881814345882447
RAB8B,0.0012703582325687918
TP63,0.0012650656218357898
RBFOX1,0.0012162238354579155
ANKH,0.0012160127492336994
MAP3K2,0.0011937143866489934
PXDN,0.0011746252137534486
INSM2,0.0011467150146540338
ZNF716,0.0010984149283970778
CNNM4,0.001084396242263712
SRRT,0.0010746205640981
KIF20A,0.0010716530151122481
LCP2,0.0010706069573811416
GOLGA7,0.0010583961654742047
POU4F2,0.0010398622646676852
TPD52,0.0010238460884224715
TNFSF11,0.001019517171581239
RNF165,0.0009901582550748836
DYNC2LI1,0.000962181886073745
SPEG,0.0009568690771617308
