Mutation,Value
TP53,0.09257851404952733
PTEN,0.07571703731420525
PPP2R1A,0.05665385545812403
KRAS,0.051288512736319576
ARID1A,0.04241757526116208
BCL11B,0.02706141744916171
BCOR,0.026276196972850288
RPL22,0.024151360935536017
ACVR2A,0.02075812129461105
RNF43,0.0196764988550497
TNRC6B,0.01921236778037509
DOCK3,0.017914197107958472
CTCF,0.015591384699506109
TTK,0.013397246934229248
ESRP1,0.013351943187676506
MAF,0.011328998486702269
CTNNA2,0.01125683486149904
ZNRF1,0.010994728344809383
CD93,0.010678541107256979
KCNMA1,0.009558085494048853
ARID5B,0.009387037352198669
NRK,0.009379335457090233
DAZAP1,0.009345364523133741
KMT2C,0.00917426224816186
FGFR2,0.009043737171487097
JAK1,0.008734564360712389
HAS2,0.008078364391488081
LRRC4,0.008030813402308087
QKI,0.007370388215498597
WASF1,0.007267096309722711
ASH1L,0.006916104418399938
CNTLN,0.006444696718263477
DDHD1,0.006255570207552715
ZFHX3,0.005462309072214194
CCND1,0.0052514229323315
MBD6,0.005158977390403747
NOL4,0.00509813355941892
DTNA,0.005020539605963349
DDX17,0.005015915466544901
NF1,0.0049862572270975136
BCORL1,0.004786668263492754
FAM46A,0.004741814904503758
CPEB2,0.004677878209565879
KCNA4,0.004650283013538152
RBFOX1,0.00458559107569781
EPN2,0.004516882879553538
RNF2,0.004385725971349166
API5,0.00435358041447584
AFF1,0.004322195377581814
GRIA2,0.0042716286867589765
ZBTB20,0.004085181768176811
PTENP1,0.0040019450464598896
FOXP1,0.0036953698096754226
SIK1,0.0036724415468540866
BCL11A,0.0036463550015596283
LMAN1,0.003594258809962488
TTC3,0.0035488782752628512
SHCBP1L,0.0034251846505722297
RBM25,0.003401535797788238
DRD5,0.0032704976193218263
GPAT2,0.0032304601210216394
ASXL2,0.003142360967280214
TCF20,0.0030842105002388503
ZNF609,0.003072899348615278
SETD1B,0.0029901896543773005
TNRC18,0.0029735064013787474
KDM5B,0.0029313121739861147
SHC1,0.0028473640196771746
NRIP1,0.0028314153123647685
POTEG,0.002749666540577375
PCDH9,0.0027444240831494735
MUM1L1,0.002523647177569541
ZFP91,0.0024756429251683093
SCN3A,0.0024504649999203374
MSH3,0.0024327223329842496
C12orf29,0.002372516234261605
ABHD13,0.002335697962170092
SEPHS1,0.002332742856973422
G3BP1,0.0023284488268873497
PHF2,0.0023228041470747273
MYO1A,0.0023161076766686256
CXCL5,0.002308077815106242
SMURF1,0.0022856094486863104
HDAC4,0.002251176657356278
RAB1B,0.0022403061640337094
PLAG1,0.0021842271728004124
TCERG1,0.0021732132904562066
NSD1,0.0021717874266322388
ZNF618,0.0021654953775588326
ZXDB,0.0021406651445964723
TCEAL1,0.0020090374954218884
SH3D19,0.001997659112359781
INPPL1,0.001987786992640728
GCNT2,0.0019696953843858314
TCF4,0.001969146568140473
TRIM9,0.0019498583556017126
POF1B,0.0019105113140844955
ELK3,0.001745804872545509
FXR1,0.0017340159791458813
POU3F2,0.0017167629791120177
TFAP2B,0.0016911765633767536
ZBTB46,0.0016883654783870872
DONSON,0.0016576320342408205
C3orf70,0.0016276567724011909
ARID1B,0.001624259670066533
AGAP6,0.0016208262300706332
NCOA3,0.0016009654213738989
FAM222A,0.0015780204772479396
BTBD7,0.0015580675872939997
CSNK1G1,0.0015223471629878726
CASP7,0.0015113091380356213
DDX18,0.001504566526690099
MMP16,0.001501790790974504
DUT,0.0014987354066056601
RYBP,0.0014348039178728395
CYTH1,0.001394314304204365
HMBOX1,0.0013693521806790703
ST8SIA4,0.0013538392307601873
ARF5,0.0013429967846945278
POU2F3,0.0013403671356669125
AK2,0.001339966942393697
POU4F2,0.0013382474150350704
MFRP,0.001316823006572634
ST3GAL1,0.0013127191112287384
PLEKHA3,0.0012903221711512444
ZBTB34,0.0012825800387778934
STX6,0.0012819490158090588
BCL7A,0.001273785117152831
TPD52,0.0012675856478326327
FANCM,0.001255699588423704
