Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
1,1,-1,0.8154443495710256,0.18455565042897398,0
1,1,1,0.11436557106769307,0.885634428932307,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
1,1,1,0.4056958875559457,0.5943041124440542,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
1,1,-1,0.8154443495710256,0.18455565042897398,0
1,1,1,0.2356643550624133,0.7643356449375867,1
1,1,1,0.14581718808497557,0.8541828119150245,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
-1,-1,1,0.3765779220779219,0.6234220779220777,0
1,1,1,0.09,0.91,1
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
1,1,1,0.03633333333333333,0.9636666666666668,1
1,1,1,0.40939360799024577,0.5906063920097542,1
1,1,-1,0.8154443495710256,0.18455565042897398,0
-1,-1,-1,0.8154443495710256,0.18455565042897398,1
1,1,-1,0.8154443495710256,0.18455565042897398,0
1,1,-1,0.7253573044071686,0.27464269559283105,0
