Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,1,0.31751485527513323,0.6824851447248669,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,1,0.1532915273235442,0.8467084726764559,1
1,1,-1,0.7183462574635634,0.28165374253643644,0
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,-1,0.7183462574635634,0.28165374253643644,0
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,1,0.05817197209917293,0.9418280279008271,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,1,0.04282379245886614,0.957176207541134,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,1,0.11712062414364599,0.882879375856354,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,1,0.2553738100045655,0.7446261899954346,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
-1,-1,-1,0.7183462574635634,0.28165374253643644,1
1,1,-1,0.7183462574635634,0.28165374253643644,0
