Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.02,0.98,1
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
1,1,-1,0.8116757459578582,0.18832425404214198,0
1,1,1,0.07677972760607649,0.9232202723939236,1
1,1,-1,0.8116757459578582,0.18832425404214198,0
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
1,1,1,0.2120269082165846,0.7879730917834152,1
1,1,1,0.149534601854867,0.850465398145133,1
1,1,-1,0.8116757459578582,0.18832425404214198,0
1,1,-1,0.5199472561547201,0.48005274384527985,0
1,1,1,0.08174002791963408,0.9182599720803659,1
1,1,1,0.10107804877834445,0.8989219512216556,1
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
1,1,-1,0.8116757459578582,0.18832425404214198,0
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
1,1,-1,0.8116757459578582,0.18832425404214198,0
-1,-1,-1,0.8116757459578582,0.18832425404214198,1
1,1,1,0.0,1.0,1
1,1,-1,0.8116757459578582,0.18832425404214198,0
