Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
1.0,1.0,1,0.12872194381651536,0.8712780561834852,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,1,0.32027547291468556,0.6797245270853142,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,-1,0.6597628897578536,0.34023711024214714,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,1,0.20498065849032296,0.7950193415096776,0
1.0,1.0,1,0.4744913546366667,0.5255086453633332,1
1.0,1.0,1,0.4146026904258885,0.5853973095741112,1
1.0,1.0,1,0.06381512997925168,0.9361848700207487,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
1.0,1.0,1,0.17144225087572634,0.8285577491242737,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,-1,0.6980051158944843,0.3019948841055155,1
-1.0,-1.0,-1,0.6279110023277779,0.3720889976722232,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
-1.0,-1.0,-1,0.5410974440354595,0.4589025559645408,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,1,0.11103844458693381,0.8889615554130662,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
1.0,1.0,1,0.49226542598886863,0.5077345740111314,1
-1.0,-1.0,-1,0.7021926512897283,0.2978073487102719,1
-1.0,-1.0,-1,0.614055234916774,0.3859447650832272,1
-1.0,-1.0,-1,0.6538729217836264,0.3461270782163739,1
1.0,1.0,-1,0.7633423289266644,0.23665767107333502,0
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,1,0.2748481323078148,0.7251518676921854,1
-1.0,-1.0,-1,0.7633423289266644,0.23665767107333502,1
1.0,1.0,1,0.09283524888986809,0.9071647511101314,1
